"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,200,50,"B4",74,109,1.97614559275485
-56.2,-0.1364,2,0.2,200,100,"B5",74,109,1.92622743308897
-56.2,-0.1364,2,0.2,200,150,"B6",74,109,1.93497112157814
-56.2,-0.1364,2,0.2,200,200,"B7",74,109,1.90802480511281
-56.2,-0.1364,2,0.2,200,250,"B8",74,109,1.86415506911455
-56.2,-0.1364,2,0.2,200,400,"B9",74,109,1.81112524527264
-56.2,-0.1364,2,0.2,200,600,"B10",74,109,1.76770484705658
-56.2,-0.1364,2,0.2,200,800,"B11",74,109,1.5867320279853
-56.2,-0.1364,2,0.2,200,1000,"B12",74,109,1.567726851781
-56.2,-0.1364,2,0.2,200,0,"B1",74,109,2.0129714064358
-56.2,-0.1364,2,0.2,200,1,"B2",74,109,2.04693978374931
-56.2,-0.1364,2,0.2,200,10,"B3",74,109,1.99631844005765
-56.2,-0.1364,2,0.2,200,50,"B4",74,109,1.93561273288993
-56.2,-0.1364,2,0.2,200,100,"B5",74,109,1.87512393151547
-56.2,-0.1364,2,0.2,200,150,"B6",74,109,1.89257100472926
-56.2,-0.1364,2,0.2,200,200,"B7",74,109,1.83088795176585
-56.2,-0.1364,2,0.2,200,250,"B8",74,109,1.8602494908547
-56.2,-0.1364,2,0.2,200,400,"B9",74,109,1.74595685172591
-56.2,-0.1364,2,0.2,200,600,"B10",74,109,1.61524060904576
-56.2,-0.1364,2,0.2,200,800,"B11",74,109,1.69357292070565
-56.2,-0.1364,2,0.2,200,1000,"B12",74,109,1.5385070747639
-56.2,-0.1364,2,0.2,200,0,"A1",74.5,110,1.97797244201168
-56.2,-0.1364,2,0.2,200,1,"A2",74.5,110,1.95335066409518
-56.2,-0.1364,2,0.2,200,10,"A3",74.5,110,1.95142674136975
-56.2,-0.1364,2,0.2,200,50,"A4",74.5,110,1.96457587328054
-56.2,-0.1364,2,0.2,200,100,"A5",74.5,110,1.90094476002656
-56.2,-0.1364,2,0.2,200,150,"A6",74.5,110,1.94508292854121
-56.2,-0.1364,2,0.2,200,200,"A7",74.5,110,1.9784326118797
-56.2,-0.1364,2,0.2,200,250,"A8",74.5,110,1.88762162203167
-56.2,-0.1364,2,0.2,200,400,"A9",74.5,110,1.84399944908683
-56.2,-0.1364,2,0.2,200,600,"A10",74.5,110,1.61311769696056
-56.2,-0.1364,2,0.2,200,800,"A11",74.5,110,1.62643505181593
-56.2,-0.1364,2,0.2,200,1000,"A12",74.5,110,1.61421714548301
-56.2,-0.1364,2,0.2,200,0,"B1",74.5,110,1.96233525060422
-56.2,-0.1364,2,0.2,200,1,"B2",74.5,110,2.08929610751766
-56.2,-0.1364,2,0.2,200,10,"B3",74.5,110,2.03652118501857
-56.2,-0.1364,2,0.2,200,50,"B4",74.5,110,1.95965587311397
-56.2,-0.1364,2,0.2,200,100,"B5",74.5,110,1.88462203380578
-56.2,-0.1364,2,0.2,200,150,"B6",74.5,110,1.96830314320881
-56.2,-0.1364,2,0.2,200,200,"B7",74.5,110,1.89933302615097
-56.2,-0.1364,2,0.2,200,250,"B8",74.5,110,1.89520571466194
-56.2,-0.1364,2,0.2,200,400,"B9",74.5,110,1.71178961683045
-56.2,-0.1364,2,0.2,200,600,"B10",74.5,110,1.72746823175281
-56.2,-0.1364,2,0.2,200,800,"B11",74.5,110,1.53407048540292
-56.2,-0.1364,2,0.2,200,1000,"B12",74.5,110,1.63270518459968
-56.2,-0.1364,2,0.2,200,0,"B1",74.5,110,2.01487089707346
-56.2,-0.1364,2,0.2,200,1,"B2",74.5,110,1.97477924345486
-56.2,-0.1364,2,0.2,200,10,"B3",74.5,110,1.99953231586975
-56.2,-0.1364,2,0.2,200,50,"B4",74.5,110,2.00547416004825
-56.2,-0.1364,2,0.2,200,100,"B5",74.5,110,1.89168148970182
-56.2,-0.1364,2,0.2,200,150,"B6",74.5,110,1.88816422706502
-56.2,-0.1364,2,0.2,200,200,"B7",74.5,110,1.86775479035811
-56.2,-0.1364,2,0.2,200,250,"B8",74.5,110,1.99153605322798
-56.2,-0.1364,2,0.2,200,400,"B9",74.5,110,1.79390081071082
-56.2,-0.1364,2,0.2,200,600,"B10",74.5,110,1.68711796213254
-56.2,-0.1364,2,0.2,200,800,"B11",74.5,110,1.64059682389732
-56.2,-0.1364,2,0.2,200,1000,"B12",74.5,110,1.54464182205022
-56.2,-0.1364,2,0.2,200,0,"A1",75,111,2.03631587365011
-56.2,-0.1364,2,0.2,200,1,"A2",75,111,1.99615414944667
-56.2,-0.1364,2,0.2,200,10,"A3",75,111,1.94344344776082
-56.2,-0.1364,2,0.2,200,50,"A4",75,111,1.97656381856672
-56.2,-0.1364,2,0.2,200,100,"A5",75,111,1.89145559697398
-56.2,-0.1364,2,0.2,200,150,"A6",75,111,2.01292664425904
-56.2,-0.1364,2,0.2,200,200,"A7",75,111,1.93389677167234
-56.2,-0.1364,2,0.2,200,250,"A8",75,111,1.88113992013944
-56.2,-0.1364,2,0.2,200,400,"A9",75,111,1.78221473671272
-56.2,-0.1364,2,0.2,200,600,"A10",75,111,1.73468681172506
-56.2,-0.1364,2,0.2,200,800,"A11",75,111,1.7109136554135
-56.2,-0.1364,2,0.2,200,1000,"A12",75,111,1.59830791340669
-56.2,-0.1364,2,0.2,200,0,"B1",75,111,2.04751539210522
-56.2,-0.1364,2,0.2,200,1,"B2",75,111,2.01492447414863
-56.2,-0.1364,2,0.2,200,10,"B3",75,111,1.94243834296722
-56.2,-0.1364,2,0.2,200,50,"B4",75,111,1.96394968358073
-56.2,-0.1364,2,0.2,200,100,"B5",75,111,1.9936638392764
-56.2,-0.1364,2,0.2,200,150,"B6",75,111,1.91195159656592
-56.2,-0.1364,2,0.2,200,200,"B7",75,111,1.80585896992097
-56.2,-0.1364,2,0.2,200,250,"B8",75,111,1.84417482072809
-56.2,-0.1364,2,0.2,200,400,"B9",75,111,1.80099603556419
-56.2,-0.1364,2,0.2,200,600,"B10",75,111,1.69864466067964
-56.2,-0.1364,2,0.2,200,800,"B11",75,111,1.70464880599904
-56.2,-0.1364,2,0.2,200,1000,"B12",75,111,1.58062311544688
-56.2,-0.1364,2,0.2,200,0,"B1",75,111,1.90550036391773
-56.2,-0.1364,2,0.2,200,1,"B2",75,111,1.94654307249059
-56.2,-0.1364,2,0.2,200,10,"B3",75,111,2.03026469389714
-56.2,-0.1364,2,0.2,200,50,"B4",75,111,1.95172987107668
-56.2,-0.1364,2,0.2,200,100,"B5",75,111,1.91858578040956
-56.2,-0.1364,2,0.2,200,150,"B6",75,111,1.9070799460824
-56.2,-0.1364,2,0.2,200,200,"B7",75,111,1.85071559349458
-56.2,-0.1364,2,0.2,200,250,"B8",75,111,1.83710230448695
-56.2,-0.1364,2,0.2,200,400,"B9",75,111,1.81399209748661
-56.2,-0.1364,2,0.2,200,600,"B10",75,111,1.63117563666494
-56.2,-0.1364,2,0.2,200,800,"B11",75,111,1.66326652496208
-56.2,-0.1364,2,0.2,200,1000,"B12",75,111,1.5389064313154
-56.2,-0.1364,2,0.2,200,0,"A1",75.5,112,1.95457997480934
-56.2,-0.1364,2,0.2,200,1,"A2",75.5,112,2.02562954406441
-56.2,-0.1364,2,0.2,200,10,"A3",75.5,112,1.95604742186462
-56.2,-0.1364,2,0.2,200,50,"A4",75.5,112,2.02107103084362
-56.2,-0.1364,2,0.2,200,100,"A5",75.5,112,1.97029506613773
-56.2,-0.1364,2,0.2,200,150,"A6",75.5,112,1.98533057800016
-56.2,-0.1364,2,0.2,200,200,"A7",75.5,112,1.93092504970834
-56.2,-0.1364,2,0.2,200,250,"A8",75.5,112,1.85126653598523
-56.2,-0.1364,2,0.2,200,400,"A9",75.5,112,1.81008164631673
-56.2,-0.1364,2,0.2,200,600,"A10",75.5,112,1.77060332493002
-56.2,-0.1364,2,0.2,200,800,"A11",75.5,112,1.61939055883075
-56.2,-0.1364,2,0.2,200,1000,"A12",75.5,112,1.65004188781424
-56.2,-0.1364,2,0.2,200,0,"B1",75.5,112,2.01469455327877
-56.2,-0.1364,2,0.2,200,1,"B2",75.5,112,1.98736700177277
-56.2,-0.1364,2,0.2,200,10,"B3",75.5,112,1.97416329008696
-56.2,-0.1364,2,0.2,200,50,"B4",75.5,112,2.035104045784
-56.2,-0.1364,2,0.2,200,100,"B5",75.5,112,1.96631766804587
-56.2,-0.1364,2,0.2,200,150,"B6",75.5,112,1.99111167873921
-56.2,-0.1364,2,0.2,200,200,"B7",75.5,112,1.94340250205086
-56.2,-0.1364,2,0.2,200,250,"B8",75.5,112,1.83964961977994
-56.2,-0.1364,2,0.2,200,400,"B9",75.5,112,1.80125115508673
-56.2,-0.1364,2,0.2,200,600,"B10",75.5,112,1.70292733921996
-56.2,-0.1364,2,0.2,200,800,"B11",75.5,112,1.73641682949999
-56.2,-0.1364,2,0.2,200,1000,"B12",75.5,112,1.66852096867677
-56.2,-0.1364,2,0.2,200,0,"B1",75.5,112,1.98964066797562
-56.2,-0.1364,2,0.2,200,1,"B2",75.5,112,2.03786103401875
-56.2,-0.1364,2,0.2,200,10,"B3",75.5,112,2.02854596521943
-56.2,-0.1364,2,0.2,200,50,"B4",75.5,112,1.93985564422463
-56.2,-0.1364,2,0.2,200,100,"B5",75.5,112,2.0349662670441
-56.2,-0.1364,2,0.2,200,150,"B6",75.5,112,1.88111993495032
-56.2,-0.1364,2,0.2,200,200,"B7",75.5,112,2.01407238385997
-56.2,-0.1364,2,0.2,200,250,"B8",75.5,112,1.88099938133273
-56.2,-0.1364,2,0.2,200,400,"B9",75.5,112,1.8403503324236
-56.2,-0.1364,2,0.2,200,600,"B10",75.5,112,1.74168907267448
-56.2,-0.1364,2,0.2,200,800,"B11",75.5,112,1.78773649555102
-56.2,-0.1364,2,0.2,200,1000,"B12",75.5,112,1.67563809007064
-56.2,-0.1364,2,0.2,200,0,"A1",76,113,1.95720819156584
-56.2,-0.1364,2,0.2,200,1,"A2",76,113,2.05952577498978
-56.2,-0.1364,2,0.2,200,10,"A3",76,113,1.98141961194926
-56.2,-0.1364,2,0.2,200,50,"A4",76,113,2.0175747394151
-56.2,-0.1364,2,0.2,200,100,"A5",76,113,2.01602397069125
-56.2,-0.1364,2,0.2,200,150,"A6",76,113,1.91964522645276
-56.2,-0.1364,2,0.2,200,200,"A7",76,113,1.98381182037821
-56.2,-0.1364,2,0.2,200,250,"A8",76,113,1.93712369682635
-56.2,-0.1364,2,0.2,200,400,"A9",76,113,1.87536258691946
-56.2,-0.1364,2,0.2,200,600,"A10",76,113,1.66879133389501
-56.2,-0.1364,2,0.2,200,800,"A11",76,113,1.69512904951693
-56.2,-0.1364,2,0.2,200,1000,"A12",76,113,1.63152426205329
-56.2,-0.1364,2,0.2,200,0,"B1",76,113,2.02498712720464
-56.2,-0.1364,2,0.2,200,1,"B2",76,113,2.04123213274093
-56.2,-0.1364,2,0.2,200,10,"B3",76,113,2.03558461201119
-56.2,-0.1364,2,0.2,200,50,"B4",76,113,2.01412458816955
-56.2,-0.1364,2,0.2,200,100,"B5",76,113,1.93760868417625
-56.2,-0.1364,2,0.2,200,150,"B6",76,113,1.86835865047774
-56.2,-0.1364,2,0.2,200,200,"B7",76,113,1.95680814565095
-56.2,-0.1364,2,0.2,200,250,"B8",76,113,1.89440930505276
-56.2,-0.1364,2,0.2,200,400,"B9",76,113,1.83384130603724
-56.2,-0.1364,2,0.2,200,600,"B10",76,113,1.79351217479055
-56.2,-0.1364,2,0.2,200,800,"B11",76,113,1.76563846263289
-56.2,-0.1364,2,0.2,200,1000,"B12",76,113,1.6783967102923
-56.2,-0.1364,2,0.2,200,0,"B1",76,113,1.98027443361124
-56.2,-0.1364,2,0.2,200,1,"B2",76,113,2.00239339958511
-56.2,-0.1364,2,0.2,200,10,"B3",76,113,1.9973166621213
-56.2,-0.1364,2,0.2,200,50,"B4",76,113,1.95065714958016
-56.2,-0.1364,2,0.2,200,100,"B5",76,113,1.90630255642184
-56.2,-0.1364,2,0.2,200,150,"B6",76,113,1.94085588445333
-56.2,-0.1364,2,0.2,200,200,"B7",76,113,1.89970341230853
-56.2,-0.1364,2,0.2,200,250,"B8",76,113,1.87344810135073
-56.2,-0.1364,2,0.2,200,400,"B9",76,113,1.90472199140566
-56.2,-0.1364,2,0.2,200,600,"B10",76,113,1.77937946767991
-56.2,-0.1364,2,0.2,200,800,"B11",76,113,1.75072138044802
-56.2,-0.1364,2,0.2,200,1000,"B12",76,113,1.64632914120501
-56.2,-0.1364,2,0.2,200,0,"A1",76.5,114,2.01124746647667
-56.2,-0.1364,2,0.2,200,1,"A2",76.5,114,2.07928031620872
-56.2,-0.1364,2,0.2,200,10,"A3",76.5,114,1.96355115541455
-56.2,-0.1364,2,0.2,200,50,"A4",76.5,114,1.9019660013534
-56.2,-0.1364,2,0.2,200,100,"A5",76.5,114,2.00897150551769
-56.2,-0.1364,2,0.2,200,150,"A6",76.5,114,1.88038660405529
-56.2,-0.1364,2,0.2,200,200,"A7",76.5,114,1.97395948407294
-56.2,-0.1364,2,0.2,200,250,"A8",76.5,114,2.00614832438455
-56.2,-0.1364,2,0.2,200,400,"A9",76.5,114,1.81479581723074
-56.2,-0.1364,2,0.2,200,600,"A10",76.5,114,1.74536686067365
-56.2,-0.1364,2,0.2,200,800,"A11",76.5,114,1.78032763686868
-56.2,-0.1364,2,0.2,200,1000,"A12",76.5,114,1.73345332081913
-56.2,-0.1364,2,0.2,200,0,"B1",76.5,114,2.03668408468315
-56.2,-0.1364,2,0.2,200,1,"B2",76.5,114,1.93860825615499
-56.2,-0.1364,2,0.2,200,10,"B3",76.5,114,2.05264504522354
-56.2,-0.1364,2,0.2,200,50,"B4",76.5,114,2.0268810499744
-56.2,-0.1364,2,0.2,200,100,"B5",76.5,114,2.01559247945651
-56.2,-0.1364,2,0.2,200,150,"B6",76.5,114,1.93867517127308
-56.2,-0.1364,2,0.2,200,200,"B7",76.5,114,1.91276027856311
-56.2,-0.1364,2,0.2,200,250,"B8",76.5,114,1.98706244769453
-56.2,-0.1364,2,0.2,200,400,"B9",76.5,114,1.94242895083702
-56.2,-0.1364,2,0.2,200,600,"B10",76.5,114,1.7980840121505
-56.2,-0.1364,2,0.2,200,800,"B11",76.5,114,1.84279344413504
-56.2,-0.1364,2,0.2,200,1000,"B12",76.5,114,1.69632013840636
-56.2,-0.1364,2,0.2,200,0,"B1",76.5,114,2.01367125684994
-56.2,-0.1364,2,0.2,200,1,"B2",76.5,114,1.98749015793646
-56.2,-0.1364,2,0.2,200,10,"B3",76.5,114,2.04784442418373
-56.2,-0.1364,2,0.2,200,50,"B4",76.5,114,1.9520740200119
-56.2,-0.1364,2,0.2,200,100,"B5",76.5,114,2.00293755492195
-56.2,-0.1364,2,0.2,200,150,"B6",76.5,114,1.94982513629179
-56.2,-0.1364,2,0.2,200,200,"B7",76.5,114,1.86130440294618
-56.2,-0.1364,2,0.2,200,250,"B8",76.5,114,1.90075423223647
-56.2,-0.1364,2,0.2,200,400,"B9",76.5,114,1.87919833402535
-56.2,-0.1364,2,0.2,200,600,"B10",76.5,114,1.84505552527578
-56.2,-0.1364,2,0.2,200,800,"B11",76.5,114,1.74803410223088
-56.2,-0.1364,2,0.2,200,1000,"B12",76.5,114,1.70146529800083
-56.2,-0.1364,2,0.2,200,0,"A1",77,115,1.94085387096256
-56.2,-0.1364,2,0.2,200,1,"A2",77,115,1.990808784073
-56.2,-0.1364,2,0.2,200,10,"A3",77,115,2.0095205314255
-56.2,-0.1364,2,0.2,200,50,"A4",77,115,1.96738866918458
-56.2,-0.1364,2,0.2,200,100,"A5",77,115,1.96359730325515
-56.2,-0.1364,2,0.2,200,150,"A6",77,115,1.93976124911519
-56.2,-0.1364,2,0.2,200,200,"A7",77,115,1.96462171848898
-56.2,-0.1364,2,0.2,200,250,"A8",77,115,1.91839665338598
-56.2,-0.1364,2,0.2,200,400,"A9",77,115,1.79721958344374
-56.2,-0.1364,2,0.2,200,600,"A10",77,115,1.76960960770097
-56.2,-0.1364,2,0.2,200,800,"A11",77,115,1.73581012277814
-56.2,-0.1364,2,0.2,200,1000,"A12",77,115,1.75892721343796
-56.2,-0.1364,2,0.2,200,0,"B1",77,115,2.00918754512609
-56.2,-0.1364,2,0.2,200,1,"B2",77,115,2.01973488786136
-56.2,-0.1364,2,0.2,200,10,"B3",77,115,1.90526646584988
-56.2,-0.1364,2,0.2,200,50,"B4",77,115,1.95128103665775
-56.2,-0.1364,2,0.2,200,100,"B5",77,115,1.9933350113868
-56.2,-0.1364,2,0.2,200,150,"B6",77,115,2.01645479432166
-56.2,-0.1364,2,0.2,200,200,"B7",77,115,1.86477929817898
-56.2,-0.1364,2,0.2,200,250,"B8",77,115,1.85251294374106
-56.2,-0.1364,2,0.2,200,400,"B9",77,115,1.95666931880509
-56.2,-0.1364,2,0.2,200,600,"B10",77,115,1.73829620837519
-56.2,-0.1364,2,0.2,200,800,"B11",77,115,1.89598000245427
-56.2,-0.1364,2,0.2,200,1000,"B12",77,115,1.72538967445473
-56.2,-0.1364,2,0.2,200,0,"B1",77,115,2.03267481902741
-56.2,-0.1364,2,0.2,200,1,"B2",77,115,2.02694847588364
-56.2,-0.1364,2,0.2,200,10,"B3",77,115,2.01479779453726
-56.2,-0.1364,2,0.2,200,50,"B4",77,115,2.00419467441783
-56.2,-0.1364,2,0.2,200,100,"B5",77,115,1.87655392088978
-56.2,-0.1364,2,0.2,200,150,"B6",77,115,2.00271197959714
-56.2,-0.1364,2,0.2,200,200,"B7",77,115,1.96988545609822
-56.2,-0.1364,2,0.2,200,250,"B8",77,115,1.88597641903653
-56.2,-0.1364,2,0.2,200,400,"B9",77,115,1.888405869912
-56.2,-0.1364,2,0.2,200,600,"B10",77,115,1.77081281568486
-56.2,-0.1364,2,0.2,200,800,"B11",77,115,1.76254261727906
-56.2,-0.1364,2,0.2,200,1000,"B12",77,115,1.6269967838497
-56.2,-0.1364,2,0.2,200,0,"A1",77.5,116,2.0082960451029
-56.2,-0.1364,2,0.2,200,1,"A2",77.5,116,1.97114541957722
-56.2,-0.1364,2,0.2,200,10,"A3",77.5,116,2.0030620079186
-56.2,-0.1364,2,0.2,200,50,"A4",77.5,116,2.00737777562467
-56.2,-0.1364,2,0.2,200,100,"A5",77.5,116,2.00003569900717
-56.2,-0.1364,2,0.2,200,150,"A6",77.5,116,1.89164590931128
-56.2,-0.1364,2,0.2,200,200,"A7",77.5,116,1.94001592173334
-56.2,-0.1364,2,0.2,200,250,"A8",77.5,116,1.90173004931649
-56.2,-0.1364,2,0.2,200,400,"A9",77.5,116,1.90142044368226
-56.2,-0.1364,2,0.2,200,600,"A10",77.5,116,1.86286200308993
-56.2,-0.1364,2,0.2,200,800,"A11",77.5,116,1.80794378756645
-56.2,-0.1364,2,0.2,200,1000,"A12",77.5,116,1.78358700200412
-56.2,-0.1364,2,0.2,200,0,"B1",77.5,116,1.98055420686662
-56.2,-0.1364,2,0.2,200,1,"B2",77.5,116,2.01270433819013
-56.2,-0.1364,2,0.2,200,10,"B3",77.5,116,2.07143879034142
-56.2,-0.1364,2,0.2,200,50,"B4",77.5,116,2.03929791605589
-56.2,-0.1364,2,0.2,200,100,"B5",77.5,116,1.90845157287142
-56.2,-0.1364,2,0.2,200,150,"B6",77.5,116,2.06128161396256
-56.2,-0.1364,2,0.2,200,200,"B7",77.5,116,1.98963999237218
-56.2,-0.1364,2,0.2,200,250,"B8",77.5,116,1.96200740919529
-56.2,-0.1364,2,0.2,200,400,"B9",77.5,116,2.0124048948271
-56.2,-0.1364,2,0.2,200,600,"B10",77.5,116,1.83785048972704
-56.2,-0.1364,2,0.2,200,800,"B11",77.5,116,1.72473728723402
-56.2,-0.1364,2,0.2,200,1000,"B12",77.5,116,1.75641849276639
-56.2,-0.1364,2,0.2,200,0,"B1",77.5,116,1.90390589481664
-56.2,-0.1364,2,0.2,200,1,"B2",77.5,116,2.07506842186634
-56.2,-0.1364,2,0.2,200,10,"B3",77.5,116,2.00868779855687
-56.2,-0.1364,2,0.2,200,50,"B4",77.5,116,2.00753099257992
-56.2,-0.1364,2,0.2,200,100,"B5",77.5,116,1.94604183995069
-56.2,-0.1364,2,0.2,200,150,"B6",77.5,116,1.92001289619993
-56.2,-0.1364,2,0.2,200,200,"B7",77.5,116,1.91608303465084
-56.2,-0.1364,2,0.2,200,250,"B8",77.5,116,1.94554341898927
-56.2,-0.1364,2,0.2,200,400,"B9",77.5,116,1.91806956930288
-56.2,-0.1364,2,0.2,200,600,"B10",77.5,116,1.9021814974596
-56.2,-0.1364,2,0.2,200,800,"B11",77.5,116,1.87592237093389
-56.2,-0.1364,2,0.2,200,1000,"B12",77.5,116,1.76443332843696
-56.2,-0.1364,2,0.2,200,0,"A1",78,117,1.97329200580179
-56.2,-0.1364,2,0.2,200,1,"A2",78,117,2.01650031354623
-56.2,-0.1364,2,0.2,200,10,"A3",78,117,2.00560300839957
-56.2,-0.1364,2,0.2,200,50,"A4",78,117,2.02565763787218
-56.2,-0.1364,2,0.2,200,100,"A5",78,117,2.0991555035032
-56.2,-0.1364,2,0.2,200,150,"A6",78,117,1.98462611784025
-56.2,-0.1364,2,0.2,200,200,"A7",78,117,1.92063215513211
-56.2,-0.1364,2,0.2,200,250,"A8",78,117,1.9292269423798
-56.2,-0.1364,2,0.2,200,400,"A9",78,117,1.89497076549832
-56.2,-0.1364,2,0.2,200,600,"A10",78,117,1.84586350388844
-56.2,-0.1364,2,0.2,200,800,"A11",78,117,1.82218718620236
-56.2,-0.1364,2,0.2,200,1000,"A12",78,117,1.78039730723572
-56.2,-0.1364,2,0.2,200,0,"B1",78,117,2.03335592377499
-56.2,-0.1364,2,0.2,200,1,"B2",78,117,1.89097515945292
-56.2,-0.1364,2,0.2,200,10,"B3",78,117,2.00128837527838
-56.2,-0.1364,2,0.2,200,50,"B4",78,117,2.02023032512387
-56.2,-0.1364,2,0.2,200,100,"B5",78,117,2.02665371325425
-56.2,-0.1364,2,0.2,200,150,"B6",78,117,1.91117474714642
-56.2,-0.1364,2,0.2,200,200,"B7",78,117,1.9324808924578
-56.2,-0.1364,2,0.2,200,250,"B8",78,117,1.89776523986908
-56.2,-0.1364,2,0.2,200,400,"B9",78,117,1.85100571585912
-56.2,-0.1364,2,0.2,200,600,"B10",78,117,1.91336625826852
-56.2,-0.1364,2,0.2,200,800,"B11",78,117,1.8008031884078
-56.2,-0.1364,2,0.2,200,1000,"B12",78,117,1.74501697657837
-56.2,-0.1364,2,0.2,200,0,"B1",78,117,2.01986796211089
-56.2,-0.1364,2,0.2,200,1,"B2",78,117,2.0185326442436
-56.2,-0.1364,2,0.2,200,10,"B3",78,117,2.05155699798106
-56.2,-0.1364,2,0.2,200,50,"B4",78,117,1.94445865942919
-56.2,-0.1364,2,0.2,200,100,"B5",78,117,2.07556907537675
-56.2,-0.1364,2,0.2,200,150,"B6",78,117,1.98177689703017
-56.2,-0.1364,2,0.2,200,200,"B7",78,117,1.89274915809945
-56.2,-0.1364,2,0.2,200,250,"B8",78,117,1.80834872542369
-56.2,-0.1364,2,0.2,200,400,"B9",78,117,1.8907232381671
-56.2,-0.1364,2,0.2,200,600,"B10",78,117,1.84182955230008
-56.2,-0.1364,2,0.2,200,800,"B11",78,117,1.84080343378917
-56.2,-0.1364,2,0.2,200,1000,"B12",78,117,1.77024160813094
-56.2,-0.1364,2,0.2,200,0,"A1",78.5,118,1.90924484328276
-56.2,-0.1364,2,0.2,200,1,"A2",78.5,118,1.99096374838165
-56.2,-0.1364,2,0.2,200,10,"A3",78.5,118,1.99410666179989
-56.2,-0.1364,2,0.2,200,50,"A4",78.5,118,2.08757239860586
-56.2,-0.1364,2,0.2,200,100,"A5",78.5,118,1.92678116182025
-56.2,-0.1364,2,0.2,200,150,"A6",78.5,118,2.02747476734135
-56.2,-0.1364,2,0.2,200,200,"A7",78.5,118,1.93256231968545
-56.2,-0.1364,2,0.2,200,250,"A8",78.5,118,1.90968482040611
-56.2,-0.1364,2,0.2,200,400,"A9",78.5,118,1.84655116445919
-56.2,-0.1364,2,0.2,200,600,"A10",78.5,118,1.89436033661844
-56.2,-0.1364,2,0.2,200,800,"A11",78.5,118,1.82901845649462
-56.2,-0.1364,2,0.2,200,1000,"A12",78.5,118,1.86256144927782
-56.2,-0.1364,2,0.2,200,0,"B1",78.5,118,2.05328781222394
-56.2,-0.1364,2,0.2,200,1,"B2",78.5,118,1.99470249034817
-56.2,-0.1364,2,0.2,200,10,"B3",78.5,118,1.95702298038337
-56.2,-0.1364,2,0.2,200,50,"B4",78.5,118,1.99998845347158
-56.2,-0.1364,2,0.2,200,100,"B5",78.5,118,1.99753121805268
-56.2,-0.1364,2,0.2,200,150,"B6",78.5,118,2.08712928589969
-56.2,-0.1364,2,0.2,200,200,"B7",78.5,118,1.96610761526737
-56.2,-0.1364,2,0.2,200,250,"B8",78.5,118,1.9996826620024
-56.2,-0.1364,2,0.2,200,400,"B9",78.5,118,1.95067037447424
-56.2,-0.1364,2,0.2,200,600,"B10",78.5,118,1.79873442064328
-56.2,-0.1364,2,0.2,200,800,"B11",78.5,118,1.79125539640531
-56.2,-0.1364,2,0.2,200,1000,"B12",78.5,118,1.78918459270698
-56.2,-0.1364,2,0.2,200,0,"B1",78.5,118,1.96990932118057
-56.2,-0.1364,2,0.2,200,1,"B2",78.5,118,2.01510325943953
-56.2,-0.1364,2,0.2,200,10,"B3",78.5,118,2.06522179143678
-56.2,-0.1364,2,0.2,200,50,"B4",78.5,118,1.95894946050885
-56.2,-0.1364,2,0.2,200,100,"B5",78.5,118,1.89855286948745
-56.2,-0.1364,2,0.2,200,150,"B6",78.5,118,2.00623737215276
-56.2,-0.1364,2,0.2,200,200,"B7",78.5,118,1.93622047414163
-56.2,-0.1364,2,0.2,200,250,"B8",78.5,118,1.96725126639978
-56.2,-0.1364,2,0.2,200,400,"B9",78.5,118,1.86581216016364
-56.2,-0.1364,2,0.2,200,600,"B10",78.5,118,1.90939210805423
-56.2,-0.1364,2,0.2,200,800,"B11",78.5,118,1.85680592956835
-56.2,-0.1364,2,0.2,200,1000,"B12",78.5,118,1.82271686801067
-56.2,-0.1364,2,0.2,200,0,"A1",79,119,1.97006419511889
-56.2,-0.1364,2,0.2,200,1,"A2",79,119,1.96477714167977
-56.2,-0.1364,2,0.2,200,10,"A3",79,119,2.00663779090936
-56.2,-0.1364,2,0.2,200,50,"A4",79,119,1.93999600325335
-56.2,-0.1364,2,0.2,200,100,"A5",79,119,1.96435598152363
-56.2,-0.1364,2,0.2,200,150,"A6",79,119,1.94264053081502
-56.2,-0.1364,2,0.2,200,200,"A7",79,119,1.93020381578686
-56.2,-0.1364,2,0.2,200,250,"A8",79,119,1.97203381912559
-56.2,-0.1364,2,0.2,200,400,"A9",79,119,1.97906946457375
-56.2,-0.1364,2,0.2,200,600,"A10",79,119,1.89731570204561
-56.2,-0.1364,2,0.2,200,800,"A11",79,119,1.90585360173694
-56.2,-0.1364,2,0.2,200,1000,"A12",79,119,1.79252583468931
-56.2,-0.1364,2,0.2,200,0,"B1",79,119,1.95035029951257
-56.2,-0.1364,2,0.2,200,1,"B2",79,119,2.01854025389882
-56.2,-0.1364,2,0.2,200,10,"B3",79,119,1.99065826265902
-56.2,-0.1364,2,0.2,200,50,"B4",79,119,1.96083636170286
-56.2,-0.1364,2,0.2,200,100,"B5",79,119,1.90760888889322
-56.2,-0.1364,2,0.2,200,150,"B6",79,119,1.96181253899007
-56.2,-0.1364,2,0.2,200,200,"B7",79,119,1.98079101232873
-56.2,-0.1364,2,0.2,200,250,"B8",79,119,1.95992131651566
-56.2,-0.1364,2,0.2,200,400,"B9",79,119,1.92633206793598
-56.2,-0.1364,2,0.2,200,600,"B10",79,119,1.97479772782202
