"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,230,10,"A3",25,11,1.9403734667981
-56.2,-0.1364,2,0.2,230,50,"A4",25,11,1.68148697711474
-56.2,-0.1364,2,0.2,230,100,"A5",25,11,1.3038286012185
-56.2,-0.1364,2,0.2,230,150,"A6",25,11,0.85023533653701
-56.2,-0.1364,2,0.2,230,200,"A7",25,11,0.425556468876091
-56.2,-0.1364,2,0.2,230,250,"A8",25,11,0.199300693113132
-56.2,-0.1364,2,0.2,230,400,"A9",25,11,0.173790740293568
-56.2,-0.1364,2,0.2,230,600,"A10",25,11,0.185436694033288
-56.2,-0.1364,2,0.2,230,800,"A11",25,11,0.21225990063535
-56.2,-0.1364,2,0.2,230,1000,"A12",25,11,0.243271796634846
-56.2,-0.1364,2,0.2,230,0,"B1",25,11,1.99758538987856
-56.2,-0.1364,2,0.2,230,1,"B2",25,11,1.96961236227012
-56.2,-0.1364,2,0.2,230,10,"B3",25,11,1.89450074613173
-56.2,-0.1364,2,0.2,230,50,"B4",25,11,1.58518899169603
-56.2,-0.1364,2,0.2,230,100,"B5",25,11,1.28174866058825
-56.2,-0.1364,2,0.2,230,150,"B6",25,11,0.835838877840396
-56.2,-0.1364,2,0.2,230,200,"B7",25,11,0.389662283776198
-56.2,-0.1364,2,0.2,230,250,"B8",25,11,0.17554244927534
-56.2,-0.1364,2,0.2,230,400,"B9",25,11,0.191006807308645
-56.2,-0.1364,2,0.2,230,600,"B10",25,11,0.13386778554103
-56.2,-0.1364,2,0.2,230,800,"B11",25,11,0.110754899338114
-56.2,-0.1364,2,0.2,230,1000,"B12",25,11,0.195650534908552
-56.2,-0.1364,2,0.2,230,0,"B1",25,11,2.08440381580614
-56.2,-0.1364,2,0.2,230,1,"B2",25,11,1.99757349603598
-56.2,-0.1364,2,0.2,230,10,"B3",25,11,1.93554933246199
-56.2,-0.1364,2,0.2,230,50,"B4",25,11,1.60472697940906
-56.2,-0.1364,2,0.2,230,100,"B5",25,11,1.27478081857816
-56.2,-0.1364,2,0.2,230,150,"B6",25,11,0.850357097478588
-56.2,-0.1364,2,0.2,230,200,"B7",25,11,0.366159126645966
-56.2,-0.1364,2,0.2,230,250,"B8",25,11,0.168473787257134
-56.2,-0.1364,2,0.2,230,400,"B9",25,11,0.269719219739533
-56.2,-0.1364,2,0.2,230,600,"B10",25,11,0.122878294838552
-56.2,-0.1364,2,0.2,230,800,"B11",25,11,0.219467820096137
-56.2,-0.1364,2,0.2,230,1000,"B12",25,11,0.148328411635431
-56.2,-0.1364,2,0.2,230,0,"A1",25.5,12,1.95109053704492
-56.2,-0.1364,2,0.2,230,1,"A2",25.5,12,2.02929659706598
-56.2,-0.1364,2,0.2,230,10,"A3",25.5,12,1.96142450898863
-56.2,-0.1364,2,0.2,230,50,"A4",25.5,12,1.78010426278416
-56.2,-0.1364,2,0.2,230,100,"A5",25.5,12,1.30259817196978
-56.2,-0.1364,2,0.2,230,150,"A6",25.5,12,0.705652381342891
-56.2,-0.1364,2,0.2,230,200,"A7",25.5,12,0.425648821687926
-56.2,-0.1364,2,0.2,230,250,"A8",25.5,12,0.220423255528665
-56.2,-0.1364,2,0.2,230,400,"A9",25.5,12,0.259279615514511
-56.2,-0.1364,2,0.2,230,600,"A10",25.5,12,0.150692542487785
-56.2,-0.1364,2,0.2,230,800,"A11",25.5,12,0.169026515161495
-56.2,-0.1364,2,0.2,230,1000,"A12",25.5,12,0.200873614689778
-56.2,-0.1364,2,0.2,230,0,"B1",25.5,12,2.02756952847756
-56.2,-0.1364,2,0.2,230,1,"B2",25.5,12,1.96923172390847
-56.2,-0.1364,2,0.2,230,10,"B3",25.5,12,1.97992802128256
-56.2,-0.1364,2,0.2,230,50,"B4",25.5,12,1.6687969956523
-56.2,-0.1364,2,0.2,230,100,"B5",25.5,12,1.12383484598591
-56.2,-0.1364,2,0.2,230,150,"B6",25.5,12,0.843663956157177
-56.2,-0.1364,2,0.2,230,200,"B7",25.5,12,0.441843951353469
-56.2,-0.1364,2,0.2,230,250,"B8",25.5,12,0.229472535545052
-56.2,-0.1364,2,0.2,230,400,"B9",25.5,12,0.27122716381072
-56.2,-0.1364,2,0.2,230,600,"B10",25.5,12,0.122404226175751
-56.2,-0.1364,2,0.2,230,800,"B11",25.5,12,0.255631590175181
-56.2,-0.1364,2,0.2,230,1000,"B12",25.5,12,0.149652503572501
-56.2,-0.1364,2,0.2,230,0,"B1",25.5,12,1.89496417178849
-56.2,-0.1364,2,0.2,230,1,"B2",25.5,12,1.96196545727173
-56.2,-0.1364,2,0.2,230,10,"B3",25.5,12,1.91201356042726
-56.2,-0.1364,2,0.2,230,50,"B4",25.5,12,1.6259193024991
-56.2,-0.1364,2,0.2,230,100,"B5",25.5,12,1.27439192725084
-56.2,-0.1364,2,0.2,230,150,"B6",25.5,12,0.73652239393208
-56.2,-0.1364,2,0.2,230,200,"B7",25.5,12,0.410644063043442
-56.2,-0.1364,2,0.2,230,250,"B8",25.5,12,0.156538455889067
-56.2,-0.1364,2,0.2,230,400,"B9",25.5,12,0.205602940720013
-56.2,-0.1364,2,0.2,230,600,"B10",25.5,12,0.198642555798574
-56.2,-0.1364,2,0.2,230,800,"B11",25.5,12,0.135658514322317
-56.2,-0.1364,2,0.2,230,1000,"B12",25.5,12,0.162117656246005
-56.2,-0.1364,2,0.2,230,0,"A1",26,13,1.98976877400279
-56.2,-0.1364,2,0.2,230,1,"A2",26,13,2.11330576802467
-56.2,-0.1364,2,0.2,230,10,"A3",26,13,1.88358996950281
-56.2,-0.1364,2,0.2,230,50,"A4",26,13,1.55390274896039
-56.2,-0.1364,2,0.2,230,100,"A5",26,13,1.21102473208631
-56.2,-0.1364,2,0.2,230,150,"A6",26,13,0.821251777638963
-56.2,-0.1364,2,0.2,230,200,"A7",26,13,0.440643741296567
-56.2,-0.1364,2,0.2,230,250,"A8",26,13,0.211546959016321
-56.2,-0.1364,2,0.2,230,400,"A9",26,13,0.210324349380305
-56.2,-0.1364,2,0.2,230,600,"A10",26,13,0.159578328338382
-56.2,-0.1364,2,0.2,230,800,"A11",26,13,0.201346886042921
-56.2,-0.1364,2,0.2,230,1000,"A12",26,13,0.178509006498062
-56.2,-0.1364,2,0.2,230,0,"B1",26,13,1.91368666951208
-56.2,-0.1364,2,0.2,230,1,"B2",26,13,1.97680554207986
-56.2,-0.1364,2,0.2,230,10,"B3",26,13,1.98047112991124
-56.2,-0.1364,2,0.2,230,50,"B4",26,13,1.60437150469906
-56.2,-0.1364,2,0.2,230,100,"B5",26,13,1.21932672158733
-56.2,-0.1364,2,0.2,230,150,"B6",26,13,0.879689282725019
-56.2,-0.1364,2,0.2,230,200,"B7",26,13,0.387456132338579
-56.2,-0.1364,2,0.2,230,250,"B8",26,13,0.0972362974525364
-56.2,-0.1364,2,0.2,230,400,"B9",26,13,0.177694132813504
-56.2,-0.1364,2,0.2,230,600,"B10",26,13,0.177193724294789
-56.2,-0.1364,2,0.2,230,800,"B11",26,13,0.185959138898381
-56.2,-0.1364,2,0.2,230,1000,"B12",26,13,0.240113779395552
-56.2,-0.1364,2,0.2,230,0,"B1",26,13,2.04946620051996
-56.2,-0.1364,2,0.2,230,1,"B2",26,13,2.0585926300009
-56.2,-0.1364,2,0.2,230,10,"B3",26,13,2.00097646507772
-56.2,-0.1364,2,0.2,230,50,"B4",26,13,1.64263714541207
-56.2,-0.1364,2,0.2,230,100,"B5",26,13,1.22295367365205
-56.2,-0.1364,2,0.2,230,150,"B6",26,13,0.828309832111567
-56.2,-0.1364,2,0.2,230,200,"B7",26,13,0.522028734800585
-56.2,-0.1364,2,0.2,230,250,"B8",26,13,0.242133195129775
-56.2,-0.1364,2,0.2,230,400,"B9",26,13,0.356048050751313
-56.2,-0.1364,2,0.2,230,600,"B10",26,13,0.215374258809266
-56.2,-0.1364,2,0.2,230,800,"B11",26,13,0.289689118731043
-56.2,-0.1364,2,0.2,230,1000,"B12",26,13,0.220223755285561
-56.2,-0.1364,2,0.2,230,0,"A1",26.5,14,2.02897005199127
-56.2,-0.1364,2,0.2,230,1,"A2",26.5,14,1.9905379819026
-56.2,-0.1364,2,0.2,230,10,"A3",26.5,14,1.97648792746188
-56.2,-0.1364,2,0.2,230,50,"A4",26.5,14,1.62293586270383
-56.2,-0.1364,2,0.2,230,100,"A5",26.5,14,1.22628924521164
-56.2,-0.1364,2,0.2,230,150,"A6",26.5,14,0.796225814649087
-56.2,-0.1364,2,0.2,230,200,"A7",26.5,14,0.409182120347616
-56.2,-0.1364,2,0.2,230,250,"A8",26.5,14,0.182669806376141
-56.2,-0.1364,2,0.2,230,400,"A9",26.5,14,0.171363637532115
-56.2,-0.1364,2,0.2,230,600,"A10",26.5,14,0.229345878112139
-56.2,-0.1364,2,0.2,230,800,"A11",26.5,14,0.188576254985431
-56.2,-0.1364,2,0.2,230,1000,"A12",26.5,14,0.292011580096367
-56.2,-0.1364,2,0.2,230,0,"B1",26.5,14,2.04015649679639
-56.2,-0.1364,2,0.2,230,1,"B2",26.5,14,2.01663701503334
-56.2,-0.1364,2,0.2,230,10,"B3",26.5,14,1.87616841653201
-56.2,-0.1364,2,0.2,230,50,"B4",26.5,14,1.63601781207231
-56.2,-0.1364,2,0.2,230,100,"B5",26.5,14,1.28215255473019
-56.2,-0.1364,2,0.2,230,150,"B6",26.5,14,0.798180414833651
-56.2,-0.1364,2,0.2,230,200,"B7",26.5,14,0.471003305618806
-56.2,-0.1364,2,0.2,230,250,"B8",26.5,14,0.124170993080494
-56.2,-0.1364,2,0.2,230,400,"B9",26.5,14,0.215726447122526
-56.2,-0.1364,2,0.2,230,600,"B10",26.5,14,0.254557125866394
-56.2,-0.1364,2,0.2,230,800,"B11",26.5,14,0.256912082876824
-56.2,-0.1364,2,0.2,230,1000,"B12",26.5,14,0.148717737477628
-56.2,-0.1364,2,0.2,230,0,"B1",26.5,14,1.95166386902143
-56.2,-0.1364,2,0.2,230,1,"B2",26.5,14,1.9668539177193
-56.2,-0.1364,2,0.2,230,10,"B3",26.5,14,1.86157662141481
-56.2,-0.1364,2,0.2,230,50,"B4",26.5,14,1.562542206672
-56.2,-0.1364,2,0.2,230,100,"B5",26.5,14,1.2216637436103
-56.2,-0.1364,2,0.2,230,150,"B6",26.5,14,0.804208640047804
-56.2,-0.1364,2,0.2,230,200,"B7",26.5,14,0.482915719898358
-56.2,-0.1364,2,0.2,230,250,"B8",26.5,14,0.269364019558257
-56.2,-0.1364,2,0.2,230,400,"B9",26.5,14,0.239810322055017
-56.2,-0.1364,2,0.2,230,600,"B10",26.5,14,0.133622431511865
-56.2,-0.1364,2,0.2,230,800,"B11",26.5,14,0.229121906397566
-56.2,-0.1364,2,0.2,230,1000,"B12",26.5,14,0.179722827855998
-56.2,-0.1364,2,0.2,230,0,"A1",27,15,2.0022427221265
-56.2,-0.1364,2,0.2,230,1,"A2",27,15,1.95717136777698
-56.2,-0.1364,2,0.2,230,10,"A3",27,15,1.84045726035826
-56.2,-0.1364,2,0.2,230,50,"A4",27,15,1.62047868302801
-56.2,-0.1364,2,0.2,230,100,"A5",27,15,1.30361871077754
-56.2,-0.1364,2,0.2,230,150,"A6",27,15,0.80528963223038
-56.2,-0.1364,2,0.2,230,200,"A7",27,15,0.430891347572393
-56.2,-0.1364,2,0.2,230,250,"A8",27,15,0.292314338445638
-56.2,-0.1364,2,0.2,230,400,"A9",27,15,0.180916618810007
-56.2,-0.1364,2,0.2,230,600,"A10",27,15,0.22275071773219
-56.2,-0.1364,2,0.2,230,800,"A11",27,15,0.210182842722128
-56.2,-0.1364,2,0.2,230,1000,"A12",27,15,0.244168897340875
-56.2,-0.1364,2,0.2,230,0,"B1",27,15,2.01058585992161
-56.2,-0.1364,2,0.2,230,1,"B2",27,15,2.06771804113833
-56.2,-0.1364,2,0.2,230,10,"B3",27,15,1.99535589092879
-56.2,-0.1364,2,0.2,230,50,"B4",27,15,1.67577962920789
-56.2,-0.1364,2,0.2,230,100,"B5",27,15,1.2154864213357
-56.2,-0.1364,2,0.2,230,150,"B6",27,15,0.840621175167202
-56.2,-0.1364,2,0.2,230,200,"B7",27,15,0.445279707340463
-56.2,-0.1364,2,0.2,230,250,"B8",27,15,0.183266508595224
-56.2,-0.1364,2,0.2,230,400,"B9",27,15,0.182300487335349
-56.2,-0.1364,2,0.2,230,600,"B10",27,15,0.174100023838955
-56.2,-0.1364,2,0.2,230,800,"B11",27,15,0.0557428915003104
-56.2,-0.1364,2,0.2,230,1000,"B12",27,15,0.203198903713836
-56.2,-0.1364,2,0.2,230,0,"B1",27,15,1.94412894147103
-56.2,-0.1364,2,0.2,230,1,"B2",27,15,1.96734568479178
-56.2,-0.1364,2,0.2,230,10,"B3",27,15,1.96019403862486
-56.2,-0.1364,2,0.2,230,50,"B4",27,15,1.56993084549696
-56.2,-0.1364,2,0.2,230,100,"B5",27,15,1.26710440283219
-56.2,-0.1364,2,0.2,230,150,"B6",27,15,0.930753356701667
-56.2,-0.1364,2,0.2,230,200,"B7",27,15,0.425359031086478
-56.2,-0.1364,2,0.2,230,250,"B8",27,15,0.213850185250466
-56.2,-0.1364,2,0.2,230,400,"B9",27,15,0.127820389589923
-56.2,-0.1364,2,0.2,230,600,"B10",27,15,0.274847649661636
-56.2,-0.1364,2,0.2,230,800,"B11",27,15,0.288397783005021
-56.2,-0.1364,2,0.2,230,1000,"B12",27,15,0.204126002625949
-56.2,-0.1364,2,0.2,230,0,"A1",27.5,16,1.91549555626342
-56.2,-0.1364,2,0.2,230,1,"A2",27.5,16,2.01461385764216
-56.2,-0.1364,2,0.2,230,10,"A3",27.5,16,1.87984317352625
-56.2,-0.1364,2,0.2,230,50,"A4",27.5,16,1.61380531150155
-56.2,-0.1364,2,0.2,230,100,"A5",27.5,16,1.30582386976513
-56.2,-0.1364,2,0.2,230,150,"A6",27.5,16,0.919868837823273
-56.2,-0.1364,2,0.2,230,200,"A7",27.5,16,0.427709155587908
-56.2,-0.1364,2,0.2,230,250,"A8",27.5,16,0.153409094874809
-56.2,-0.1364,2,0.2,230,400,"A9",27.5,16,0.196631736981771
-56.2,-0.1364,2,0.2,230,600,"A10",27.5,16,0.26839284599873
-56.2,-0.1364,2,0.2,230,800,"A11",27.5,16,0.225805183605666
-56.2,-0.1364,2,0.2,230,1000,"A12",27.5,16,0.148053171321509
-56.2,-0.1364,2,0.2,230,0,"B1",27.5,16,2.07100056953112
-56.2,-0.1364,2,0.2,230,1,"B2",27.5,16,1.95237524266652
-56.2,-0.1364,2,0.2,230,10,"B3",27.5,16,1.94413413651009
-56.2,-0.1364,2,0.2,230,50,"B4",27.5,16,1.53292490697164
-56.2,-0.1364,2,0.2,230,100,"B5",27.5,16,1.17248589122332
-56.2,-0.1364,2,0.2,230,150,"B6",27.5,16,0.738837084981068
-56.2,-0.1364,2,0.2,230,200,"B7",27.5,16,0.40510743123028
-56.2,-0.1364,2,0.2,230,250,"B8",27.5,16,0.180554577477869
-56.2,-0.1364,2,0.2,230,400,"B9",27.5,16,0.248724423682766
-56.2,-0.1364,2,0.2,230,600,"B10",27.5,16,0.238252133786277
-56.2,-0.1364,2,0.2,230,800,"B11",27.5,16,0.177575657597192
-56.2,-0.1364,2,0.2,230,1000,"B12",27.5,16,0.169868910676662
-56.2,-0.1364,2,0.2,230,0,"B1",27.5,16,2.01343401415677
-56.2,-0.1364,2,0.2,230,1,"B2",27.5,16,1.93159618820277
-56.2,-0.1364,2,0.2,230,10,"B3",27.5,16,2.04391677660386
-56.2,-0.1364,2,0.2,230,50,"B4",27.5,16,1.57449513436122
-56.2,-0.1364,2,0.2,230,100,"B5",27.5,16,1.23852555042643
-56.2,-0.1364,2,0.2,230,150,"B6",27.5,16,0.771618986018329
-56.2,-0.1364,2,0.2,230,200,"B7",27.5,16,0.33922371880006
-56.2,-0.1364,2,0.2,230,250,"B8",27.5,16,0.192599617987199
-56.2,-0.1364,2,0.2,230,400,"B9",27.5,16,0.214013042237769
-56.2,-0.1364,2,0.2,230,600,"B10",27.5,16,0.342756926074257
-56.2,-0.1364,2,0.2,230,800,"B11",27.5,16,0.209942902726495
-56.2,-0.1364,2,0.2,230,1000,"B12",27.5,16,0.229491366519625
-56.2,-0.1364,2,0.2,230,0,"A1",28,17,1.88647220601348
-56.2,-0.1364,2,0.2,230,1,"A2",28,17,2.08119749652838
-56.2,-0.1364,2,0.2,230,10,"A3",28,17,1.97647373779013
-56.2,-0.1364,2,0.2,230,50,"A4",28,17,1.73875549597685
-56.2,-0.1364,2,0.2,230,100,"A5",28,17,1.27894870408724
-56.2,-0.1364,2,0.2,230,150,"A6",28,17,0.822838653900337
-56.2,-0.1364,2,0.2,230,200,"A7",28,17,0.393657736352142
-56.2,-0.1364,2,0.2,230,250,"A8",28,17,0.223447695176265
-56.2,-0.1364,2,0.2,230,400,"A9",28,17,0.217064630309428
-56.2,-0.1364,2,0.2,230,600,"A10",28,17,0.177096621031388
-56.2,-0.1364,2,0.2,230,800,"A11",28,17,0.175406897430646
-56.2,-0.1364,2,0.2,230,1000,"A12",28,17,0.138902284174081
-56.2,-0.1364,2,0.2,230,0,"B1",28,17,1.99798735498455
-56.2,-0.1364,2,0.2,230,1,"B2",28,17,1.97157376333467
-56.2,-0.1364,2,0.2,230,10,"B3",28,17,1.91333821547439
-56.2,-0.1364,2,0.2,230,50,"B4",28,17,1.51646059955389
-56.2,-0.1364,2,0.2,230,100,"B5",28,17,1.24187246668093
-56.2,-0.1364,2,0.2,230,150,"B6",28,17,0.779953904434114
-56.2,-0.1364,2,0.2,230,200,"B7",28,17,0.516691205471469
-56.2,-0.1364,2,0.2,230,250,"B8",28,17,0.172406417554738
-56.2,-0.1364,2,0.2,230,400,"B9",28,17,0.134662748508588
-56.2,-0.1364,2,0.2,230,600,"B10",28,17,0.217775366837163
-56.2,-0.1364,2,0.2,230,800,"B11",28,17,0.22797630298996
-56.2,-0.1364,2,0.2,230,1000,"B12",28,17,0.181451354377817
-56.2,-0.1364,2,0.2,230,0,"B1",28,17,2.07240202858372
-56.2,-0.1364,2,0.2,230,1,"B2",28,17,2.0291487638462
-56.2,-0.1364,2,0.2,230,10,"B3",28,17,1.89336976558322
-56.2,-0.1364,2,0.2,230,50,"B4",28,17,1.50651024353658
-56.2,-0.1364,2,0.2,230,100,"B5",28,17,1.13214460703934
-56.2,-0.1364,2,0.2,230,150,"B6",28,17,0.882694667509034
-56.2,-0.1364,2,0.2,230,200,"B7",28,17,0.427225077882233
-56.2,-0.1364,2,0.2,230,250,"B8",28,17,0.129973589044428
-56.2,-0.1364,2,0.2,230,400,"B9",28,17,0.189158449727415
-56.2,-0.1364,2,0.2,230,600,"B10",28,17,0.164329719307762
-56.2,-0.1364,2,0.2,230,800,"B11",28,17,0.258582629006173
-56.2,-0.1364,2,0.2,230,1000,"B12",28,17,0.217175729509535
-56.2,-0.1364,2,0.2,230,0,"A1",28.5,18,2.05285830852984
-56.2,-0.1364,2,0.2,230,1,"A2",28.5,18,1.90363731808859
-56.2,-0.1364,2,0.2,230,10,"A3",28.5,18,1.93469882379718
-56.2,-0.1364,2,0.2,230,50,"A4",28.5,18,1.66788901258607
-56.2,-0.1364,2,0.2,230,100,"A5",28.5,18,1.16291602589976
-56.2,-0.1364,2,0.2,230,150,"A6",28.5,18,0.817028675101405
-56.2,-0.1364,2,0.2,230,200,"A7",28.5,18,0.504763587925647
-56.2,-0.1364,2,0.2,230,250,"A8",28.5,18,0.248112885008057
-56.2,-0.1364,2,0.2,230,400,"A9",28.5,18,0.149803424383727
-56.2,-0.1364,2,0.2,230,600,"A10",28.5,18,0.268604964782186
-56.2,-0.1364,2,0.2,230,800,"A11",28.5,18,0.181068603378712
-56.2,-0.1364,2,0.2,230,1000,"A12",28.5,18,0.259664688482519
-56.2,-0.1364,2,0.2,230,0,"B1",28.5,18,1.96317533175388
-56.2,-0.1364,2,0.2,230,1,"B2",28.5,18,2.08167176001142
-56.2,-0.1364,2,0.2,230,10,"B3",28.5,18,1.90489356958337
-56.2,-0.1364,2,0.2,230,50,"B4",28.5,18,1.60109390700899
-56.2,-0.1364,2,0.2,230,100,"B5",28.5,18,1.23134860107817
-56.2,-0.1364,2,0.2,230,150,"B6",28.5,18,0.789599122466797
-56.2,-0.1364,2,0.2,230,200,"B7",28.5,18,0.487522556964347
-56.2,-0.1364,2,0.2,230,250,"B8",28.5,18,0.099033421480019
-56.2,-0.1364,2,0.2,230,400,"B9",28.5,18,0.300800677460652
-56.2,-0.1364,2,0.2,230,600,"B10",28.5,18,0.179815387027175
-56.2,-0.1364,2,0.2,230,800,"B11",28.5,18,0.167316558521162
-56.2,-0.1364,2,0.2,230,1000,"B12",28.5,18,0.205661109985073
-56.2,-0.1364,2,0.2,230,0,"B1",28.5,18,2.01705216955175
-56.2,-0.1364,2,0.2,230,1,"B2",28.5,18,2.07523383233572
-56.2,-0.1364,2,0.2,230,10,"B3",28.5,18,1.91303824912828
-56.2,-0.1364,2,0.2,230,50,"B4",28.5,18,1.61122533490521
-56.2,-0.1364,2,0.2,230,100,"B5",28.5,18,1.245839773398
-56.2,-0.1364,2,0.2,230,150,"B6",28.5,18,0.795532503905269
-56.2,-0.1364,2,0.2,230,200,"B7",28.5,18,0.289320861678088
-56.2,-0.1364,2,0.2,230,250,"B8",28.5,18,0.244216402349441
-56.2,-0.1364,2,0.2,230,400,"B9",28.5,18,0.273689381023508
-56.2,-0.1364,2,0.2,230,600,"B10",28.5,18,0.231266976785274
-56.2,-0.1364,2,0.2,230,800,"B11",28.5,18,0.295290318135969
-56.2,-0.1364,2,0.2,230,1000,"B12",28.5,18,0.218750577456019
-56.2,-0.1364,2,0.2,230,0,"A1",29,19,1.90328539249629
-56.2,-0.1364,2,0.2,230,1,"A2",29,19,2.0516482703291
-56.2,-0.1364,2,0.2,230,10,"A3",29,19,2.03360617196383
-56.2,-0.1364,2,0.2,230,50,"A4",29,19,1.60147830511521
-56.2,-0.1364,2,0.2,230,100,"A5",29,19,1.19241521168913
-56.2,-0.1364,2,0.2,230,150,"A6",29,19,0.853567372882082
-56.2,-0.1364,2,0.2,230,200,"A7",29,19,0.454486767967561
-56.2,-0.1364,2,0.2,230,250,"A8",29,19,0.17956865483306
-56.2,-0.1364,2,0.2,230,400,"A9",29,19,0.210302003540475
-56.2,-0.1364,2,0.2,230,600,"A10",29,19,0.272592864194684
-56.2,-0.1364,2,0.2,230,800,"A11",29,19,0.175612091316484
-56.2,-0.1364,2,0.2,230,1000,"A12",29,19,0.193062120193744
-56.2,-0.1364,2,0.2,230,0,"B1",29,19,1.89319013041227
-56.2,-0.1364,2,0.2,230,1,"B2",29,19,2.00317542515271
-56.2,-0.1364,2,0.2,230,10,"B3",29,19,1.84767590998697
-56.2,-0.1364,2,0.2,230,50,"B4",29,19,1.64888530889602
-56.2,-0.1364,2,0.2,230,100,"B5",29,19,1.34473801237896
-56.2,-0.1364,2,0.2,230,150,"B6",29,19,0.75853836798506
-56.2,-0.1364,2,0.2,230,200,"B7",29,19,0.426093697558261
-56.2,-0.1364,2,0.2,230,250,"B8",29,19,0.130669349146785
-56.2,-0.1364,2,0.2,230,400,"B9",29,19,0.206736351047931
-56.2,-0.1364,2,0.2,230,600,"B10",29,19,0.112541116336464
-56.2,-0.1364,2,0.2,230,800,"B11",29,19,0.271263626402639
-56.2,-0.1364,2,0.2,230,1000,"B12",29,19,0.160420160691822
-56.2,-0.1364,2,0.2,230,0,"B1",29,19,1.90097121021738
-56.2,-0.1364,2,0.2,230,1,"B2",29,19,1.99359394173367
-56.2,-0.1364,2,0.2,230,10,"B3",29,19,1.87911860140643
-56.2,-0.1364,2,0.2,230,50,"B4",29,19,1.6271149845912
-56.2,-0.1364,2,0.2,230,100,"B5",29,19,1.31272466848168
-56.2,-0.1364,2,0.2,230,150,"B6",29,19,0.85107529490973
-56.2,-0.1364,2,0.2,230,200,"B7",29,19,0.455983966631965
-56.2,-0.1364,2,0.2,230,250,"B8",29,19,0.21272130281653
-56.2,-0.1364,2,0.2,230,400,"B9",29,19,0.148228544899716
-56.2,-0.1364,2,0.2,230,600,"B10",29,19,0.195747509993514
-56.2,-0.1364,2,0.2,230,800,"B11",29,19,0.130879716987108
-56.2,-0.1364,2,0.2,230,1000,"B12",29,19,0.215900702954191
-56.2,-0.1364,2,0.2,230,0,"A1",29.5,20,2.03940032184319
-56.2,-0.1364,2,0.2,230,1,"A2",29.5,20,2.00276423711546
-56.2,-0.1364,2,0.2,230,10,"A3",29.5,20,1.94726580537802
-56.2,-0.1364,2,0.2,230,50,"A4",29.5,20,1.63571930667295
-56.2,-0.1364,2,0.2,230,100,"A5",29.5,20,1.27713173097079
-56.2,-0.1364,2,0.2,230,150,"A6",29.5,20,0.894381130187651
-56.2,-0.1364,2,0.2,230,200,"A7",29.5,20,0.368946565664528
-56.2,-0.1364,2,0.2,230,250,"A8",29.5,20,0.225230160229138
-56.2,-0.1364,2,0.2,230,400,"A9",29.5,20,0.0804912034946936
-56.2,-0.1364,2,0.2,230,600,"A10",29.5,20,0.112134333170552
-56.2,-0.1364,2,0.2,230,800,"A11",29.5,20,0.147841738500479
-56.2,-0.1364,2,0.2,230,1000,"A12",29.5,20,0.18686492422239
-56.2,-0.1364,2,0.2,230,0,"B1",29.5,20,2.0048715803108
-56.2,-0.1364,2,0.2,230,1,"B2",29.5,20,2.01160299683455
-56.2,-0.1364,2,0.2,230,10,"B3",29.5,20,1.93938861841563
-56.2,-0.1364,2,0.2,230,50,"B4",29.5,20,1.5664592082186
-56.2,-0.1364,2,0.2,230,100,"B5",29.5,20,1.18902181993903
-56.2,-0.1364,2,0.2,230,150,"B6",29.5,20,0.896824479561028
-56.2,-0.1364,2,0.2,230,200,"B7",29.5,20,0.426032624223763
-56.2,-0.1364,2,0.2,230,250,"B8",29.5,20,0.241828781599421
-56.2,-0.1364,2,0.2,230,400,"B9",29.5,20,0.1826443710162
-56.2,-0.1364,2,0.2,230,600,"B10",29.5,20,0.241806123739738
-56.2,-0.1364,2,0.2,230,800,"B11",29.5,20,0.212774443847204
-56.2,-0.1364,2,0.2,230,1000,"B12",29.5,20,0.237183224191542
-56.2,-0.1364,2,0.2,230,0,"B1",29.5,20,1.96237333995276
-56.2,-0.1364,2,0.2,230,1,"B2",29.5,20,1.99822294811668
-56.2,-0.1364,2,0.2,230,10,"B3",29.5,20,1.99884441949263
-56.2,-0.1364,2,0.2,230,50,"B4",29.5,20,1.59167789851938
-56.2,-0.1364,2,0.2,230,100,"B5",29.5,20,1.19046510686854
-56.2,-0.1364,2,0.2,230,150,"B6",29.5,20,0.926604793625653
-56.2,-0.1364,2,0.2,230,200,"B7",29.5,20,0.469103115094676
-56.2,-0.1364,2,0.2,230,250,"B8",29.5,20,0.254239458104131
-56.2,-0.1364,2,0.2,230,400,"B9",29.5,20,0.147425876910912
-56.2,-0.1364,2,0.2,230,600,"B10",29.5,20,0.22117148558202
-56.2,-0.1364,2,0.2,230,800,"B11",29.5,20,0.200999948479592
-56.2,-0.1364,2,0.2,230,1000,"B12",29.5,20,0.238901251575383
-56.2,-0.1364,2,0.2,230,0,"A1",30,21,1.95575495114665
-56.2,-0.1364,2,0.2,230,1,"A2",30,21,1.97336475698411
-56.2,-0.1364,2,0.2,230,10,"A3",30,21,1.79083210742205
-56.2,-0.1364,2,0.2,230,50,"A4",30,21,1.59584056923248
-56.2,-0.1364,2,0.2,230,100,"A5",30,21,1.24676065628497
-56.2,-0.1364,2,0.2,230,150,"A6",30,21,0.89276068219815
-56.2,-0.1364,2,0.2,230,200,"A7",30,21,0.346891278176098
-56.2,-0.1364,2,0.2,230,250,"A8",30,21,0.296620008857045
