"FAM.error","BHQ1.error","dH.error","dS.error","dG.error","Error.type","R","Total"
-35.8585858585859,3.53535353535354,2.68997881949824,8.02762588956307,0.200210649850263,"+15% FAM error & optimized",0.619512195121951,335.353535353535
-35.8585858585859,4.54545454545455,2.69000506606135,8.00841024376695,0.206196628957031,"+15% FAM error & optimized",0.613526570048309,337.373737373737
-35.8585858585859,5.55555555555556,NA,NA,NA,"+15% FAM error & optimized",0.607655502392345,339.393939393939
-35.8585858585859,6.56565656565657,1.74196058895912,5.11750818581942,0.154765425127231,"+15% FAM error & optimized",0.601895734597156,341.414141414141
-35.8585858585859,7.57575757575758,1.74194982373439,5.09872890778922,0.160579052983572,"+15% FAM error & optimized",0.596244131455399,343.434343434343
-35.8585858585859,8.58585858585859,1.74194579471624,5.08014492156403,0.166338847293162,"+15% FAM error & optimized",0.590697674418605,345.454545454545
-35.8585858585859,9.5959595959596,1.74196001056392,5.0617869156481,0.172046798675666,"+15% FAM error & optimized",0.585253456221198,347.474747474747
-35.8585858585859,10.6060606060606,1.74195873667177,5.04355173975085,0.177701164588044,"+15% FAM error & optimized",0.579908675799087,349.49494949495
-35.8585858585859,11.6161616161616,1.74194188656142,5.02543625601643,0.183302831757928,"+15% FAM error & optimized",0.574660633484163,351.515151515152
-35.8585858585859,12.6262626262626,1.74195674394515,5.00757745184174,0.188856597256446,"+15% FAM error & optimized",0.569506726457399,353.535353535354
-35.8585858585859,13.6363636363636,1.74196490979421,4.98985872019952,0.194360227724339,"+15% FAM error & optimized",0.564444444444444,355.555555555556
-35.8585858585859,14.6464646464647,1.74195337848086,4.97223860349325,0.199813575607429,"+15% FAM error & optimized",0.559471365638766,357.575757575758
-35.8585858585859,15.6565656565657,1.74195886618416,4.95482309308181,0.205220483864842,"+15% FAM error & optimized",0.554585152838428,359.59595959596
-35.8585858585859,16.6666666666667,1.74196376176972,4.93755751578641,0.21058029824858,"+15% FAM error & optimized",0.54978354978355,361.616161616162
-35.8585858585859,17.6767676767677,1.74194693074362,4.92037652495085,0.215892151530127,"+15% FAM error & optimized",0.545064377682403,363.636363636364
-35.8585858585859,18.6868686868687,1.74193764644054,4.90336423082306,0.221159230250777,"+15% FAM error & optimized",0.540425531914894,365.656565656566
-35.8585858585859,19.6969696969697,1.74194264713493,4.88653830511174,0.226382791804532,"+15% FAM error & optimized",0.535864978902954,367.676767676768
-35.8585858585859,20.7070707070707,1.74194523857497,4.86984672071111,0.231562278146434,"+15% FAM error & optimized",0.531380753138075,369.69696969697
-35.8585858585859,21.7171717171717,2.03540049514024,5.73773904708241,0.255840729687627,"+15% FAM error & optimized",0.526970954356846,371.717171717172
-35.8585858585859,22.7272727272727,2.0353954197718,5.72130078215974,0.260933982184959,"+15% FAM error & optimized",0.522633744855967,373.737373737374
-35.8585858585859,23.7373737373737,2.03539061242999,5.70499794427602,0.265985500012789,"+15% FAM error & optimized",0.518367346938776,375.757575757576
-35.8585858585859,24.7474747474748,2.61808388635558,7.46797198120723,0.30189237638416,"+15% FAM error & optimized",0.51417004048583,377.777777777778
-35.8585858585859,25.7575757575758,2.61807480786962,7.45191911909481,0.306862093082373,"+15% FAM error & optimized",0.51004016064257,379.79797979798
-35.8585858585859,26.7676767676768,2.61809275839843,7.4360747681406,0.311794169059631,"+15% FAM error & optimized",0.50597609561753,381.818181818182
-35.8585858585859,27.7777777777778,2.61807769725879,7.42025848188996,0.316684529100627,"+15% FAM error & optimized",0.50197628458498,383.838383838384
-35.8585858585859,28.7878787878788,2.61809317743748,7.40465711923943,0.321538771905381,"+15% FAM error & optimized",0.498039215686274,385.858585858586
-35.8585858585859,29.7979797979798,2.61808326613658,7.38910260508635,0.326353093169054,"+15% FAM error & optimized",0.494163424124514,387.878787878788
-35.8585858585859,30.8080808080808,2.618079441004,7.37368650785288,0.331130570593437,"+15% FAM error & optimized",0.49034749034749,389.89898989899
-35.8585858585859,31.8181818181818,2.61807724476482,7.35839380339141,0.33587140664298,"+15% FAM error & optimized",0.486590038314176,391.919191919192
-35.8585858585859,32.8282828282828,2.6180785572807,7.34322817765849,0.340576337979932,"+15% FAM error & optimized",0.482889733840304,393.939393939394
-35.8585858585859,33.8383838383838,2.61809267943798,7.32821543317561,0.345246662838569,"+15% FAM error & optimized",0.479245283018868,395.959595959596
-35.8585858585859,34.8484848484849,2.61807946311347,7.31323476321788,0.349879701301461,"+15% FAM error & optimized",0.47565543071161,397.979797979798
-35.8585858585859,35.8585858585859,2.61807853147613,7.29840211705803,0.354479114870593,"+15% FAM error & optimized",0.472118959107807,400
-35.8585858585859,36.8686868686869,2.61808468014351,7.2837003055252,0.359045030384877,"+15% FAM error & optimized",0.468634686346863,402.020202020202
-35.8585858585859,37.8787878787879,2.61808502961209,7.26908959532236,0.363576891622863,"+15% FAM error & optimized",0.465201465201465,404.040404040404
-35.8585858585859,38.8888888888889,3.36994192527524,9.55164769509247,0.407498392642324,"+15% FAM error & optimized",0.461818181818182,406.060606060606
-35.8585858585859,39.8989898989899,3.36994524526446,9.53725751130722,0.411964828132533,"+15% FAM error & optimized",0.458483754512635,408.080808080808
-35.8585858585859,40.9090909090909,3.36995140948441,9.52297935628833,0.416399362131592,"+15% FAM error & optimized",0.455197132616487,410.10101010101
-35.8585858585859,41.9191919191919,3.36993405515826,9.50873343668738,0.420800379769673,"+15% FAM error & optimized",0.451957295373665,412.121212121212
-35.8585858585859,42.9292929292929,3.36993720498808,9.49464913904986,0.425171774511767,"+15% FAM error & optimized",0.448763250883392,414.141414141414
-35.8585858585859,43.939393939394,3.36994105842879,9.48066617317343,0.429512444819061,"+15% FAM error & optimized",0.445614035087719,416.161616161616
-35.8585858585859,44.949494949495,3.3699338603913,9.46674829227909,0.433821877540943,"+15% FAM error & optimized",0.442508710801394,418.181818181818
-35.8585858585859,45.959595959596,3.36995246291885,9.45300332487309,0.438103481709462,"+15% FAM error & optimized",0.439446366782007,420.20202020202
-35.8585858585859,46.969696969697,3.3699403537787,9.43926261038307,0.442353055168404,"+15% FAM error & optimized",0.436426116838488,422.222222222222
-35.8585858585859,47.979797979798,3.36996746138016,9.42573202904089,0.446576672573137,"+15% FAM error & optimized",0.433447098976109,424.242424242424
-35.8585858585859,48.989898989899,3.36993470356294,9.41211642945734,0.450766792966753,"+15% FAM error & optimized",0.430508474576271,426.262626262626
-35.8585858585859,50,3.36995925831863,9.39876217587253,0.454933169471772,"+15% FAM error & optimized",0.427609427609428,428.282828282828
-34.8484848484848,-50,4.38805195130068,14.5362991211143,0.120381221112915,"+15% FAM error & optimized",1.3030303030303,230.30303030303
-34.8484848484848,-48.989898989899,4.38804482110672,14.4965328988144,0.108054857460559,"+15% FAM error & optimized",1.27722772277228,232.323232323232
-34.8484848484848,-47.979797979798,4.38805445602978,14.4575950883231,0.0959686606136358,"+15% FAM error & optimized",1.25242718446602,234.343434343434
-34.8484848484848,-46.969696969697,2.82405446880685,9.7081512817085,0.186928651215034,"+15% FAM error & optimized",1.22857142857143,236.363636363636
-34.8484848484848,-45.959595959596,2.82404841207217,9.67063808251315,0.175299989219276,"+15% FAM error & optimized",1.20560747663551,238.383838383838
-34.8484848484848,-44.9494949494949,2.32260404880341,8.13840201035507,0.201521334708211,"+15% FAM error & optimized",1.18348623853211,240.40404040404
-34.8484848484848,-43.9393939393939,2.32261398989797,8.10229917580418,0.190314099477682,"+15% FAM error & optimized",1.16216216216216,242.424242424242
-34.8484848484848,-42.9292929292929,2.32260555570295,8.06678786120895,0.179308699450999,"+15% FAM error & optimized",1.14159292035398,244.444444444444
-34.8484848484848,-41.9191919191919,2.32261161714939,8.03194153865752,0.168495051065229,"+15% FAM error & optimized",1.12173913043478,246.464646464646
-34.8484848484848,-40.9090909090909,2.32261006261933,7.99767414056208,0.157868572075991,"+15% FAM error & optimized",1.1025641025641,248.484848484848
-34.8484848484848,-39.8989898989899,2.32260401235746,7.9639741638953,0.147422574574662,"+15% FAM error & optimized",1.08403361344538,250.505050505051
-34.8484848484848,-38.8888888888889,1.69912442964741,6.04812637436817,0.176701965362881,"+15% FAM error & optimized",1.06611570247934,252.525252525253
-34.8484848484848,-37.8787878787879,1.23433879825792,4.62973528513098,0.201573600425441,"+15% FAM error & optimized",1.04878048780488,254.545454545455
-34.8484848484848,-36.8686868686869,1.2343399682476,4.59768650304449,0.191632500671645,"+15% FAM error & optimized",1.032,256.565656565657
-34.8484848484848,-35.8585858585859,1.47684543424095,5.29085831189826,0.164114271194286,"+15% FAM error & optimized",1.01574803149606,258.585858585859
-34.8484848484848,-34.8484848484848,1.47682393782065,5.2597443213869,0.154485763457494,"+15% FAM error & optimized",1,260.606060606061
-34.8484848484848,-33.8383838383838,1.47684571283291,5.22923555306434,0.145001693949993,"+15% FAM error & optimized",0.984732824427481,262.626262626263
-34.8484848484848,-32.8282828282828,1.45643214120098,5.13730223305046,0.136902146379619,"+15% FAM error & optimized",0.969924812030075,264.646464646465
-34.8484848484848,-31.8181818181818,0.686125630462534,2.77586764932155,0.174809720974537,"+15% FAM error & optimized",0.955555555555556,266.666666666667
-34.8484848484848,-30.8080808080808,0.68612532400747,2.74664265727662,0.165745896146866,"+15% FAM error & optimized",0.941605839416058,268.686868686869
-34.8484848484848,-29.7979797979798,1.52980685769836,5.27562590523718,0.106428516810944,"+15% FAM error & optimized",0.928057553956835,270.707070707071
-34.8484848484848,-28.7878787878788,1.5298161229709,5.24726421574644,0.0976228735428535,"+15% FAM error & optimized",0.914893617021277,272.727272727273
-34.8484848484848,-27.7777777777778,1.5298100878388,5.21925709245761,0.0889424993869241,"+15% FAM error & optimized",0.902097902097902,274.747474747475
-34.8484848484848,-26.7676767676768,1.52981055271314,5.191658187298,0.0803822340773266,"+15% FAM error & optimized",0.889655172413793,276.767676767677
-34.8484848484848,-25.7575757575758,1.52980525205248,5.16442011271815,0.0719396459070438,"+15% FAM error & optimized",0.877551020408163,278.787878787879
-34.8484848484848,-24.7474747474747,1.52981020190254,5.13758019451242,0.0636102954254838,"+15% FAM error & optimized",0.865771812080537,280.808080808081
-34.8484848484848,-23.7373737373737,1.52980783673691,5.11107684656753,0.0553926472259931,"+15% FAM error & optimized",0.854304635761589,282.828282828283
-34.8484848484848,-22.7272727272727,1.52981005840146,5.08493559220034,0.0472827155194722,"+15% FAM error & optimized",0.843137254901961,284.848484848485
-34.8484848484848,-21.7171717171717,1.52980734261912,5.05911962010654,0.0392786075569163,"+15% FAM error & optimized",0.832258064516129,286.868686868687
-34.8484848484848,-20.7070707070707,2.53031598459188,8.06877692433545,0.0277848215092433,"+15% FAM error & optimized",0.821656050955414,288.888888888889
-34.8484848484848,-19.6969696969697,2.53031546434052,8.0436205627814,0.0355865467938798,"+15% FAM error & optimized",0.811320754716981,290.909090909091
-34.8484848484848,-18.6868686868687,2.53032219221976,8.01880013062171,0.0432913317074366,"+15% FAM error & optimized",0.801242236024845,292.929292929293
-34.8484848484848,-17.6767676767677,3.41947280740136,10.6640704906038,0.112011344740608,"+15% FAM error & optimized",0.791411042944785,294.949494949495
-34.8484848484848,-16.6666666666667,2.81389045642761,8.82318622188362,0.0773792497104111,"+15% FAM error & optimized",0.781818181818182,296.969696969697
-34.8484848484848,-15.6565656565657,2.81389658777641,8.79926186943493,0.0848055189711729,"+15% FAM error & optimized",0.772455089820359,298.989898989899
-34.8484848484848,-14.6464646464646,2.81390408635373,8.7756266194406,0.0921434903342373,"+15% FAM error & optimized",0.763313609467456,301.010101010101
-34.8484848484848,-13.6363636363636,2.3000245563429,7.19099175757586,0.0697384627307542,"+15% FAM error & optimized",0.754385964912281,303.030303030303
-34.8484848484848,-12.6262626262626,2.30000219442155,7.16781841200697,0.0769033139375992,"+15% FAM error & optimized",0.745664739884393,305.050505050505
-34.8484848484848,-11.6161616161616,2.30001752649871,7.14502198111404,0.0839889590561924,"+15% FAM error & optimized",0.737142857142857,307.070707070707
-34.8484848484848,-10.6060606060606,2.30002078523731,7.12244965454289,0.0909930248808379,"+15% FAM error & optimized",0.728813559322034,309.090909090909
-34.8484848484848,-9.59595959595959,2.0739486953442,6.42211978016729,0.0821282455253254,"+15% FAM error & optimized",0.720670391061453,311.111111111111
-34.8484848484848,-8.58585858585858,2.07394259285842,6.40002144673832,0.0889759411525262,"+15% FAM error & optimized",0.712707182320442,313.131313131313
-34.8484848484848,-7.57575757575757,2.07395079925992,6.37820824348887,0.0957495125418504,"+15% FAM error & optimized",0.704918032786885,315.151515151515
-34.8484848484848,-6.56565656565656,2.07393756022323,6.35656878267798,0.102447752275665,"+15% FAM error & optimized",0.697297297297297,317.171717171717
-34.8484848484848,-5.55555555555555,2.07394735688857,6.3352298047422,0.109075832947781,"+15% FAM error & optimized",0.689839572192513,319.191919191919
-34.8484848484848,-4.54545454545454,2.07395541467033,6.31411310119682,0.115633236334141,"+15% FAM error & optimized",0.682539682539683,321.212121212121
-34.8484848484848,-3.53535353535353,2.07396073168177,6.29321068122564,0.122121438899647,"+15% FAM error & optimized",0.675392670157068,323.232323232323
-34.8484848484848,-2.52525252525252,2.0739560712749,6.27249667738957,0.128541226782531,"+15% FAM error & optimized",0.66839378238342,325.252525252525
-34.8484848484848,-1.51515151515152,2.68997427720313,8.12699308881687,0.169387370706588,"+15% FAM error & optimized",0.661538461538462,327.272727272727
-34.8484848484848,-0.505050505050505,2.68998944682461,8.10676027651502,0.175677747063489,"+15% FAM error & optimized",0.654822335025381,329.292929292929
-34.8484848484848,0.505050505050505,2.69000269549326,8.08672670926737,0.181904406613988,"+15% FAM error & optimized",0.648241206030151,331.313131313131
-34.8484848484848,1.51515151515152,2.69000274329871,8.06685473213,0.188067748128596,"+15% FAM error & optimized",0.641791044776119,333.333333333333
-34.8484848484848,2.52525252525253,2.6900029578932,8.04717993423188,0.194170101291185,"+15% FAM error & optimized",0.635467980295567,335.353535353535
-34.8484848484848,3.53535353535354,2.69000111049768,8.02769188828489,0.200212471346127,"+15% FAM error & optimized",0.629268292682927,337.373737373737
-34.8484848484848,4.54545454545455,2.69000985582372,8.00842444461568,0.206197014326172,"+15% FAM error & optimized",0.623188405797102,339.393939393939
-34.8484848484848,5.55555555555556,1.74195061516617,5.13640441505024,0.148894785838351,"+15% FAM error & optimized",0.617224880382775,341.414141414141
-34.8484848484848,6.56565656565657,1.74195330714286,5.11748651174358,0.1547648655256,"+15% FAM error & optimized",0.611374407582938,343.434343434343
-34.8484848484848,7.57575757575758,1.74196532788488,5.09877487725979,0.160580299702765,"+15% FAM error & optimized",0.605633802816901,345.454545454545
-34.8484848484848,8.58585858585859,1.74194523100079,5.080143237946,0.166338805751842,"+15% FAM error & optimized",0.6,347.474747474747
-34.8484848484848,9.5959595959596,1.7419655361313,5.06180327060144,0.172047251754272,"+15% FAM error & optimized",0.594470046082949,349.49494949495
-34.8484848484848,10.6060606060606,1.74193659645327,5.04348614575645,0.177699368346921,"+15% FAM error & optimized",0.589041095890411,351.515151515152
-34.8484848484848,11.6161616161616,1.74195432100633,5.02547312162514,0.183303832334303,"+15% FAM error & optimized",0.583710407239819,353.535353535354
-34.8484848484848,12.6262626262626,1.74194895343182,5.00755436529062,0.188855967036936,"+15% FAM error & optimized",0.57847533632287,355.555555555556
-34.8484848484848,13.6363636363636,1.74195640745893,4.98983352299879,0.194359540300859,"+15% FAM error & optimized",0.573333333333333,357.575757575758
-34.8484848484848,14.6464646464647,1.74195298294578,4.97223743369364,0.1998135428857,"+15% FAM error & optimized",0.568281938325991,359.59595959596
-34.8484848484848,15.6565656565657,1.74195260843329,4.95480466296829,0.205219942213688,"+15% FAM error & optimized",0.563318777292577,361.616161616162
-34.8484848484848,16.6666666666667,1.74196561869419,4.93756300578977,0.210580452448504,"+15% FAM error & optimized",0.558441558441559,363.636363636364
-34.8484848484848,17.6767676767677,1.74194029328278,4.92035681796955,0.215891626189531,"+15% FAM error & optimized",0.553648068669528,365.656565656566
-34.8484848484848,18.6868686868687,1.74196979635336,4.90345958455794,0.221161806202723,"+15% FAM error & optimized",0.548936170212766,367.676767676768
-34.8484848484848,19.6969696969697,1.74195732936182,4.88658180957759,0.226383981121344,"+15% FAM error & optimized",0.544303797468354,369.69696969697
-34.8484848484848,20.7070707070707,1.74195276290988,4.86986907349561,0.231562869765227,"+15% FAM error & optimized",0.539748953974895,371.717171717172
-34.8484848484848,21.7171717171717,2.03538640311348,5.73769723313072,0.255839606258,"+15% FAM error & optimized",0.535269709543569,373.737373737374
-34.8484848484848,22.7272727272727,2.03540661777611,5.72133398155648,0.260934883396374,"+15% FAM error & optimized",0.530864197530864,375.757575757576
-34.8484848484848,23.7373737373737,2.03539854870915,5.70502140157592,0.265986161010389,"+15% FAM error & optimized",0.526530612244898,377.777777777778
-34.8484848484848,24.7474747474748,2.61808577663274,7.46797752488413,0.301892547289931,"+15% FAM error & optimized",0.522267206477733,379.79797979798
-34.8484848484848,25.7575757575758,2.61808673958907,7.45195461332258,0.30686301626708,"+15% FAM error & optimized",0.518072289156627,381.818181818182
-34.8484848484848,26.7676767676768,2.61808182512725,7.4360422553944,0.311793319616683,"+15% FAM error & optimized",0.51394422310757,383.838383838384
-34.8484848484848,27.7777777777778,2.61808658924051,7.42028482700982,0.316685250143415,"+15% FAM error & optimized",0.509881422924901,385.858585858586
-34.8484848484848,28.7878787878788,2.61808889003689,7.40464438293466,0.321538434669712,"+15% FAM error & optimized",0.505882352941176,387.878787878788
-34.8484848484848,29.7979797979798,2.61807907357492,7.38909020432101,0.326352746704764,"+15% FAM error & optimized",0.501945525291829,389.89898989899
-34.8484848484848,30.8080808080808,2.61807291167028,7.37366713800006,0.331130048819567,"+15% FAM error & optimized",0.498069498069498,391.919191919192
-34.8484848484848,31.8181818181818,2.6180728140808,7.35838058135695,0.335871076772953,"+15% FAM error & optimized",0.494252873563218,393.939393939394
-34.8484848484848,32.8282828282828,2.61808335699823,7.34324232831565,0.340576748871136,"+15% FAM error & optimized",0.490494296577947,395.959595959596
-34.8484848484848,33.8383838383838,2.61808808798772,7.32820177290461,0.345246308121354,"+15% FAM error & optimized",0.486792452830189,397.979797979798
-34.8484848484848,34.8484848484849,2.61807230571229,7.31321350013934,0.349879138644077,"+15% FAM error & optimized",0.48314606741573,400
-34.8484848484848,35.8585858585859,2.61809172909273,7.29844128228638,0.354480165391607,"+15% FAM error & optimized",0.479553903345725,402.020202020202
-34.8484848484848,36.8686868686869,2.61807114458205,7.28366009433995,0.359043966322517,"+15% FAM error & optimized",0.476014760147602,404.040404040404
-34.8484848484848,37.8787878787879,2.61807577212265,7.26906196339522,0.363576204175629,"+15% FAM error & optimized",0.472527472527473,406.060606060606
-34.8484848484848,38.8888888888889,3.36994466897322,9.55165580238686,0.407498621862942,"+15% FAM error & optimized",0.469090909090909,408.080808080808
-34.8484848484848,39.8989898989899,3.36995469147194,9.53728561344845,0.411965558460906,"+15% FAM error & optimized",0.465703971119134,410.10101010101
-34.8484848484848,40.9090909090909,3.36993707645367,9.52293676152293,0.416398239867341,"+15% FAM error & optimized",0.462365591397849,412.121212121212
-34.8484848484848,41.9191919191919,3.36994515299308,9.50876646840585,0.420801232817006,"+15% FAM error & optimized",0.459074733096085,414.141414141414
-34.8484848484848,42.9292929292929,3.36994557641401,9.49467402854691,0.425172426460193,"+15% FAM error & optimized",0.45583038869258,416.161616161616
-34.8484848484848,43.939393939394,3.36993486743592,9.48064784932532,0.429511936967671,"+15% FAM error & optimized",0.452631578947368,418.181818181818
-34.8484848484848,44.949494949495,3.36994030521855,9.46676732251009,0.43382242014205,"+15% FAM error & optimized",0.449477351916376,420.20202020202
-34.8484848484848,45.959595959596,3.36993394417743,9.45294850774104,0.438101964501556,"+15% FAM error & optimized",0.44636678200692,422.222222222222
-34.8484848484848,46.969696969697,3.36992598343192,9.4392199477321,0.442351916642814,"+15% FAM error & optimized",0.443298969072165,424.242424242424
-34.8484848484848,47.979797979798,3.36994656503634,9.42567009537106,0.44657498495701,"+15% FAM error & optimized",0.440273037542662,426.262626262626
-34.8484848484848,48.989898989899,3.3699357368771,9.41211945434164,0.450766888113051,"+15% FAM error & optimized",0.43728813559322,428.282828282828
-34.8484848484848,50,3.36994987310383,9.39873430142086,0.454932429518152,"+15% FAM error & optimized",0.434343434343434,430.30303030303
-33.8383838383838,-50,4.38805095523096,14.5362961726611,0.120381302719885,"+15% FAM error & optimized",1.32323232323232,232.323232323232
-33.8383838383838,-48.989898989899,4.38805097878887,14.4965509693268,0.108054304347839,"+15% FAM error & optimized",1.2970297029703,234.343434343434
-33.8383838383838,-47.979797979798,4.38804486506358,14.457567021069,0.0959695465209478,"+15% FAM error & optimized",1.27184466019417,236.363636363636
-33.8383838383838,-46.969696969697,2.82405272473138,9.70814616728062,0.186928809050698,"+15% FAM error & optimized",1.24761904761905,238.383838383838
-33.8383838383838,-45.959595959596,2.82405062791374,9.67064451103646,0.175299767184207,"+15% FAM error & optimized",1.22429906542056,240.40404040404
-33.8383838383838,-44.9494949494949,2.32261131328308,8.13842335821377,0.201520691266914,"+15% FAM error & optimized",1.20183486238532,242.424242424242
-33.8383838383838,-43.9393939393939,2.32261137324001,8.1022916077884,0.190314368915558,"+15% FAM error & optimized",1.18018018018018,244.444444444444
-33.8383838383838,-42.9292929292929,2.3226052490945,8.06678705178126,0.179308755015448,"+15% FAM error & optimized",1.15929203539823,246.464646464646
-33.8383838383838,-41.9191919191919,2.32260778428702,8.03193031543543,0.168495403045277,"+15% FAM error & optimized",1.13913043478261,248.484848484848
-33.8383838383838,-40.9090909090909,2.32260687735486,7.99766471321664,0.157868833449271,"+15% FAM error & optimized",1.11965811965812,250.505050505051
-33.8383838383838,-39.8989898989899,2.3226086822686,7.96398785180202,0.147422149967781,"+15% FAM error & optimized",1.10084033613445,252.525252525253
-33.8383838383838,-38.8888888888889,1.6991137421917,6.04809501233532,0.176702925884094,"+15% FAM error & optimized",1.08264462809917,254.545454545455
-33.8383838383838,-37.8787878787879,1.23433342984723,4.62971962923299,0.201574113159381,"+15% FAM error & optimized",1.0650406504065,256.565656565657
-33.8383838383838,-36.8686868686869,1.23435002825662,4.59771607436133,0.191631612206542,"+15% FAM error & optimized",1.048,258.585858585859
-33.8383838383838,-35.8585858585859,1.47683654928907,5.29083216997171,0.16411504822765,"+15% FAM error & optimized",1.03149606299213,260.606060606061
-33.8383838383838,-34.8484848484848,1.47684151089162,5.2597961743657,0.154484272587894,"+15% FAM error & optimized",1.01550387596899,262.626262626263
-33.8383838383838,-33.8383838383838,1.47682042936329,5.22916118718246,0.145003912841339,"+15% FAM error & optimized",1,264.646464646465
-33.8383838383838,-32.8282828282828,1.45644252804583,5.13733274223509,0.136901221958375,"+15% FAM error & optimized",0.984962406015038,266.666666666667
-33.8383838383838,-31.8181818181818,0.686117939369481,2.77584494770593,0.174810371161506,"+15% FAM error & optimized",0.97037037037037,268.686868686869
-33.8383838383838,-30.8080808080808,0.686130870771123,2.74665904345522,0.165745431556509,"+15% FAM error & optimized",0.956204379562044,270.707070707071
-33.8383838383838,-29.7979797979798,1.52981625780661,5.27565358839763,0.10642770263491,"+15% FAM error & optimized",0.942446043165468,272.727272727273
-33.8383838383838,-28.7878787878788,1.52980615818357,5.24723464455701,0.0976236668257826,"+15% FAM error & optimized",0.929078014184397,274.747474747475
-33.8383838383838,-27.7777777777778,1.52981192660798,5.21926267671913,0.088942392576449,"+15% FAM error & optimized",0.916083916083916,276.767676767677
-33.8383838383838,-26.7676767676768,1.5298044948359,5.19164020553598,0.0803827149110816,"+15% FAM error & optimized",0.903448275862069,278.787878787879
-33.8383838383838,-25.7575757575758,1.52982252853036,5.16447118365741,0.0719382090809759,"+15% FAM error & optimized",0.891156462585034,280.808080808081
-33.8383838383838,-24.7474747474747,1.52980792952033,5.13757354194647,0.0636105045143651,"+15% FAM error & optimized",0.879194630872483,282.828282828283
-33.8383838383838,-23.7373737373737,1.52980939570723,5.11108156722764,0.0553925523684242,"+15% FAM error & optimized",0.867549668874172,284.848484848485
-33.8383838383838,-22.7272727272727,1.52980295862961,5.08491473303133,0.0472833458200554,"+15% FAM error & optimized",0.856209150326797,286.868686868687
-33.8383838383838,-21.7171717171717,1.52980907938056,5.05912464171607,0.0392784282476768,"+15% FAM error & optimized",0.845161290322581,288.888888888889
-33.8383838383838,-20.7070707070707,2.53032844207267,8.06881365666212,0.027785886458922,"+15% FAM error & optimized",0.834394904458599,290.909090909091
-33.8383838383838,-19.6969696969697,2.53031665692097,8.04362410137989,0.0355866418779982,"+15% FAM error & optimized",0.823899371069183,292.929292929293
-33.8383838383838,-18.6868686868687,2.53031644310029,8.01878319091423,0.0432908364382456,"+15% FAM error & optimized",0.813664596273292,294.949494949495
-33.8383838383838,-17.6767676767677,3.41948704660901,10.66411258967,0.112012526922882,"+15% FAM error & optimized",0.803680981595092,296.969696969697
-33.8383838383838,-16.6666666666667,2.81388919271312,8.8231825080433,0.0773791378435007,"+15% FAM error & optimized",0.793939393939394,298.989898989899
-33.8383838383838,-15.6565656565657,2.81389838210741,8.79926712464372,0.0848056833991677,"+15% FAM error & optimized",0.784431137724551,301.010101010101
-33.8383838383838,-14.6464646464646,2.81389428554887,8.77559763960632,0.0921426776249774,"+15% FAM error & optimized",0.775147928994083,303.030303030303
-33.8383838383838,-13.6363636363636,2.30002814100568,7.19100232985184,0.0697387684021393,"+15% FAM error & optimized",0.766081871345029,305.050505050505
-33.8383838383838,-12.6262626262626,2.30002974716127,7.16789982734988,0.0769056157087107,"+15% FAM error & optimized",0.757225433526012,307.070707070707
-33.8383838383838,-11.6161616161616,2.30000996628642,7.14499973122867,0.0839882996458599,"+15% FAM error & optimized",0.748571428571429,309.090909090909
-33.8383838383838,-10.6060606060606,2.30000923797105,7.12241549313049,0.0909920727766433,"+15% FAM error & optimized",0.740112994350282,311.111111111111
-33.8383838383838,-9.59595959595959,2.07394824793153,6.42211844156216,0.0821282132810239,"+15% FAM error & optimized",0.731843575418994,313.131313131313
-33.8383838383838,-8.58585858585858,2.07395060170585,6.40004522490673,0.0889765752010305,"+15% FAM error & optimized",0.723756906077348,315.151515151515
-33.8383838383838,-7.57575757575757,2.07394440961338,6.37818924721716,0.0957490145889892,"+15% FAM error & optimized",0.715846994535519,317.171717171717
-33.8383838383838,-6.56565656565656,2.07393836966882,6.35657121090031,0.10244780860809,"+15% FAM error & optimized",0.708108108108108,319.191919191919
-33.8383838383838,-5.55555555555555,2.0739423823164,6.33521508422729,0.10907542394331,"+15% FAM error & optimized",0.700534759358289,321.212121212121
-33.8383838383838,-4.54545454545454,2.0739564717602,6.31411614669685,0.115633348862183,"+15% FAM error & optimized",0.693121693121693,323.232323232323
-33.8383838383838,-3.53535353535353,2.07395439379637,6.29319193381056,0.122120915525031,"+15% FAM error & optimized",0.68586387434555,325.252525252525
-33.8383838383838,-2.52525252525252,2.07395838152083,6.2725035780374,0.128541396792542,"+15% FAM error & optimized",0.678756476683938,327.272727272727
-33.8383838383838,-1.51515151515152,2.69001234812979,8.12710587062091,0.169390462356724,"+15% FAM error & optimized",0.671794871794872,329.292929292929
-33.8383838383838,-0.505050505050505,2.69000086913456,8.10679414377285,0.175678665443428,"+15% FAM error & optimized",0.66497461928934,331.313131313131
-33.8383838383838,0.505050505050505,2.6900018806807,8.08672422674354,0.181904361756196,"+15% FAM error & optimized",0.658291457286432,333.333333333333
-33.8383838383838,1.51515151515152,2.68999659389186,8.06683644054741,0.188067271856092,"+15% FAM error & optimized",0.651741293532338,335.353535353535
-33.8383838383838,2.52525252525253,2.69000002803014,8.04717123280392,0.194169870176012,"+15% FAM error & optimized",0.645320197044335,337.373737373737
-33.8383838383838,3.53535353535354,2.68999111675933,8.02766239647033,0.200211624494067,"+15% FAM error & optimized",0.639024390243902,339.393939393939
