"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,200,250,"A8",41.5,44,0.156349532993178
-56.2,-0.1364,2,0.2,200,400,"A9",41.5,44,0.216592487666544
-56.2,-0.1364,2,0.2,200,600,"A10",41.5,44,0.163411709678953
-56.2,-0.1364,2,0.2,200,800,"A11",41.5,44,0.295287486900092
-56.2,-0.1364,2,0.2,200,1000,"A12",41.5,44,0.191154184303644
-56.2,-0.1364,2,0.2,200,0,"B1",41.5,44,1.95729743121941
-56.2,-0.1364,2,0.2,200,1,"B2",41.5,44,2.03499525605689
-56.2,-0.1364,2,0.2,200,10,"B3",41.5,44,1.92526041180225
-56.2,-0.1364,2,0.2,200,50,"B4",41.5,44,1.61446992388416
-56.2,-0.1364,2,0.2,200,100,"B5",41.5,44,1.07676684244299
-56.2,-0.1364,2,0.2,200,150,"B6",41.5,44,0.734567821434573
-56.2,-0.1364,2,0.2,200,200,"B7",41.5,44,0.386468004999469
-56.2,-0.1364,2,0.2,200,250,"B8",41.5,44,0.216413179088911
-56.2,-0.1364,2,0.2,200,400,"B9",41.5,44,0.180148771715578
-56.2,-0.1364,2,0.2,200,600,"B10",41.5,44,0.209265996562904
-56.2,-0.1364,2,0.2,200,800,"B11",41.5,44,0.26473646774335
-56.2,-0.1364,2,0.2,200,1000,"B12",41.5,44,0.286406097787343
-56.2,-0.1364,2,0.2,200,0,"B1",41.5,44,1.9769224756332
-56.2,-0.1364,2,0.2,200,1,"B2",41.5,44,2.05666395265145
-56.2,-0.1364,2,0.2,200,10,"B3",41.5,44,1.82706132008671
-56.2,-0.1364,2,0.2,200,50,"B4",41.5,44,1.6108744498316
-56.2,-0.1364,2,0.2,200,100,"B5",41.5,44,1.20689221923185
-56.2,-0.1364,2,0.2,200,150,"B6",41.5,44,0.672425949399179
-56.2,-0.1364,2,0.2,200,200,"B7",41.5,44,0.261532686214069
-56.2,-0.1364,2,0.2,200,250,"B8",41.5,44,0.155049614898077
-56.2,-0.1364,2,0.2,200,400,"B9",41.5,44,0.0960180017551885
-56.2,-0.1364,2,0.2,200,600,"B10",41.5,44,0.13234496424082
-56.2,-0.1364,2,0.2,200,800,"B11",41.5,44,0.203842190522468
-56.2,-0.1364,2,0.2,200,1000,"B12",41.5,44,0.307944094632817
-56.2,-0.1364,2,0.2,200,0,"A1",42,45,2.06972414191474
-56.2,-0.1364,2,0.2,200,1,"A2",42,45,2.02085974165091
-56.2,-0.1364,2,0.2,200,10,"A3",42,45,1.92099433734148
-56.2,-0.1364,2,0.2,200,50,"A4",42,45,1.56518912476288
-56.2,-0.1364,2,0.2,200,100,"A5",42,45,1.09258736182192
-56.2,-0.1364,2,0.2,200,150,"A6",42,45,0.706865667021712
-56.2,-0.1364,2,0.2,200,200,"A7",42,45,0.320021561938161
-56.2,-0.1364,2,0.2,200,250,"A8",42,45,0.275698115844231
-56.2,-0.1364,2,0.2,200,400,"A9",42,45,0.184472831304761
-56.2,-0.1364,2,0.2,200,600,"A10",42,45,0.259150851475931
-56.2,-0.1364,2,0.2,200,800,"A11",42,45,0.171869926152707
-56.2,-0.1364,2,0.2,200,1000,"A12",42,45,0.198454229890359
-56.2,-0.1364,2,0.2,200,0,"B1",42,45,2.00028744750658
-56.2,-0.1364,2,0.2,200,1,"B2",42,45,2.04340605515207
-56.2,-0.1364,2,0.2,200,10,"B3",42,45,1.89241814526654
-56.2,-0.1364,2,0.2,200,50,"B4",42,45,1.54156862248497
-56.2,-0.1364,2,0.2,200,100,"B5",42,45,1.11064291125962
-56.2,-0.1364,2,0.2,200,150,"B6",42,45,0.716657178138187
-56.2,-0.1364,2,0.2,200,200,"B7",42,45,0.280721297369379
-56.2,-0.1364,2,0.2,200,250,"B8",42,45,0.153567419252811
-56.2,-0.1364,2,0.2,200,400,"B9",42,45,0.236448052804533
-56.2,-0.1364,2,0.2,200,600,"B10",42,45,0.287060664656854
-56.2,-0.1364,2,0.2,200,800,"B11",42,45,0.233561095468803
-56.2,-0.1364,2,0.2,200,1000,"B12",42,45,0.206272683560815
-56.2,-0.1364,2,0.2,200,0,"B1",42,45,2.00470150021531
-56.2,-0.1364,2,0.2,200,1,"B2",42,45,2.03681854401529
-56.2,-0.1364,2,0.2,200,10,"B3",42,45,1.90766180295522
-56.2,-0.1364,2,0.2,200,50,"B4",42,45,1.62863762845881
-56.2,-0.1364,2,0.2,200,100,"B5",42,45,1.09535236304917
-56.2,-0.1364,2,0.2,200,150,"B6",42,45,0.739599797882175
-56.2,-0.1364,2,0.2,200,200,"B7",42,45,0.257088021149341
-56.2,-0.1364,2,0.2,200,250,"B8",42,45,0.245552002307573
-56.2,-0.1364,2,0.2,200,400,"B9",42,45,0.198887726513479
-56.2,-0.1364,2,0.2,200,600,"B10",42,45,0.237837987495843
-56.2,-0.1364,2,0.2,200,800,"B11",42,45,0.210816661515142
-56.2,-0.1364,2,0.2,200,1000,"B12",42,45,0.148667269580704
-56.2,-0.1364,2,0.2,200,0,"A1",42.5,46,1.94350856196347
-56.2,-0.1364,2,0.2,200,1,"A2",42.5,46,2.01155867631458
-56.2,-0.1364,2,0.2,200,10,"A3",42.5,46,1.88182828827414
-56.2,-0.1364,2,0.2,200,50,"A4",42.5,46,1.58187412673063
-56.2,-0.1364,2,0.2,200,100,"A5",42.5,46,1.14520196931281
-56.2,-0.1364,2,0.2,200,150,"A6",42.5,46,0.647261420145388
-56.2,-0.1364,2,0.2,200,200,"A7",42.5,46,0.330367450056174
-56.2,-0.1364,2,0.2,200,250,"A8",42.5,46,0.203518460692476
-56.2,-0.1364,2,0.2,200,400,"A9",42.5,46,0.154415502322298
-56.2,-0.1364,2,0.2,200,600,"A10",42.5,46,0.252571376116066
-56.2,-0.1364,2,0.2,200,800,"A11",42.5,46,0.166567420397468
-56.2,-0.1364,2,0.2,200,1000,"A12",42.5,46,0.225021978224817
-56.2,-0.1364,2,0.2,200,0,"B1",42.5,46,1.96843150603298
-56.2,-0.1364,2,0.2,200,1,"B2",42.5,46,2.05138799401565
-56.2,-0.1364,2,0.2,200,10,"B3",42.5,46,1.91839383377254
-56.2,-0.1364,2,0.2,200,50,"B4",42.5,46,1.5305569840302
-56.2,-0.1364,2,0.2,200,100,"B5",42.5,46,1.0897165460221
-56.2,-0.1364,2,0.2,200,150,"B6",42.5,46,0.739810427878428
-56.2,-0.1364,2,0.2,200,200,"B7",42.5,46,0.366247729962274
-56.2,-0.1364,2,0.2,200,250,"B8",42.5,46,0.175436663366129
-56.2,-0.1364,2,0.2,200,400,"B9",42.5,46,0.125018670460469
-56.2,-0.1364,2,0.2,200,600,"B10",42.5,46,0.123858222517902
-56.2,-0.1364,2,0.2,200,800,"B11",42.5,46,0.163991596900745
-56.2,-0.1364,2,0.2,200,1000,"B12",42.5,46,0.0939101849971641
-56.2,-0.1364,2,0.2,200,0,"B1",42.5,46,1.9671057095096
-56.2,-0.1364,2,0.2,200,1,"B2",42.5,46,2.03619319241433
-56.2,-0.1364,2,0.2,200,10,"B3",42.5,46,1.93179902704099
-56.2,-0.1364,2,0.2,200,50,"B4",42.5,46,1.47444977694298
-56.2,-0.1364,2,0.2,200,100,"B5",42.5,46,1.12468142385763
-56.2,-0.1364,2,0.2,200,150,"B6",42.5,46,0.633600172221603
-56.2,-0.1364,2,0.2,200,200,"B7",42.5,46,0.360347113528616
-56.2,-0.1364,2,0.2,200,250,"B8",42.5,46,0.213180754605229
-56.2,-0.1364,2,0.2,200,400,"B9",42.5,46,0.21322271207051
-56.2,-0.1364,2,0.2,200,600,"B10",42.5,46,0.237867356583561
-56.2,-0.1364,2,0.2,200,800,"B11",42.5,46,0.169325125266509
-56.2,-0.1364,2,0.2,200,1000,"B12",42.5,46,0.213080630339414
-56.2,-0.1364,2,0.2,200,0,"A1",43,47,2.03706058315493
-56.2,-0.1364,2,0.2,200,1,"A2",43,47,2.03365020267742
-56.2,-0.1364,2,0.2,200,10,"A3",43,47,1.87158803642324
-56.2,-0.1364,2,0.2,200,50,"A4",43,47,1.52641462083301
-56.2,-0.1364,2,0.2,200,100,"A5",43,47,1.12202252129402
-56.2,-0.1364,2,0.2,200,150,"A6",43,47,0.685810075325752
-56.2,-0.1364,2,0.2,200,200,"A7",43,47,0.363877967625563
-56.2,-0.1364,2,0.2,200,250,"A8",43,47,0.216333236579787
-56.2,-0.1364,2,0.2,200,400,"A9",43,47,0.231425702882515
-56.2,-0.1364,2,0.2,200,600,"A10",43,47,0.194728118243946
-56.2,-0.1364,2,0.2,200,800,"A11",43,47,0.290724429222658
-56.2,-0.1364,2,0.2,200,1000,"A12",43,47,0.145798575662116
-56.2,-0.1364,2,0.2,200,0,"B1",43,47,2.05287352069173
-56.2,-0.1364,2,0.2,200,1,"B2",43,47,1.91656759873136
-56.2,-0.1364,2,0.2,200,10,"B3",43,47,1.94845285797539
-56.2,-0.1364,2,0.2,200,50,"B4",43,47,1.55323433543313
-56.2,-0.1364,2,0.2,200,100,"B5",43,47,1.18143366387264
-56.2,-0.1364,2,0.2,200,150,"B6",43,47,0.684547264140624
-56.2,-0.1364,2,0.2,200,200,"B7",43,47,0.354688418781692
-56.2,-0.1364,2,0.2,200,250,"B8",43,47,0.296348331219499
-56.2,-0.1364,2,0.2,200,400,"B9",43,47,0.258832996537347
-56.2,-0.1364,2,0.2,200,600,"B10",43,47,0.198397339760254
-56.2,-0.1364,2,0.2,200,800,"B11",43,47,0.263091143602969
-56.2,-0.1364,2,0.2,200,1000,"B12",43,47,0.127468220479621
-56.2,-0.1364,2,0.2,200,0,"B1",43,47,2.04974789187226
-56.2,-0.1364,2,0.2,200,1,"B2",43,47,2.02994148257044
-56.2,-0.1364,2,0.2,200,10,"B3",43,47,1.83971989746474
-56.2,-0.1364,2,0.2,200,50,"B4",43,47,1.60066326057662
-56.2,-0.1364,2,0.2,200,100,"B5",43,47,1.14800075735644
-56.2,-0.1364,2,0.2,200,150,"B6",43,47,0.603466894689154
-56.2,-0.1364,2,0.2,200,200,"B7",43,47,0.255463476205836
-56.2,-0.1364,2,0.2,200,250,"B8",43,47,0.262447622893185
-56.2,-0.1364,2,0.2,200,400,"B9",43,47,0.210551306748253
-56.2,-0.1364,2,0.2,200,600,"B10",43,47,0.209054126788222
-56.2,-0.1364,2,0.2,200,800,"B11",43,47,0.25192297122183
-56.2,-0.1364,2,0.2,200,1000,"B12",43,47,0.19450590449651
-56.2,-0.1364,2,0.2,200,0,"A1",43.5,48,1.98675598536194
-56.2,-0.1364,2,0.2,200,1,"A2",43.5,48,1.9643153109714
-56.2,-0.1364,2,0.2,200,10,"A3",43.5,48,1.87078275471754
-56.2,-0.1364,2,0.2,200,50,"A4",43.5,48,1.55553504092958
-56.2,-0.1364,2,0.2,200,100,"A5",43.5,48,1.14336283322392
-56.2,-0.1364,2,0.2,200,150,"A6",43.5,48,0.744963519534044
-56.2,-0.1364,2,0.2,200,200,"A7",43.5,48,0.204231825630846
-56.2,-0.1364,2,0.2,200,250,"A8",43.5,48,0.153405141403234
-56.2,-0.1364,2,0.2,200,400,"A9",43.5,48,0.204239735612
-56.2,-0.1364,2,0.2,200,600,"A10",43.5,48,0.151128928278019
-56.2,-0.1364,2,0.2,200,800,"A11",43.5,48,0.211208057392296
-56.2,-0.1364,2,0.2,200,1000,"A12",43.5,48,0.316654482941351
-56.2,-0.1364,2,0.2,200,0,"B1",43.5,48,2.04660514787546
-56.2,-0.1364,2,0.2,200,1,"B2",43.5,48,2.00616206561762
-56.2,-0.1364,2,0.2,200,10,"B3",43.5,48,1.94575995730127
-56.2,-0.1364,2,0.2,200,50,"B4",43.5,48,1.55258310712855
-56.2,-0.1364,2,0.2,200,100,"B5",43.5,48,1.12285013104326
-56.2,-0.1364,2,0.2,200,150,"B6",43.5,48,0.674328636946283
-56.2,-0.1364,2,0.2,200,200,"B7",43.5,48,0.293043312744634
-56.2,-0.1364,2,0.2,200,250,"B8",43.5,48,0.214368697030718
-56.2,-0.1364,2,0.2,200,400,"B9",43.5,48,0.233835298970876
-56.2,-0.1364,2,0.2,200,600,"B10",43.5,48,0.134090670146619
-56.2,-0.1364,2,0.2,200,800,"B11",43.5,48,0.222178146020991
-56.2,-0.1364,2,0.2,200,1000,"B12",43.5,48,0.235321201514965
-56.2,-0.1364,2,0.2,200,0,"B1",43.5,48,1.9909268938982
-56.2,-0.1364,2,0.2,200,1,"B2",43.5,48,2.00301262356922
-56.2,-0.1364,2,0.2,200,10,"B3",43.5,48,1.89984568599595
-56.2,-0.1364,2,0.2,200,50,"B4",43.5,48,1.59855244325656
-56.2,-0.1364,2,0.2,200,100,"B5",43.5,48,1.15642674642725
-56.2,-0.1364,2,0.2,200,150,"B6",43.5,48,0.680769026669749
-56.2,-0.1364,2,0.2,200,200,"B7",43.5,48,0.28059401085313
-56.2,-0.1364,2,0.2,200,250,"B8",43.5,48,0.175347900356158
-56.2,-0.1364,2,0.2,200,400,"B9",43.5,48,0.172955103205404
-56.2,-0.1364,2,0.2,200,600,"B10",43.5,48,0.217634974261469
-56.2,-0.1364,2,0.2,200,800,"B11",43.5,48,0.225809227347968
-56.2,-0.1364,2,0.2,200,1000,"B12",43.5,48,0.179782257336056
-56.2,-0.1364,2,0.2,200,0,"A1",44,49,2.00436580258364
-56.2,-0.1364,2,0.2,200,1,"A2",44,49,2.03949338445218
-56.2,-0.1364,2,0.2,200,10,"A3",44,49,1.86832398973047
-56.2,-0.1364,2,0.2,200,50,"A4",44,49,1.5457199631848
-56.2,-0.1364,2,0.2,200,100,"A5",44,49,1.05497971358705
-56.2,-0.1364,2,0.2,200,150,"A6",44,49,0.571102855203436
-56.2,-0.1364,2,0.2,200,200,"A7",44,49,0.248760468610959
-56.2,-0.1364,2,0.2,200,250,"A8",44,49,0.276390349058109
-56.2,-0.1364,2,0.2,200,400,"A9",44,49,0.234535271366555
-56.2,-0.1364,2,0.2,200,600,"A10",44,49,0.179098067462831
-56.2,-0.1364,2,0.2,200,800,"A11",44,49,0.18718336371527
-56.2,-0.1364,2,0.2,200,1000,"A12",44,49,0.228458247103114
-56.2,-0.1364,2,0.2,200,0,"B1",44,49,2.00751906318613
-56.2,-0.1364,2,0.2,200,1,"B2",44,49,1.96433281154378
-56.2,-0.1364,2,0.2,200,10,"B3",44,49,1.91157306708024
-56.2,-0.1364,2,0.2,200,50,"B4",44,49,1.59465324237113
-56.2,-0.1364,2,0.2,200,100,"B5",44,49,1.12081621847787
-56.2,-0.1364,2,0.2,200,150,"B6",44,49,0.703114619850919
-56.2,-0.1364,2,0.2,200,200,"B7",44,49,0.303774682189776
-56.2,-0.1364,2,0.2,200,250,"B8",44,49,0.225842523664348
-56.2,-0.1364,2,0.2,200,400,"B9",44,49,0.169950407617643
-56.2,-0.1364,2,0.2,200,600,"B10",44,49,0.231478550639299
-56.2,-0.1364,2,0.2,200,800,"B11",44,49,0.182300114075266
-56.2,-0.1364,2,0.2,200,1000,"B12",44,49,0.101097562475571
-56.2,-0.1364,2,0.2,200,0,"B1",44,49,1.96592432619866
-56.2,-0.1364,2,0.2,200,1,"B2",44,49,2.09477305065187
-56.2,-0.1364,2,0.2,200,10,"B3",44,49,1.8724419514954
-56.2,-0.1364,2,0.2,200,50,"B4",44,49,1.55445705685606
-56.2,-0.1364,2,0.2,200,100,"B5",44,49,1.11524101203982
-56.2,-0.1364,2,0.2,200,150,"B6",44,49,0.668519181155214
-56.2,-0.1364,2,0.2,200,200,"B7",44,49,0.326127180908756
-56.2,-0.1364,2,0.2,200,250,"B8",44,49,0.27068496394246
-56.2,-0.1364,2,0.2,200,400,"B9",44,49,0.22742505944894
-56.2,-0.1364,2,0.2,200,600,"B10",44,49,0.225481897003664
-56.2,-0.1364,2,0.2,200,800,"B11",44,49,0.173031269012391
-56.2,-0.1364,2,0.2,200,1000,"B12",44,49,0.248779374726247
-56.2,-0.1364,2,0.2,200,0,"A1",44.5,50,1.99739774926624
-56.2,-0.1364,2,0.2,200,1,"A2",44.5,50,1.88623423510335
-56.2,-0.1364,2,0.2,200,10,"A3",44.5,50,1.91904260137758
-56.2,-0.1364,2,0.2,200,50,"A4",44.5,50,1.506324097629
-56.2,-0.1364,2,0.2,200,100,"A5",44.5,50,1.07826095336374
-56.2,-0.1364,2,0.2,200,150,"A6",44.5,50,0.764351163124633
-56.2,-0.1364,2,0.2,200,200,"A7",44.5,50,0.338123652848262
-56.2,-0.1364,2,0.2,200,250,"A8",44.5,50,0.250370605706289
-56.2,-0.1364,2,0.2,200,400,"A9",44.5,50,0.213077167860569
-56.2,-0.1364,2,0.2,200,600,"A10",44.5,50,0.213129271012475
-56.2,-0.1364,2,0.2,200,800,"A11",44.5,50,0.209506734989373
-56.2,-0.1364,2,0.2,200,1000,"A12",44.5,50,0.221998089369956
-56.2,-0.1364,2,0.2,200,0,"B1",44.5,50,1.96418790671288
-56.2,-0.1364,2,0.2,200,1,"B2",44.5,50,2.00790317992745
-56.2,-0.1364,2,0.2,200,10,"B3",44.5,50,1.9555628275744
-56.2,-0.1364,2,0.2,200,50,"B4",44.5,50,1.62981415915841
-56.2,-0.1364,2,0.2,200,100,"B5",44.5,50,1.11817576337893
-56.2,-0.1364,2,0.2,200,150,"B6",44.5,50,0.660871452398392
-56.2,-0.1364,2,0.2,200,200,"B7",44.5,50,0.307248644636034
-56.2,-0.1364,2,0.2,200,250,"B8",44.5,50,0.16370546624236
-56.2,-0.1364,2,0.2,200,400,"B9",44.5,50,0.264559187550094
-56.2,-0.1364,2,0.2,200,600,"B10",44.5,50,0.20678958442344
-56.2,-0.1364,2,0.2,200,800,"B11",44.5,50,0.204252609738846
-56.2,-0.1364,2,0.2,200,1000,"B12",44.5,50,0.122758889431503
-56.2,-0.1364,2,0.2,200,0,"B1",44.5,50,2.035583364285
-56.2,-0.1364,2,0.2,200,1,"B2",44.5,50,2.03163127979956
-56.2,-0.1364,2,0.2,200,10,"B3",44.5,50,1.88693188348062
-56.2,-0.1364,2,0.2,200,50,"B4",44.5,50,1.62065662161931
-56.2,-0.1364,2,0.2,200,100,"B5",44.5,50,1.0967546399518
-56.2,-0.1364,2,0.2,200,150,"B6",44.5,50,0.629152725190908
-56.2,-0.1364,2,0.2,200,200,"B7",44.5,50,0.366394007862628
-56.2,-0.1364,2,0.2,200,250,"B8",44.5,50,0.180559238160924
-56.2,-0.1364,2,0.2,200,400,"B9",44.5,50,0.190088755727071
-56.2,-0.1364,2,0.2,200,600,"B10",44.5,50,0.198590542349118
-56.2,-0.1364,2,0.2,200,800,"B11",44.5,50,0.281517874512793
-56.2,-0.1364,2,0.2,200,1000,"B12",44.5,50,0.17236320409789
-56.2,-0.1364,2,0.2,200,0,"A1",45,51,2.02309465740973
-56.2,-0.1364,2,0.2,200,1,"A2",45,51,1.9735788012554
-56.2,-0.1364,2,0.2,200,10,"A3",45,51,1.87464642323858
-56.2,-0.1364,2,0.2,200,50,"A4",45,51,1.53302187696861
-56.2,-0.1364,2,0.2,200,100,"A5",45,51,1.08825222160319
-56.2,-0.1364,2,0.2,200,150,"A6",45,51,0.594211663721428
-56.2,-0.1364,2,0.2,200,200,"A7",45,51,0.385885044157126
-56.2,-0.1364,2,0.2,200,250,"A8",45,51,0.176965515913921
-56.2,-0.1364,2,0.2,200,400,"A9",45,51,0.0988336353997711
-56.2,-0.1364,2,0.2,200,600,"A10",45,51,0.24669019992753
-56.2,-0.1364,2,0.2,200,800,"A11",45,51,0.161936412213642
-56.2,-0.1364,2,0.2,200,1000,"A12",45,51,0.239608103478059
-56.2,-0.1364,2,0.2,200,0,"B1",45,51,2.02442792848174
-56.2,-0.1364,2,0.2,200,1,"B2",45,51,2.03409454803095
-56.2,-0.1364,2,0.2,200,10,"B3",45,51,1.87593767228458
-56.2,-0.1364,2,0.2,200,50,"B4",45,51,1.60859388038481
-56.2,-0.1364,2,0.2,200,100,"B5",45,51,1.04169193115516
-56.2,-0.1364,2,0.2,200,150,"B6",45,51,0.66644603000914
-56.2,-0.1364,2,0.2,200,200,"B7",45,51,0.416111008934428
-56.2,-0.1364,2,0.2,200,250,"B8",45,51,0.151614779999472
-56.2,-0.1364,2,0.2,200,400,"B9",45,51,0.202398268911016
-56.2,-0.1364,2,0.2,200,600,"B10",45,51,0.174133058173226
-56.2,-0.1364,2,0.2,200,800,"B11",45,51,0.238675191321312
-56.2,-0.1364,2,0.2,200,1000,"B12",45,51,0.163798943377056
-56.2,-0.1364,2,0.2,200,0,"B1",45,51,1.92791171227452
-56.2,-0.1364,2,0.2,200,1,"B2",45,51,2.03971777217483
-56.2,-0.1364,2,0.2,200,10,"B3",45,51,1.96630753586056
-56.2,-0.1364,2,0.2,200,50,"B4",45,51,1.54058872487242
-56.2,-0.1364,2,0.2,200,100,"B5",45,51,1.16653835585493
-56.2,-0.1364,2,0.2,200,150,"B6",45,51,0.635372107239291
-56.2,-0.1364,2,0.2,200,200,"B7",45,51,0.423161115242546
-56.2,-0.1364,2,0.2,200,250,"B8",45,51,0.281836534326795
-56.2,-0.1364,2,0.2,200,400,"B9",45,51,0.257191894437527
-56.2,-0.1364,2,0.2,200,600,"B10",45,51,0.197355571607769
-56.2,-0.1364,2,0.2,200,800,"B11",45,51,0.203165627787227
-56.2,-0.1364,2,0.2,200,1000,"B12",45,51,0.0430746175021693
-56.2,-0.1364,2,0.2,200,0,"A1",45.5,52,2.10573686917483
-56.2,-0.1364,2,0.2,200,1,"A2",45.5,52,2.01589066166911
-56.2,-0.1364,2,0.2,200,10,"A3",45.5,52,1.81591454186176
-56.2,-0.1364,2,0.2,200,50,"A4",45.5,52,1.53594538715731
-56.2,-0.1364,2,0.2,200,100,"A5",45.5,52,1.05149128223705
-56.2,-0.1364,2,0.2,200,150,"A6",45.5,52,0.635631727169803
-56.2,-0.1364,2,0.2,200,200,"A7",45.5,52,0.271508970295753
-56.2,-0.1364,2,0.2,200,250,"A8",45.5,52,0.260058647729232
-56.2,-0.1364,2,0.2,200,400,"A9",45.5,52,0.245784061692357
-56.2,-0.1364,2,0.2,200,600,"A10",45.5,52,0.1982054743125
-56.2,-0.1364,2,0.2,200,800,"A11",45.5,52,0.230584973401365
-56.2,-0.1364,2,0.2,200,1000,"A12",45.5,52,0.201261996688541
-56.2,-0.1364,2,0.2,200,0,"B1",45.5,52,1.98042563287999
-56.2,-0.1364,2,0.2,200,1,"B2",45.5,52,1.93268798233273
-56.2,-0.1364,2,0.2,200,10,"B3",45.5,52,1.907558098779
-56.2,-0.1364,2,0.2,200,50,"B4",45.5,52,1.62901119165301
-56.2,-0.1364,2,0.2,200,100,"B5",45.5,52,1.10061839010378
-56.2,-0.1364,2,0.2,200,150,"B6",45.5,52,0.685972224570947
-56.2,-0.1364,2,0.2,200,200,"B7",45.5,52,0.309377214467741
-56.2,-0.1364,2,0.2,200,250,"B8",45.5,52,0.191030044411779
-56.2,-0.1364,2,0.2,200,400,"B9",45.5,52,0.233755017734398
-56.2,-0.1364,2,0.2,200,600,"B10",45.5,52,0.161294967321242
-56.2,-0.1364,2,0.2,200,800,"B11",45.5,52,0.157337726817892
-56.2,-0.1364,2,0.2,200,1000,"B12",45.5,52,0.252170269385135
-56.2,-0.1364,2,0.2,200,0,"B1",45.5,52,1.959914225009
-56.2,-0.1364,2,0.2,200,1,"B2",45.5,52,2.00027583452762
-56.2,-0.1364,2,0.2,200,10,"B3",45.5,52,2.02141317298503
-56.2,-0.1364,2,0.2,200,50,"B4",45.5,52,1.51339884990629
-56.2,-0.1364,2,0.2,200,100,"B5",45.5,52,1.17300223131433
-56.2,-0.1364,2,0.2,200,150,"B6",45.5,52,0.67160549938569
-56.2,-0.1364,2,0.2,200,200,"B7",45.5,52,0.39852096095194
-56.2,-0.1364,2,0.2,200,250,"B8",45.5,52,0.26444559707679
-56.2,-0.1364,2,0.2,200,400,"B9",45.5,52,0.163638887913461
-56.2,-0.1364,2,0.2,200,600,"B10",45.5,52,0.201352354560945
-56.2,-0.1364,2,0.2,200,800,"B11",45.5,52,0.213920699440638
-56.2,-0.1364,2,0.2,200,1000,"B12",45.5,52,0.213836365850845
-56.2,-0.1364,2,0.2,200,0,"A1",46,53,2.04607502409782
-56.2,-0.1364,2,0.2,200,1,"A2",46,53,2.06207550642392
-56.2,-0.1364,2,0.2,200,10,"A3",46,53,1.90855407001128
-56.2,-0.1364,2,0.2,200,50,"A4",46,53,1.54840711963585
-56.2,-0.1364,2,0.2,200,100,"A5",46,53,1.14648374649125
-56.2,-0.1364,2,0.2,200,150,"A6",46,53,0.725526991627628
-56.2,-0.1364,2,0.2,200,200,"A7",46,53,0.364906949920749
-56.2,-0.1364,2,0.2,200,250,"A8",46,53,0.214295338863134
-56.2,-0.1364,2,0.2,200,400,"A9",46,53,0.232905997924782
-56.2,-0.1364,2,0.2,200,600,"A10",46,53,0.216648938669954
-56.2,-0.1364,2,0.2,200,800,"A11",46,53,0.263969683455751
-56.2,-0.1364,2,0.2,200,1000,"A12",46,53,0.191871577287486
-56.2,-0.1364,2,0.2,200,0,"B1",46,53,2.01200577519135
-56.2,-0.1364,2,0.2,200,1,"B2",46,53,2.01625425642021
-56.2,-0.1364,2,0.2,200,10,"B3",46,53,1.87677007193378
-56.2,-0.1364,2,0.2,200,50,"B4",46,53,1.47804316519848
-56.2,-0.1364,2,0.2,200,100,"B5",46,53,1.0240222861519
-56.2,-0.1364,2,0.2,200,150,"B6",46,53,0.688737523174638
-56.2,-0.1364,2,0.2,200,200,"B7",46,53,0.457383200937305
-56.2,-0.1364,2,0.2,200,250,"B8",46,53,0.345691709650166
-56.2,-0.1364,2,0.2,200,400,"B9",46,53,0.231490726941844
-56.2,-0.1364,2,0.2,200,600,"B10",46,53,0.276917323522175
-56.2,-0.1364,2,0.2,200,800,"B11",46,53,0.177223724412831
-56.2,-0.1364,2,0.2,200,1000,"B12",46,53,0.257499042853399
-56.2,-0.1364,2,0.2,200,0,"B1",46,53,1.93448957179172
-56.2,-0.1364,2,0.2,200,1,"B2",46,53,1.95606031785473
-56.2,-0.1364,2,0.2,200,10,"B3",46,53,1.86156818371396
-56.2,-0.1364,2,0.2,200,50,"B4",46,53,1.53863722583415
-56.2,-0.1364,2,0.2,200,100,"B5",46,53,1.15177752908572
-56.2,-0.1364,2,0.2,200,150,"B6",46,53,0.643733354528902
-56.2,-0.1364,2,0.2,200,200,"B7",46,53,0.399761328697786
-56.2,-0.1364,2,0.2,200,250,"B8",46,53,0.199456176812752
-56.2,-0.1364,2,0.2,200,400,"B9",46,53,0.246018459513015
-56.2,-0.1364,2,0.2,200,600,"B10",46,53,0.300927542076161
-56.2,-0.1364,2,0.2,200,800,"B11",46,53,0.187086680003283
-56.2,-0.1364,2,0.2,200,1000,"B12",46,53,0.191171492998113
-56.2,-0.1364,2,0.2,200,0,"A1",46.5,54,1.97441696002651
-56.2,-0.1364,2,0.2,200,1,"A2",46.5,54,1.96910901467758
-56.2,-0.1364,2,0.2,200,10,"A3",46.5,54,1.8885037677662
-56.2,-0.1364,2,0.2,200,50,"A4",46.5,54,1.57828743967914
-56.2,-0.1364,2,0.2,200,100,"A5",46.5,54,1.12535509459933
-56.2,-0.1364,2,0.2,200,150,"A6",46.5,54,0.705557287878818
-56.2,-0.1364,2,0.2,200,200,"A7",46.5,54,0.416395856036484
-56.2,-0.1364,2,0.2,200,250,"A8",46.5,54,0.274062412377336
-56.2,-0.1364,2,0.2,200,400,"A9",46.5,54,0.186855158274395
-56.2,-0.1364,2,0.2,200,600,"A10",46.5,54,0.244345283660969
-56.2,-0.1364,2,0.2,200,800,"A11",46.5,54,0.179122896444526
-56.2,-0.1364,2,0.2,200,1000,"A12",46.5,54,0.188798007917699
-56.2,-0.1364,2,0.2,200,0,"B1",46.5,54,2.02117566667023
