"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,240,800,"B11",57,75,0.194244189871546
-56.2,-0.1364,2,0.2,240,1000,"B12",57,75,0.279086660702258
-56.2,-0.1364,2,0.2,240,0,"B1",57,75,2.100275647882
-56.2,-0.1364,2,0.2,240,1,"B2",57,75,1.97730946151326
-56.2,-0.1364,2,0.2,240,10,"B3",57,75,1.96437465876422
-56.2,-0.1364,2,0.2,240,50,"B4",57,75,1.67313436632552
-56.2,-0.1364,2,0.2,240,100,"B5",57,75,1.37241595868751
-56.2,-0.1364,2,0.2,240,150,"B6",57,75,1.17612038565945
-56.2,-0.1364,2,0.2,240,200,"B7",57,75,0.967205076184452
-56.2,-0.1364,2,0.2,240,250,"B8",57,75,0.77343736421355
-56.2,-0.1364,2,0.2,240,400,"B9",57,75,0.476070444367952
-56.2,-0.1364,2,0.2,240,600,"B10",57,75,0.360196094433138
-56.2,-0.1364,2,0.2,240,800,"B11",57,75,0.408112551534675
-56.2,-0.1364,2,0.2,240,1000,"B12",57,75,0.277964289043418
-56.2,-0.1364,2,0.2,240,0,"A1",57.5,76,2.11586162104776
-56.2,-0.1364,2,0.2,240,1,"A2",57.5,76,1.98230267210326
-56.2,-0.1364,2,0.2,240,10,"A3",57.5,76,1.92706816665383
-56.2,-0.1364,2,0.2,240,50,"A4",57.5,76,1.73798953372728
-56.2,-0.1364,2,0.2,240,100,"A5",57.5,76,1.3914816880897
-56.2,-0.1364,2,0.2,240,150,"A6",57.5,76,1.18213416236233
-56.2,-0.1364,2,0.2,240,200,"A7",57.5,76,0.927272010092287
-56.2,-0.1364,2,0.2,240,250,"A8",57.5,76,0.822613003765916
-56.2,-0.1364,2,0.2,240,400,"A9",57.5,76,0.560368084873663
-56.2,-0.1364,2,0.2,240,600,"A10",57.5,76,0.383153906332187
-56.2,-0.1364,2,0.2,240,800,"A11",57.5,76,0.344671275302301
-56.2,-0.1364,2,0.2,240,1000,"A12",57.5,76,0.300829793278719
-56.2,-0.1364,2,0.2,240,0,"B1",57.5,76,2.00819498641579
-56.2,-0.1364,2,0.2,240,1,"B2",57.5,76,2.01254476921012
-56.2,-0.1364,2,0.2,240,10,"B3",57.5,76,1.99126858327583
-56.2,-0.1364,2,0.2,240,50,"B4",57.5,76,1.69942147314679
-56.2,-0.1364,2,0.2,240,100,"B5",57.5,76,1.47386973226456
-56.2,-0.1364,2,0.2,240,150,"B6",57.5,76,1.21631833186581
-56.2,-0.1364,2,0.2,240,200,"B7",57.5,76,0.984084621119418
-56.2,-0.1364,2,0.2,240,250,"B8",57.5,76,0.768699773635056
-56.2,-0.1364,2,0.2,240,400,"B9",57.5,76,0.543051710480407
-56.2,-0.1364,2,0.2,240,600,"B10",57.5,76,0.320745969501673
-56.2,-0.1364,2,0.2,240,800,"B11",57.5,76,0.266641734011411
-56.2,-0.1364,2,0.2,240,1000,"B12",57.5,76,0.206177792680872
-56.2,-0.1364,2,0.2,240,0,"B1",57.5,76,2.05666692798687
-56.2,-0.1364,2,0.2,240,1,"B2",57.5,76,1.88807419319344
-56.2,-0.1364,2,0.2,240,10,"B3",57.5,76,1.95757651863882
-56.2,-0.1364,2,0.2,240,50,"B4",57.5,76,1.65731714228838
-56.2,-0.1364,2,0.2,240,100,"B5",57.5,76,1.38652830750029
-56.2,-0.1364,2,0.2,240,150,"B6",57.5,76,1.16609003877716
-56.2,-0.1364,2,0.2,240,200,"B7",57.5,76,0.912333687659975
-56.2,-0.1364,2,0.2,240,250,"B8",57.5,76,0.771670677199513
-56.2,-0.1364,2,0.2,240,400,"B9",57.5,76,0.566401810337579
-56.2,-0.1364,2,0.2,240,600,"B10",57.5,76,0.303659706107829
-56.2,-0.1364,2,0.2,240,800,"B11",57.5,76,0.269370210140292
-56.2,-0.1364,2,0.2,240,1000,"B12",57.5,76,0.263554262484134
-56.2,-0.1364,2,0.2,240,0,"A1",58,77,1.87893176376902
-56.2,-0.1364,2,0.2,240,1,"A2",58,77,1.99156359984651
-56.2,-0.1364,2,0.2,240,10,"A3",58,77,1.83160997167159
-56.2,-0.1364,2,0.2,240,50,"A4",58,77,1.67326935269002
-56.2,-0.1364,2,0.2,240,100,"A5",58,77,1.35178037421488
-56.2,-0.1364,2,0.2,240,150,"A6",58,77,1.25671692921098
-56.2,-0.1364,2,0.2,240,200,"A7",58,77,1.01073319640866
-56.2,-0.1364,2,0.2,240,250,"A8",58,77,0.763589518388906
-56.2,-0.1364,2,0.2,240,400,"A9",58,77,0.579075557755574
-56.2,-0.1364,2,0.2,240,600,"A10",58,77,0.396496389646948
-56.2,-0.1364,2,0.2,240,800,"A11",58,77,0.402301677392353
-56.2,-0.1364,2,0.2,240,1000,"A12",58,77,0.334026797010247
-56.2,-0.1364,2,0.2,240,0,"B1",58,77,2.04694010056913
-56.2,-0.1364,2,0.2,240,1,"B2",58,77,2.00269946828391
-56.2,-0.1364,2,0.2,240,10,"B3",58,77,2.02042036058521
-56.2,-0.1364,2,0.2,240,50,"B4",58,77,1.77359977016637
-56.2,-0.1364,2,0.2,240,100,"B5",58,77,1.51522816415215
-56.2,-0.1364,2,0.2,240,150,"B6",58,77,1.24235360239657
-56.2,-0.1364,2,0.2,240,200,"B7",58,77,0.982107606699026
-56.2,-0.1364,2,0.2,240,250,"B8",58,77,0.863376158310795
-56.2,-0.1364,2,0.2,240,400,"B9",58,77,0.538057036750689
-56.2,-0.1364,2,0.2,240,600,"B10",58,77,0.369250945370366
-56.2,-0.1364,2,0.2,240,800,"B11",58,77,0.444090926582442
-56.2,-0.1364,2,0.2,240,1000,"B12",58,77,0.347509138940465
-56.2,-0.1364,2,0.2,240,0,"B1",58,77,1.97435733158757
-56.2,-0.1364,2,0.2,240,1,"B2",58,77,2.15204364499618
-56.2,-0.1364,2,0.2,240,10,"B3",58,77,1.99587893857346
-56.2,-0.1364,2,0.2,240,50,"B4",58,77,1.61154601391296
-56.2,-0.1364,2,0.2,240,100,"B5",58,77,1.33579524218525
-56.2,-0.1364,2,0.2,240,150,"B6",58,77,1.20261486331125
-56.2,-0.1364,2,0.2,240,200,"B7",58,77,0.948729973216156
-56.2,-0.1364,2,0.2,240,250,"B8",58,77,0.815984843012732
-56.2,-0.1364,2,0.2,240,400,"B9",58,77,0.600839796542672
-56.2,-0.1364,2,0.2,240,600,"B10",58,77,0.420697095285976
-56.2,-0.1364,2,0.2,240,800,"B11",58,77,0.429795776611673
-56.2,-0.1364,2,0.2,240,1000,"B12",58,77,0.318340941857254
-56.2,-0.1364,2,0.2,240,0,"A1",58.5,78,1.99842632733679
-56.2,-0.1364,2,0.2,240,1,"A2",58.5,78,2.04324500224331
-56.2,-0.1364,2,0.2,240,10,"A3",58.5,78,2.01424378638638
-56.2,-0.1364,2,0.2,240,50,"A4",58.5,78,1.68975348069241
-56.2,-0.1364,2,0.2,240,100,"A5",58.5,78,1.46653575480241
-56.2,-0.1364,2,0.2,240,150,"A6",58.5,78,1.2764428998592
-56.2,-0.1364,2,0.2,240,200,"A7",58.5,78,1.01300808592619
-56.2,-0.1364,2,0.2,240,250,"A8",58.5,78,0.806153811272913
-56.2,-0.1364,2,0.2,240,400,"A9",58.5,78,0.55242385655045
-56.2,-0.1364,2,0.2,240,600,"A10",58.5,78,0.514426773289169
-56.2,-0.1364,2,0.2,240,800,"A11",58.5,78,0.371213666490668
-56.2,-0.1364,2,0.2,240,1000,"A12",58.5,78,0.364227719610549
-56.2,-0.1364,2,0.2,240,0,"B1",58.5,78,1.94665555384131
-56.2,-0.1364,2,0.2,240,1,"B2",58.5,78,2.00444867698014
-56.2,-0.1364,2,0.2,240,10,"B3",58.5,78,2.04285537659194
-56.2,-0.1364,2,0.2,240,50,"B4",58.5,78,1.74505838536146
-56.2,-0.1364,2,0.2,240,100,"B5",58.5,78,1.46125376539498
-56.2,-0.1364,2,0.2,240,150,"B6",58.5,78,1.12936678692503
-56.2,-0.1364,2,0.2,240,200,"B7",58.5,78,0.971523329139684
-56.2,-0.1364,2,0.2,240,250,"B8",58.5,78,0.841752642812225
-56.2,-0.1364,2,0.2,240,400,"B9",58.5,78,0.588001842841997
-56.2,-0.1364,2,0.2,240,600,"B10",58.5,78,0.451129469176584
-56.2,-0.1364,2,0.2,240,800,"B11",58.5,78,0.350831065869074
-56.2,-0.1364,2,0.2,240,1000,"B12",58.5,78,0.340548430794405
-56.2,-0.1364,2,0.2,240,0,"B1",58.5,78,1.94299272018556
-56.2,-0.1364,2,0.2,240,1,"B2",58.5,78,2.0220399746714
-56.2,-0.1364,2,0.2,240,10,"B3",58.5,78,1.988903219897
-56.2,-0.1364,2,0.2,240,50,"B4",58.5,78,1.67909802618576
-56.2,-0.1364,2,0.2,240,100,"B5",58.5,78,1.50573471793856
-56.2,-0.1364,2,0.2,240,150,"B6",58.5,78,1.17647751498485
-56.2,-0.1364,2,0.2,240,200,"B7",58.5,78,1.06553159576403
-56.2,-0.1364,2,0.2,240,250,"B8",58.5,78,0.786209132077789
-56.2,-0.1364,2,0.2,240,400,"B9",58.5,78,0.640911344497113
-56.2,-0.1364,2,0.2,240,600,"B10",58.5,78,0.442652896691077
-56.2,-0.1364,2,0.2,240,800,"B11",58.5,78,0.410105049298624
-56.2,-0.1364,2,0.2,240,1000,"B12",58.5,78,0.354436207858412
-56.2,-0.1364,2,0.2,240,0,"A1",59,79,1.9939964781886
-56.2,-0.1364,2,0.2,240,1,"A2",59,79,2.01739527882098
-56.2,-0.1364,2,0.2,240,10,"A3",59,79,1.94149182705317
-56.2,-0.1364,2,0.2,240,50,"A4",59,79,1.66498783102699
-56.2,-0.1364,2,0.2,240,100,"A5",59,79,1.47114915590474
-56.2,-0.1364,2,0.2,240,150,"A6",59,79,1.29317824096122
-56.2,-0.1364,2,0.2,240,200,"A7",59,79,1.07864890606796
-56.2,-0.1364,2,0.2,240,250,"A8",59,79,0.903497655302722
-56.2,-0.1364,2,0.2,240,400,"A9",59,79,0.624729035728299
-56.2,-0.1364,2,0.2,240,600,"A10",59,79,0.476702568755153
-56.2,-0.1364,2,0.2,240,800,"A11",59,79,0.428670443817902
-56.2,-0.1364,2,0.2,240,1000,"A12",59,79,0.428072301184561
-56.2,-0.1364,2,0.2,240,0,"B1",59,79,2.0026654570685
-56.2,-0.1364,2,0.2,240,1,"B2",59,79,2.13024660077004
-56.2,-0.1364,2,0.2,240,10,"B3",59,79,1.90411920977108
-56.2,-0.1364,2,0.2,240,50,"B4",59,79,1.72560764587068
-56.2,-0.1364,2,0.2,240,100,"B5",59,79,1.49203202518231
-56.2,-0.1364,2,0.2,240,150,"B6",59,79,1.31171489198413
-56.2,-0.1364,2,0.2,240,200,"B7",59,79,1.10919615342706
-56.2,-0.1364,2,0.2,240,250,"B8",59,79,0.800279823779626
-56.2,-0.1364,2,0.2,240,400,"B9",59,79,0.591620980990759
-56.2,-0.1364,2,0.2,240,600,"B10",59,79,0.327087900614225
-56.2,-0.1364,2,0.2,240,800,"B11",59,79,0.380628769837769
-56.2,-0.1364,2,0.2,240,1000,"B12",59,79,0.398096460589565
-56.2,-0.1364,2,0.2,240,0,"B1",59,79,2.00090620202784
-56.2,-0.1364,2,0.2,240,1,"B2",59,79,1.93008255634056
-56.2,-0.1364,2,0.2,240,10,"B3",59,79,1.95119494213652
-56.2,-0.1364,2,0.2,240,50,"B4",59,79,1.75227738064081
-56.2,-0.1364,2,0.2,240,100,"B5",59,79,1.44203229860139
-56.2,-0.1364,2,0.2,240,150,"B6",59,79,1.16063787140125
-56.2,-0.1364,2,0.2,240,200,"B7",59,79,1.0203772107563
-56.2,-0.1364,2,0.2,240,250,"B8",59,79,0.936493071636004
-56.2,-0.1364,2,0.2,240,400,"B9",59,79,0.632057902409513
-56.2,-0.1364,2,0.2,240,600,"B10",59,79,0.430337991011153
-56.2,-0.1364,2,0.2,240,800,"B11",59,79,0.388716862375014
-56.2,-0.1364,2,0.2,240,1000,"B12",59,79,0.31652369758033
-56.2,-0.1364,2,0.2,240,0,"A1",59.5,80,1.99259981654301
-56.2,-0.1364,2,0.2,240,1,"A2",59.5,80,2.05169094680727
-56.2,-0.1364,2,0.2,240,10,"A3",59.5,80,1.94212083425494
-56.2,-0.1364,2,0.2,240,50,"A4",59.5,80,1.79975514971568
-56.2,-0.1364,2,0.2,240,100,"A5",59.5,80,1.4994343442359
-56.2,-0.1364,2,0.2,240,150,"A6",59.5,80,1.29501484765988
-56.2,-0.1364,2,0.2,240,200,"A7",59.5,80,1.03000058728095
-56.2,-0.1364,2,0.2,240,250,"A8",59.5,80,0.90549977512822
-56.2,-0.1364,2,0.2,240,400,"A9",59.5,80,0.571438321921465
-56.2,-0.1364,2,0.2,240,600,"A10",59.5,80,0.489819344462735
-56.2,-0.1364,2,0.2,240,800,"A11",59.5,80,0.451734355119558
-56.2,-0.1364,2,0.2,240,1000,"A12",59.5,80,0.418308122572939
-56.2,-0.1364,2,0.2,240,0,"B1",59.5,80,1.98671628912659
-56.2,-0.1364,2,0.2,240,1,"B2",59.5,80,2.04531927355748
-56.2,-0.1364,2,0.2,240,10,"B3",59.5,80,1.93995646274935
-56.2,-0.1364,2,0.2,240,50,"B4",59.5,80,1.75017213089777
-56.2,-0.1364,2,0.2,240,100,"B5",59.5,80,1.45512928294727
-56.2,-0.1364,2,0.2,240,150,"B6",59.5,80,1.21140264448509
-56.2,-0.1364,2,0.2,240,200,"B7",59.5,80,0.982409719631937
-56.2,-0.1364,2,0.2,240,250,"B8",59.5,80,0.962382352849759
-56.2,-0.1364,2,0.2,240,400,"B9",59.5,80,0.65113118371733
-56.2,-0.1364,2,0.2,240,600,"B10",59.5,80,0.505896933874957
-56.2,-0.1364,2,0.2,240,800,"B11",59.5,80,0.419876712384151
-56.2,-0.1364,2,0.2,240,1000,"B12",59.5,80,0.375268843759193
-56.2,-0.1364,2,0.2,240,0,"B1",59.5,80,2.01235941180712
-56.2,-0.1364,2,0.2,240,1,"B2",59.5,80,1.97393736171093
-56.2,-0.1364,2,0.2,240,10,"B3",59.5,80,1.88555048034929
-56.2,-0.1364,2,0.2,240,50,"B4",59.5,80,1.6571307935509
-56.2,-0.1364,2,0.2,240,100,"B5",59.5,80,1.47308708622113
-56.2,-0.1364,2,0.2,240,150,"B6",59.5,80,1.31584992243925
-56.2,-0.1364,2,0.2,240,200,"B7",59.5,80,1.12050969091753
-56.2,-0.1364,2,0.2,240,250,"B8",59.5,80,0.987156608286345
-56.2,-0.1364,2,0.2,240,400,"B9",59.5,80,0.594386980381058
-56.2,-0.1364,2,0.2,240,600,"B10",59.5,80,0.421509131561361
-56.2,-0.1364,2,0.2,240,800,"B11",59.5,80,0.392986364082896
-56.2,-0.1364,2,0.2,240,1000,"B12",59.5,80,0.369742647722637
-56.2,-0.1364,2,0.2,240,0,"A1",60,81,1.99447941188776
-56.2,-0.1364,2,0.2,240,1,"A2",60,81,1.92675178332163
-56.2,-0.1364,2,0.2,240,10,"A3",60,81,1.96014510859744
-56.2,-0.1364,2,0.2,240,50,"A4",60,81,1.67077387366235
-56.2,-0.1364,2,0.2,240,100,"A5",60,81,1.44543114436254
-56.2,-0.1364,2,0.2,240,150,"A6",60,81,1.30919409762069
-56.2,-0.1364,2,0.2,240,200,"A7",60,81,1.11603798252341
-56.2,-0.1364,2,0.2,240,250,"A8",60,81,0.957779854652237
-56.2,-0.1364,2,0.2,240,400,"A9",60,81,0.675297958944753
-56.2,-0.1364,2,0.2,240,600,"A10",60,81,0.496418629866235
-56.2,-0.1364,2,0.2,240,800,"A11",60,81,0.432788000641726
-56.2,-0.1364,2,0.2,240,1000,"A12",60,81,0.383282619397336
-56.2,-0.1364,2,0.2,240,0,"B1",60,81,1.93828950896459
-56.2,-0.1364,2,0.2,240,1,"B2",60,81,2.0526035052452
-56.2,-0.1364,2,0.2,240,10,"B3",60,81,1.92554573364045
-56.2,-0.1364,2,0.2,240,50,"B4",60,81,1.77925231512733
-56.2,-0.1364,2,0.2,240,100,"B5",60,81,1.50991419220947
-56.2,-0.1364,2,0.2,240,150,"B6",60,81,1.2710806073238
-56.2,-0.1364,2,0.2,240,200,"B7",60,81,1.04584880406841
-56.2,-0.1364,2,0.2,240,250,"B8",60,81,1.08376773068762
-56.2,-0.1364,2,0.2,240,400,"B9",60,81,0.643086499200276
-56.2,-0.1364,2,0.2,240,600,"B10",60,81,0.538937708476557
-56.2,-0.1364,2,0.2,240,800,"B11",60,81,0.42142290887646
-56.2,-0.1364,2,0.2,240,1000,"B12",60,81,0.368786135039552
-56.2,-0.1364,2,0.2,240,0,"B1",60,81,1.93876132223753
-56.2,-0.1364,2,0.2,240,1,"B2",60,81,2.05803130709429
-56.2,-0.1364,2,0.2,240,10,"B3",60,81,1.9180387144084
-56.2,-0.1364,2,0.2,240,50,"B4",60,81,1.7612240781971
-56.2,-0.1364,2,0.2,240,100,"B5",60,81,1.49351469461635
-56.2,-0.1364,2,0.2,240,150,"B6",60,81,1.2151151417946
-56.2,-0.1364,2,0.2,240,200,"B7",60,81,1.14875184737514
-56.2,-0.1364,2,0.2,240,250,"B8",60,81,0.959712995889885
-56.2,-0.1364,2,0.2,240,400,"B9",60,81,0.723453601322584
-56.2,-0.1364,2,0.2,240,600,"B10",60,81,0.550733353155001
-56.2,-0.1364,2,0.2,240,800,"B11",60,81,0.440979731387666
-56.2,-0.1364,2,0.2,240,1000,"B12",60,81,0.358276752267517
-56.2,-0.1364,2,0.2,240,0,"A1",60.5,82,1.9866079518691
-56.2,-0.1364,2,0.2,240,1,"A2",60.5,82,1.94573390608966
-56.2,-0.1364,2,0.2,240,10,"A3",60.5,82,1.98322914929239
-56.2,-0.1364,2,0.2,240,50,"A4",60.5,82,1.82251480825587
-56.2,-0.1364,2,0.2,240,100,"A5",60.5,82,1.49979377625904
-56.2,-0.1364,2,0.2,240,150,"A6",60.5,82,1.35104862568634
-56.2,-0.1364,2,0.2,240,200,"A7",60.5,82,1.09759329780486
-56.2,-0.1364,2,0.2,240,250,"A8",60.5,82,0.990327265949443
-56.2,-0.1364,2,0.2,240,400,"A9",60.5,82,0.77615305363043
-56.2,-0.1364,2,0.2,240,600,"A10",60.5,82,0.467906328118719
-56.2,-0.1364,2,0.2,240,800,"A11",60.5,82,0.487962297005807
-56.2,-0.1364,2,0.2,240,1000,"A12",60.5,82,0.408014842296625
-56.2,-0.1364,2,0.2,240,0,"B1",60.5,82,2.0889666604519
-56.2,-0.1364,2,0.2,240,1,"B2",60.5,82,1.91716347226858
-56.2,-0.1364,2,0.2,240,10,"B3",60.5,82,1.91190209339218
-56.2,-0.1364,2,0.2,240,50,"B4",60.5,82,1.66157341305786
-56.2,-0.1364,2,0.2,240,100,"B5",60.5,82,1.56513609192715
-56.2,-0.1364,2,0.2,240,150,"B6",60.5,82,1.35875083134602
-56.2,-0.1364,2,0.2,240,200,"B7",60.5,82,1.26709995198217
-56.2,-0.1364,2,0.2,240,250,"B8",60.5,82,1.05238725745426
-56.2,-0.1364,2,0.2,240,400,"B9",60.5,82,0.800395536500848
-56.2,-0.1364,2,0.2,240,600,"B10",60.5,82,0.585421844497453
-56.2,-0.1364,2,0.2,240,800,"B11",60.5,82,0.525806582951078
-56.2,-0.1364,2,0.2,240,1000,"B12",60.5,82,0.363967405381378
-56.2,-0.1364,2,0.2,240,0,"B1",60.5,82,2.13032100735471
-56.2,-0.1364,2,0.2,240,1,"B2",60.5,82,2.11940565664097
-56.2,-0.1364,2,0.2,240,10,"B3",60.5,82,1.91528885935368
-56.2,-0.1364,2,0.2,240,50,"B4",60.5,82,1.74444638050578
-56.2,-0.1364,2,0.2,240,100,"B5",60.5,82,1.54772930568476
-56.2,-0.1364,2,0.2,240,150,"B6",60.5,82,1.34974258552057
-56.2,-0.1364,2,0.2,240,200,"B7",60.5,82,1.15565319413686
-56.2,-0.1364,2,0.2,240,250,"B8",60.5,82,1.06759720068016
-56.2,-0.1364,2,0.2,240,400,"B9",60.5,82,0.77733815352161
-56.2,-0.1364,2,0.2,240,600,"B10",60.5,82,0.532033797667415
-56.2,-0.1364,2,0.2,240,800,"B11",60.5,82,0.499032374304901
-56.2,-0.1364,2,0.2,240,1000,"B12",60.5,82,0.441867916344162
-56.2,-0.1364,2,0.2,240,0,"A1",61,83,2.07590496376685
-56.2,-0.1364,2,0.2,240,1,"A2",61,83,2.04163531128992
-56.2,-0.1364,2,0.2,240,10,"A3",61,83,1.99556420697282
-56.2,-0.1364,2,0.2,240,50,"A4",61,83,1.89731453259792
-56.2,-0.1364,2,0.2,240,100,"A5",61,83,1.55384846076529
-56.2,-0.1364,2,0.2,240,150,"A6",61,83,1.36556076856906
-56.2,-0.1364,2,0.2,240,200,"A7",61,83,1.26942730025751
-56.2,-0.1364,2,0.2,240,250,"A8",61,83,1.02594925893702
-56.2,-0.1364,2,0.2,240,400,"A9",61,83,0.842869855392235
-56.2,-0.1364,2,0.2,240,600,"A10",61,83,0.587980085728454
-56.2,-0.1364,2,0.2,240,800,"A11",61,83,0.506594707933101
-56.2,-0.1364,2,0.2,240,1000,"A12",61,83,0.416426031308498
-56.2,-0.1364,2,0.2,240,0,"B1",61,83,1.99089571478932
-56.2,-0.1364,2,0.2,240,1,"B2",61,83,1.97472631809114
-56.2,-0.1364,2,0.2,240,10,"B3",61,83,1.92822156919339
-56.2,-0.1364,2,0.2,240,50,"B4",61,83,1.74853858237366
-56.2,-0.1364,2,0.2,240,100,"B5",61,83,1.55775837457142
-56.2,-0.1364,2,0.2,240,150,"B6",61,83,1.3069277397443
-56.2,-0.1364,2,0.2,240,200,"B7",61,83,1.18422611007767
-56.2,-0.1364,2,0.2,240,250,"B8",61,83,1.07288370382825
-56.2,-0.1364,2,0.2,240,400,"B9",61,83,0.750362219791026
-56.2,-0.1364,2,0.2,240,600,"B10",61,83,0.580994468359196
-56.2,-0.1364,2,0.2,240,800,"B11",61,83,0.515723907076079
-56.2,-0.1364,2,0.2,240,1000,"B12",61,83,0.425906988538581
-56.2,-0.1364,2,0.2,240,0,"B1",61,83,2.03410993537003
-56.2,-0.1364,2,0.2,240,1,"B2",61,83,1.95646953503754
-56.2,-0.1364,2,0.2,240,10,"B3",61,83,1.93686877769247
-56.2,-0.1364,2,0.2,240,50,"B4",61,83,1.68416609881535
-56.2,-0.1364,2,0.2,240,100,"B5",61,83,1.52263407433381
-56.2,-0.1364,2,0.2,240,150,"B6",61,83,1.37991921048993
-56.2,-0.1364,2,0.2,240,200,"B7",61,83,1.24991299407985
-56.2,-0.1364,2,0.2,240,250,"B8",61,83,1.01905441518824
-56.2,-0.1364,2,0.2,240,400,"B9",61,83,0.716592229057429
-56.2,-0.1364,2,0.2,240,600,"B10",61,83,0.534975595759464
-56.2,-0.1364,2,0.2,240,800,"B11",61,83,0.433393138153694
-56.2,-0.1364,2,0.2,240,1000,"B12",61,83,0.377895012132118
-56.2,-0.1364,2,0.2,240,0,"A1",61.5,84,1.9327052747515
-56.2,-0.1364,2,0.2,240,1,"A2",61.5,84,2.11562714456251
-56.2,-0.1364,2,0.2,240,10,"A3",61.5,84,1.95495415815558
-56.2,-0.1364,2,0.2,240,50,"A4",61.5,84,1.80315015395708
-56.2,-0.1364,2,0.2,240,100,"A5",61.5,84,1.60215986114373
-56.2,-0.1364,2,0.2,240,150,"A6",61.5,84,1.35175325179296
-56.2,-0.1364,2,0.2,240,200,"A7",61.5,84,1.15660631663288
-56.2,-0.1364,2,0.2,240,250,"A8",61.5,84,1.08991341674851
-56.2,-0.1364,2,0.2,240,400,"A9",61.5,84,0.731911127357447
-56.2,-0.1364,2,0.2,240,600,"A10",61.5,84,0.563454126272847
-56.2,-0.1364,2,0.2,240,800,"A11",61.5,84,0.494059461297604
-56.2,-0.1364,2,0.2,240,1000,"A12",61.5,84,0.484410255354971
-56.2,-0.1364,2,0.2,240,0,"B1",61.5,84,2.00811025774036
-56.2,-0.1364,2,0.2,240,1,"B2",61.5,84,1.90930943352441
-56.2,-0.1364,2,0.2,240,10,"B3",61.5,84,1.9967461968569
-56.2,-0.1364,2,0.2,240,50,"B4",61.5,84,1.80038218640979
-56.2,-0.1364,2,0.2,240,100,"B5",61.5,84,1.57597486141283
-56.2,-0.1364,2,0.2,240,150,"B6",61.5,84,1.32601287181528
-56.2,-0.1364,2,0.2,240,200,"B7",61.5,84,1.16185016792917
-56.2,-0.1364,2,0.2,240,250,"B8",61.5,84,1.12043251820809
-56.2,-0.1364,2,0.2,240,400,"B9",61.5,84,0.793268914952669
-56.2,-0.1364,2,0.2,240,600,"B10",61.5,84,0.640514502592007
-56.2,-0.1364,2,0.2,240,800,"B11",61.5,84,0.424028341913854
-56.2,-0.1364,2,0.2,240,1000,"B12",61.5,84,0.415293806339771
-56.2,-0.1364,2,0.2,240,0,"B1",61.5,84,1.86955784680264
-56.2,-0.1364,2,0.2,240,1,"B2",61.5,84,1.93039227443484
-56.2,-0.1364,2,0.2,240,10,"B3",61.5,84,1.97639825812502
-56.2,-0.1364,2,0.2,240,50,"B4",61.5,84,1.72429179405022
-56.2,-0.1364,2,0.2,240,100,"B5",61.5,84,1.4971040890569
-56.2,-0.1364,2,0.2,240,150,"B6",61.5,84,1.35728855960237
-56.2,-0.1364,2,0.2,240,200,"B7",61.5,84,1.25086527175864
-56.2,-0.1364,2,0.2,240,250,"B8",61.5,84,1.06813843561927
-56.2,-0.1364,2,0.2,240,400,"B9",61.5,84,0.806449098936295
-56.2,-0.1364,2,0.2,240,600,"B10",61.5,84,0.696743763648664
-56.2,-0.1364,2,0.2,240,800,"B11",61.5,84,0.434671166473717
-56.2,-0.1364,2,0.2,240,1000,"B12",61.5,84,0.454999931515236
-56.2,-0.1364,2,0.2,240,0,"A1",62,85,2.05039364266631
-56.2,-0.1364,2,0.2,240,1,"A2",62,85,2.01489836976466
-56.2,-0.1364,2,0.2,240,10,"A3",62,85,1.95517206254552
-56.2,-0.1364,2,0.2,240,50,"A4",62,85,1.74507364666136
-56.2,-0.1364,2,0.2,240,100,"A5",62,85,1.55202307170012
-56.2,-0.1364,2,0.2,240,150,"A6",62,85,1.45808529617302
-56.2,-0.1364,2,0.2,240,200,"A7",62,85,1.21532211230287
-56.2,-0.1364,2,0.2,240,250,"A8",62,85,1.13991306422452
-56.2,-0.1364,2,0.2,240,400,"A9",62,85,0.920855428070938
-56.2,-0.1364,2,0.2,240,600,"A10",62,85,0.637660757700852
-56.2,-0.1364,2,0.2,240,800,"A11",62,85,0.61410221722022
-56.2,-0.1364,2,0.2,240,1000,"A12",62,85,0.467839514577699
-56.2,-0.1364,2,0.2,240,0,"B1",62,85,1.98173820759723
-56.2,-0.1364,2,0.2,240,1,"B2",62,85,1.98967365644786
-56.2,-0.1364,2,0.2,240,10,"B3",62,85,1.95831815032053
-56.2,-0.1364,2,0.2,240,50,"B4",62,85,1.87246418258883
-56.2,-0.1364,2,0.2,240,100,"B5",62,85,1.60570800371589
-56.2,-0.1364,2,0.2,240,150,"B6",62,85,1.43367416621042
-56.2,-0.1364,2,0.2,240,200,"B7",62,85,1.27801145371312
-56.2,-0.1364,2,0.2,240,250,"B8",62,85,1.19995666438487
-56.2,-0.1364,2,0.2,240,400,"B9",62,85,0.776303731318266
-56.2,-0.1364,2,0.2,240,600,"B10",62,85,0.646540999214976
-56.2,-0.1364,2,0.2,240,800,"B11",62,85,0.59069940117435
-56.2,-0.1364,2,0.2,240,1000,"B12",62,85,0.509998397213912
-56.2,-0.1364,2,0.2,240,0,"B1",62,85,2.05868995576382
-56.2,-0.1364,2,0.2,240,1,"B2",62,85,1.97739525377572
-56.2,-0.1364,2,0.2,240,10,"B3",62,85,2.01604384279343
-56.2,-0.1364,2,0.2,240,50,"B4",62,85,1.78723849161648
