"i","Mg.T","Mg.free","Mg.free.NTP","Mg.free.WMCM"
6,261.047345340413,168.341078600304,230.713877791493,195.015635941787
6,270.131097050092,176.293482384006,239.796627595337,203.070747389878
6,279.530939103518,184.557176169034,249.195501368557,211.433891062628
6,289.257870602011,193.143048381215,258.921497086071,220.115987514045
6,299.323273386293,202.062211007635,268.985995499795,229.128562937365
6,309.738925354804,211.32619352926,279.400773455703,238.490963291274
6,320.517014245448,220.946955238615,290.17801767438,248.201088726067
6,331.67015189692,230.936899698238,301.330339011178,258.278954502952
6,343.211389006281,241.310154999409,312.870787212661,268.737615891573
6,355.154230400058,252.0805405599,324.81286618662,279.583304995528
6,367.512650836738,263.265243337664,337.170549803514,290.85660790781
6,380.301111359151,274.86996694892,349.958298247824,302.536056674623
6,393.534576215867,286.914810394351,363.189976181918,314.664906725897
6,407.228530371412,299.412252124805,376.883302182381,327.22994985416
6,421.3989976258,312.391022004255,391.053162378983,340.27857438107
6,436.062559364566,325.845431850418,405.716137449519,353.80987719697
6,451.23637396126,339.812770659358,420.88938508349,367.844749489755
6,466.93819685509,354.301395831518,436.590660058947,382.403765252407
6,483.186401327216,369.3334358684,452.838335018031,397.501451292365
6,500,384.925569913476,469.651421965483,413.158661005032
7,0.1,0.000800835056342776,0.000887420177045084,0.0315789480526316
7,0.103479733416876,0.000834553822971706,0.000917500928221857,0.0326778112369083
7,0.107080552280278,0.000869855803551667,0.000948572103512542,0.033814911930614
7,0.11080667004095,0.000906824628218872,0.000980664211414237,0.0349915806971421
7,0.114662446766492,0.000945548806689729,0.00101380854529878,0.036209194399945
7,0.118652394243234,0.000986122032130562,0.00104803719148693,0.0374691778136528
7,0.122781181255639,0.00102864350453606,0.00108338303627942,0.0387730052912545
7,0.127053639049427,0.00107321827487051,0.00111987977181897,0.0401222024892928
7,0.131474766984787,0.00111995761130519,0.00115756190064688,0.0415183481530907
7,0.136049738386317,0.0011689793889679,0.00119646473880686,0.0429630759641001
7,0.140783906596518,0.0012204085047096,0.00123662441733692,0.0444580764515321
7,0.145682811239941,0.00127437731848591,0.0012780778819774,0.0460050989705077
7,0.150752184705302,0.00127646495739884,0.00132086289090989,0.0476059537490426
7,0.155997958853163,0.00133183983190069,0.00136501801032696,0.049262514006262
7,0.161426271957021,0.00124540077464217,0.0014105826076175,0.0509767181443225
7,0.167043475885927,0.00130164439125481,0.00145759684193568,0.0527505720166085
7,0.172856143537041,0.00136074313237806,0.00150610165190395,0.0545861512748551
7,0.178871076526823,0.00142285824846911,0.00155613874018159,0.0564856037979441
7,0.185095313149853,0.00148816080812024,0.00160775055461016,0.0584511522052167
7,0.1915361366146,0.00155683231946021,0.00166098026562587,0.060485096457242
7,0.198201083565772,0.00162906539115113,0.00171587173960551,0.0625898165470857
7,0.20509795290322,0.00170506443545034,0.00177246950778889,0.0647677752852275
7,0.212234814907723,0.00178504641595204,0.00183081873039376,0.0670215211813861
7,0.219620020684312,0.00186924164277801,0.00189096515551223,0.0693536914266248
7,0.227262211934214,0.00188190219719621,0.0019529550723478,0.0717670149792255
7,0.235170331066821,0.00192005918748227,0.00201683525832056,0.0742643157579434
7,0.243353631663531,0.00197788341313732,0.002082652919535,0.0768485159463783
7,0.251821689305709,0.00215150410136693,0.00215045562406904,0.0795226394123291
7,0.260584412779422,0.00213385091155554,0.00222029122750516,0.0822898152461331
7,0.269652055670077,0.00219701613293431,0.00229220779008437,0.0851532814221297
7,0.279035228360523,0.00225770756549924,0.00236625348482118,0.0881163885875335
7,0.28874491044664,0.00246540372126341,0.0024424764958723,0.0911826039831496
7,0.298792463584981,0.00249496577198479,0.00252092490640394,0.0943555155005204
7,0.309189644787455,0.00252171440137152,0.00260164657515172,0.097638835880249
7,0.319948620178645,0.00258979384104417,0.00268468900081307,0.101036407056414
7,0.331081979231836,0.00278779365069794,0.00277009917335519,0.104552204652159
7,0.342602749500421,0.00280908907927292,0.00285792341126088,0.108190342631712
7,0.354524411861923,0.00299064767436661,0.00294820718367088,0.111955078114292
7,0.366860916292466,0.00303303361135735,0.0030409949163136,0.115850816355516
7,0.379626698190153,0.0032213049723534,0.0031363297800418,0.119882115902154
7,0.392836695266459,0.00319487334009424,0.00323425346072036,0.12405369392625
7,0.406506365025398,0.003446754444757,0.00340291878960142,0.128370431744863
7,0.420651702850916,0.00342202559644541,0.00357439635169279,0.132837380531868
7,0.435289260723677,0.00359704269200038,0.00369351348031389,0.13745976722853
7,0.450436166589152,0.00375717863435647,0.00375112807757535,0.142243000659732
7,0.466110144399651,0.00380994971609401,0.00398623890613811,0.147192677863048
7,0.482329534853775,0.00400809557531223,0.00411543608824698,0.152314590638034
7,0.499113316857545,0.00412462282096645,0.00419749798985837,0.157614732323435
7,0.516481129732316,0.00430802945563859,0.00433391540757412,0.163099304810205
7,0.534453296195471,0.00443993893774822,0.0046099835049899,0.16877472579857
7,0.553050846140781,0.00454475098600276,0.00474199638313347,0.174647636307615
7,0.572295541246258,0.0048436663163354,0.00489189440676812,0.180724908446187
7,0.592209900438296,0.0049235628209838,0.00504717371910959,0.187013653454199
7,0.612817226241897,0.00519010723992927,0.00521392183818541,0.193521230023757
7,0.634141632047809,0.00535444970899145,0.00540648095999681,0.200255252909835
7,0.656208070328501,0.00545940115897476,0.00558834118976393,0.207223601840579
7,0.67904236183596,0.00569748144555392,0.00572611206312209,0.214434430737671
7,0.70267122581551,0.00594749983373801,0.00599719471557975,0.22189617725753
7,0.727122311270986,0.00611719335277762,0.00626618842052053,0.229617572664522
7,0.752424229317845,0.00629024499607267,0.00647779467495626,0.23760765204774
7,0.778606586662091,0.0064666008349252,0.00664581810704237,0.245875764893292
7,0.80570002024417,0.00677978583978963,0.00696826650606297,0.254431586024475
7,0.833736233088384,0.00697363889530554,0.00711489057382563,0.263285126922648
7,0.862748031399765,0.00730222833977704,0.00740366656060959,0.272446747442031
7,0.892769362951824,0.00752538041554128,0.00766537535466633,0.281927167932155
7,0.923835356810091,0.00776685764822463,0.00791884502579364,0.291737481782134
7,0.955982364437928,0.00802776236342642,0.0083248643216328,0.301889168401451
7,0.989248002232717,0.0083604587092317,0.00853538793650848,0.312394106652437
7,1.02367119554219,0.0086112021999168,0.0088421731125696,0.326336375522346
7,1.05929222421241,0.00899792546271071,0.00910041149378875,0.337855629779085
7,1.0961527697207,0.00937707833411884,0.00955296045156417,0.349786959303509
7,1.13429596394868,0.00973377171812536,0.00977306343484786,0.362145462295317
7,1.17376643965248,0.010033618071366,0.0101387027014424,0.374946812311482
7,1.21461038268914,0.0103566208778895,0.0106680380912086,0.388207281443643
7,1.25687558606043,0.0107471285910093,0.0109115718320797,0.40194376448761
7,1.30061150583713,0.0110706063320992,0.0114326542761012,0.416173804148996
7,1.34586931902948,0.0115126441673757,0.0117550061819439,0.431702851029924
7,1.39270198347123,0.0119768941254394,0.012128342408404,0.447039788619212
7,1.44116429978758,0.0124583339439121,0.0127096135097342,0.462931828825869
7,1.49131297551937,0.0128020646194637,0.0130417172179148,0.479399713905322
7,1.54320669147873,0.013364719334321,0.0136029021158814,0.496464999671209
7,1.59690617041359,0.0138066829791799,0.0141045953465049,0.514150089388211
7,1.65247424806162,0.0143423420265662,0.0146914717418979,0.532478269151286
7,1.7099759466767,0.014838565396027,0.0151756025699992,0.551473744816653
7,1.76947855111375,0.0154288106324404,0.0157030494633455,0.57116168055238
7,1.83105168756131,0.016047363030817,0.0164160934077881,0.591568239079078
7,1.89476740501366,0.0166864222040166,0.0170242376499818,0.612720623673806
7,1.96070025957799,0.0172903086535312,0.0175551388459317,0.634647122013015
7,2.02892740171531,0.0177792252129386,0.0182319466920377,0.657377151933075
7,2.09952866651695,0.0185632964098732,0.018885615432612,0.680941309189746
7,2.17258666712264,0.0192157446078674,0.0197250757539571,0.705371417300699
7,2.2481868913891,0.0199257103195126,0.0204482407365298,0.730700579558097
7,2.32641780192259,0.0207622798206282,0.0212317302037503,0.756963233301036
7,2.40737093959225,0.0215283648111248,0.0219462860889128,0.784195206540556
7,2.4911410306454,0.0223247390893942,0.0227696970457232,0.812433777032757
7,2.57782609755029,0.0232513944818799,0.0237846032909274,0.841717733898448
7,2.6675275736957,0.0240467809596351,0.0247334621600675,0.872087441890564
7,2.76035042208197,0.024958694271077,0.0256555902048218,0.903584908413421
7,2.85640325814204,0.02605130529836,0.026532219217906,0.936253853400653
7,2.95579847683635,0.0269037591175059,0.0275222073523281,0.970139782161373
7,3.05865238417034,0.0279593056438673,0.028810860129941,1.00529006130681
7,3.16508533328839,0.0290584085265939,0.0299400982709825,1.04175399787223
7,3.27522186530347,0.0302102502157671,0.0311245688119512,1.07958292175139
7,3.38919085502727,0.0314150884578072,0.0321473331696202,1.11883027156342
7,3.50712566177137,0.0327298390988003,0.0336411146480097,1.15955168407393
7,3.62916428539586,0.0341774359360067,0.0349867659987693,1.20180508729461
7,3.75544952778812,0.0353425949968277,0.0362072024002719,1.24565079738764
7,3.88612915996048,0.0367677182113709,0.0376842244169642,1.29115161950276
7,4.02135609496259,0.0384729154036216,0.0393623526211507,1.33837295267701
7,4.16128856681059,0.0398327242086733,0.0408507847914455,1.38738289892834
7,4.30609031564254,0.0416806312621264,0.0425317005664515,1.4382523766759
7,4.45593077931683,0.0432036537853275,0.0445215336243532,1.49105523862086
7,4.61098529167758,0.0449810331660968,0.0461778542228341,1.54586839422261
7,4.77143528771933,0.0470739475031238,0.0481963148326117,1.60277193690611
7,4.93746851589072,0.049077450991358,0.0503887351763404,1.6618492761365
7,5.10927925778591,0.0511579706383069,0.0523310399661308,1.72731312304093
7,5.28706855548061,0.0531072683697569,0.0547909522354808,1.79176784486209
7,5.47104444677881,0.0554194362599088,0.0571733316190008,1.85876398892062
7,5.66142220864553,0.0578251232249208,0.0595584369127473,1.92840964117033
7,5.85842460911021,0.0603507765048255,0.0623653164344879,2.00173615718637
7,6.06228216793592,0.063236886249279,0.0649562097243272,2.07701296688804
7,6.2732334263589,0.0658796121800455,0.0678939116458625,2.1553878407008
7,6.49152522621456,0.0688649289240251,0.0710725910156459,2.23693432266021
7,6.71741299877609,0.0719617821306499,0.0742328965368997,2.31807142545425
7,6.95116106364409,0.0755161886391704,0.0779629323791853,2.40734366018975
7,7.19304293803659,0.0789550467262306,0.0813980656375223,2.50021820141579
7,7.4433416568417,0.0827372040601334,0.0853039996000294,2.59684572723561
7,7.70235010380708,0.0864088305161511,0.0896053347153236,2.69738318396086
7,7.97037135425405,0.0906441888224242,0.0938904334072596,2.80199402471284
7,8.24771902971715,0.0950475627610978,0.0984447431036646,2.91084845512611
7,8.53471766492427,0.099734761061969,0.103553910147506,3.024123686272
7,8.83170308754667,0.10467449462129,0.108999833693474,3.14200419492292
7,9.13902281116332,0.110108588557029,0.114516605844041,3.26468199128362
7,9.4570364418993,0.115781111942183,0.120674240174736,3.39235689432146
7,9.78611609921423,0.121861055594454,0.127236136070679,3.52523681483551
7,10.1266468513329,0.128376962281679,0.134170117793328,3.65645048359055
7,10.4790271658277,0.135393983187952,0.141561429434285,3.80188465336101
7,10.8436693758806,0.142922795639887,0.149961097170092,3.95334251716258
7,11.2210001627687,0.150862675666602,0.15850926602816,4.11107640409571
7,11.6114610551403,0.159441851947457,0.167954033495931,4.27790670515694
7,12.0155089456635,0.16878140232827,0.178427748638243,4.44643224501061
7,12.4336166256535,0.179242576798084,0.189303296908694,4.62461059199237
7,12.8662733383027,0.190292634506727,0.201559819462149,4.81017847247815
7,13.3139853511622,0.202037585124792,0.215565122172879,5.00344212403655
7,13.7772765485446,0.215413630173299,0.230241864800698,5.20471968720252
7,14.2566890445397,0.229820653308327,0.246107040528683,5.41931725378624
7,14.7527838173627,0.245538159904022,0.26423257741346,5.64034837584315
7,15.266141365775,0.262754100119267,0.284212606282943,5.87135369415584
7,15.7973623883474,0.281987764432683,0.307482283282546,6.11287701886712
7,16.3470684863597,0.303153794232578,0.332299716189624,6.36523475330019
7,16.9159028911592,0.326644129425882,0.360864096638775,6.62892867715975
7,17.5045312168292,0.352343216357688,0.393536325950052,6.90731459314245
7,18.1136422390487,0.382421466260453,0.431861460916395,7.19256156494757
7,18.7439487010543,0.41590193027653,0.475819465508084,7.49378266599892
7,19.396188147647,0.453403001480982,0.526810191066816,7.80875506130152
7,20.0711237882209,0.496676926377163,0.586600610064783,8.1379319136264
7,20.7695453898222,0.5458322585033,0.659252799246268,8.48191323774314
7,21.492270201285,0.601804132317775,0.746062849974572,8.83848928199798
7,22.2401439095245,0.667531090602754,0.854460269300495,9.21749126607533
7,23.0140416291055,0.743482537470063,0.985629697430799,9.6125837990427
7,23.8148689262473,0.831278790725191,1.15342671905061,10.0273132326831
7,24.6435628784592,0.934629492790484,1.36346293987479,10.4536290150794
7,25.5010931710498,1.05323568189164,1.63878585531846,10.9063890994065
7,26.3884632317916,1.19275047033352,1.98538121153774,11.3782776542078
7,27.3067114050683,1.3534131413097,2.42647494373204,11.8722062825378
7,28.2569121668804,1.54009938401794,2.9663305148239,12.3890280210917
7,29.2401773821287,1.75335048303794,3.61088953113496,12.9315384019184
7,30.2576576056484,1.99657665236469,4.35537050519687,13.4901038699916
7,31.3105434285162,2.27073837915904,5.18586278256286,14.0879875654817
7,32.4000668712037,2.57600600104926,6.10416770352113,14.7074168378254
7,33.5275028252113,2.91691293644773,7.09633691260814,15.355010318377
7,34.6941705448642,3.29296733190866,8.15214679559466,16.0288548808944
7,35.9014351910219,3.70415337252136,9.2714720348861,16.7420864206579
7,37.150709428502,4.15016724364516,10.4423872692827,17.4852016248709
7,38.4434550790921,4.63560572925549,11.6717156477555,18.2593387102287
7,39.7811848320811,5.16014324440026,12.9554521973754,19.0720135972421
7,41.1654640143122,5.72438355727031,14.2959702555916,19.9210616394683
7,42.5979124218304,6.33025470526001,15.6939677349902,20.8092436633507
7,44.0802062152645,6.97888066596508,17.1370296218901,21.7380125072062
7,45.6140798811649,7.67378492497757,18.641593238487,22.7091658372405
7,47.2013282615904,8.41558576060313,20.207529069599,23.7244570566478
7,48.8438086543184,9.20469738809079,21.821207112809,24.7858885917219
7,50.5434429861377,10.0424463467807,23.4952073385818,25.894703999237
7,52.3022200617661,10.9421401831281,25.2450181429073,27.0534017486781
7,54.1221978910235,11.8906092410668,27.043241641731,28.2629681836648
7,56.0055060969853,12.8977938481473,28.9071237139845,29.5295766016326
7,57.9543484079326,13.9658755872377,30.848655832632,30.8478169531934
7,59.9710052360163,15.0961879206063,32.8582444029736,32.2317379241303
7,62.0578363456505,16.2894651523719,34.9203698697849,33.6744768991877
7,64.2172836147604,17.5576316209727,37.0738019861435,35.1783491330163
