"Temperature","K","SE.K","Fmax","Fmin","Helix","Condition","K_error","Kd","In_Kd_range","SE.lnK","lnK","invT"
43.223683728,248498169.381684,160519754.037696,1.71906802821084,0.352477885879707,"F","WMCM",0.820801867954714,4.02417451399426,FALSE,0.645959503191123,19.3309460368005,0.00316081915605769
43.695239664,241588577.282051,152367927.421125,1.72783202106246,0.356829077363559,"F","WMCM",0.820801867954714,4.13926855007105,FALSE,0.63069177001377,19.3027467434455,0.00315611495713319
44.168876272,228742431.318143,142973297.294355,1.73782804682985,0.360967265783387,"F","WMCM",0.820801867954714,4.37172934744742,FALSE,0.625040559683056,19.2481071744387,0.00315140407576264
44.641850848,223903524.895491,144444942.385635,1.74853340197015,0.366091207543757,"F","WMCM",0.820801867954714,4.46620927681581,FALSE,0.645121341671849,19.2267258246138,0.00314671379184704
45.115487456,215456089.211093,135559867.312483,1.75797573729813,0.37142645913911,"F","WMCM",0.820801867954714,4.64131695540177,FALSE,0.629176310629441,19.1882676843842,0.00314203091259856
45.587421696,209559501.301495,135195415.022907,1.77131611666968,0.377261292153555,"F","WMCM",0.820801867954714,4.77191439085023,FALSE,0.645140946524778,19.1605182727605,0.00313737870714711
46.05973424,195770863.788539,123642342.427149,1.78010965185969,0.382528077060227,"F","WMCM",0.820801867954714,5.10801240106979,FALSE,0.631566618415192,19.092455471005,0.00313273654508338
46.533749152,188815310.869889,118485557.920284,1.78944659432043,0.389418669830594,"F","WMCM",0.820801867954714,5.29618067196412,FALSE,0.627520921764294,19.0562799040968,0.00312809144241026
47.006250848,176190721.918011,112287696.722521,1.79730460000639,0.395490668248693,"F","WMCM",0.820801867954714,5.67566775999329,FALSE,0.637307660131918,18.987077613542,0.00312347485751502
47.47837424,168138462.479224,106195481.104546,1.80910826070844,0.40279676365506,"F","WMCM",0.820801867954714,5.94747915054572,FALSE,0.631595409751458,18.9402983793405,0.00311887555919012
47.950403056,157376646.308888,99851513.9053293,1.81714728279435,0.411019777767921,"F","WMCM",0.820801867954714,6.35418293281755,FALSE,0.634474785473238,18.8741525113313,0.00311429070310323
48.425647456,151720247.921875,95851719.3448788,1.82871556953816,0.42024158681673,"F","WMCM",0.820801867954714,6.59107807756107,FALSE,0.631766166070567,18.8375489088587,0.00310968821150186
48.899094912,142035364.952515,89576793.8140746,1.8393127566708,0.430341175893567,"F","WMCM",0.820801867954714,7.04050009189135,FALSE,0.630665425079324,18.7715866335194,0.00310511662910666
49.370650848,134500724.137976,85652582.7172554,1.84727735139682,0.441341458679685,"F","WMCM",0.820801867954714,7.43490420894806,FALSE,0.636818747751794,18.7170801409171,0.00310057665259794
49.844476608,126531644.579681,80587389.7656301,1.85561296669001,0.453190729871699,"F","WMCM",0.820801867954714,7.90316132633736,FALSE,0.636895142186203,18.6560029896284,0.00309602817516178
50.316221696,114798946.10521,71096049.1907157,1.8657375692877,0.465485464018674,"F","WMCM",0.820801867954714,8.71088136195544,FALSE,0.619309249804073,18.5586928615394,0.00309151290900421
50.788345088,108657378.5613,67246008.4725507,1.87406332782193,0.480352359202145,"F","WMCM",0.820801867954714,9.20324061964964,FALSE,0.618881196683883,18.5037101736475,0.00308700718875483
51.259901024,97217351.3713081,59597381.6350487,1.88074759611953,0.494994750560306,"F","WMCM",0.820801867954714,10.2862296276787,FALSE,0.613032352706513,18.3924597655498,0.00308251997501772
51.734672544,89053167.6614603,53717615.9574737,1.88974734713156,0.51092862421415,"F","WMCM",0.820801867954714,11.2292468225448,FALSE,0.603208368305141,18.304744138785,0.00307801532208192
52.205661024,82186489.93579,49520977.1019923,1.90040772146533,0.528721694887026,"F","WMCM",0.820801867954714,12.1674499152023,FALSE,0.60254400864037,18.2245014905062,0.00307355955280654
52.681756608,72664894.2559756,42848804.2343962,1.90779647215464,0.546151886821649,"F","WMCM",0.820801867954714,13.7618035536846,FALSE,0.589676826384048,18.101368940815,0.00306906855983063
53.15482576,67913205.279292,39710678.8236967,1.91840908183905,0.568851086132302,"F","WMCM",0.820801867954714,14.7246768266571,FALSE,0.584726912246111,18.0337410549055,0.00306461909556774
53.626097968,60739184.0951572,35125208.7389729,1.92448601966243,0.591038907292495,"F","WMCM",0.820801867954714,16.4638365644383,FALSE,0.57829569597023,17.9220995847481,0.00306019934205202
54.100396608,54026727.1403407,30736224.6773675,1.93196793892421,0.614112374130469,"F","WMCM",0.820801867954714,18.5093573668156,FALSE,0.56890776666013,17.804989429126,0.00305576405824149
54.571763392,48001463.5249178,27182698.3583327,1.93752544160645,0.640873436784014,"F","WMCM",0.820801867954714,20.8326981422326,TRUE,0.566288949590505,17.6867420585098,0.00305136891016866
55.044737968,42978466.908886,23885255.2454064,1.94722341564859,0.667740033146652,"F","WMCM",0.820801867954714,23.2674655920136,TRUE,0.555749354578957,17.5762097786701,0.00304697146027217
55.51780712,37594837.1475215,20740227.0039528,1.95460609313416,0.696007444737938,"F","WMCM",0.820801867954714,26.5993970415676,TRUE,0.551677532810382,17.4423772890259,0.00304258579129683
55.990403392,33869792.5877265,18933879.0193457,1.96108116967731,0.728016639303156,"F","WMCM",0.820801867954714,29.5248338887783,TRUE,0.559019632916408,17.3380341009998,0.00303821709426849
56.461581024,29894402.9355528,16593722.5945014,1.96906743794196,0.759880957012606,"F","WMCM",0.820801867954714,33.4510778541331,TRUE,0.555077906398552,17.2131818280473,0.00303387398250181
56.935785088,25747799.6572006,14338441.4940472,1.97434184638613,0.791164759342431,"F","WMCM",0.820801867954714,38.8382701944919,TRUE,0.55688026491372,17.0638597312171,0.00302951549317218
57.409989152,23277838.1950166,12895102.7088253,1.9831733816297,0.828777768757896,"F","WMCM",0.820801867954714,42.959315707164,TRUE,0.553964788344733,16.9630123154769,0.00302516950876403
57.88315288,20394770.0924949,11287104.0542775,1.99207631173199,0.863889780040803,"F","WMCM",0.820801867954714,49.0321781253123,TRUE,0.553431296508267,16.8307890579316,0.0030208454691017
58.35508712,17610553.7920415,9969238.97063691,1.99572095263835,0.898198466423231,"F","WMCM",0.820801867954714,56.7841313685385,TRUE,0.566094575353,16.6840089275669,0.00301654496070528
58.827588816,15747751.547504,9066608.5453795,2.00715156840985,0.939724046508054,"F","WMCM",0.820801867954714,63.501128842644,TRUE,0.575739877405961,16.5722081541563,0.00301225153049188
59.301698304,14021161.2839251,8340303.65209245,2.01529600314657,0.979328119790164,"F","WMCM",0.820801867954714,71.3207686403603,TRUE,0.594836867161238,16.4560782666629,0.00300795575748746
59.775240336,11828174.9980979,7230737.07437825,2.02249161000339,1.01210248119911,"F","WMCM",0.820801867954714,84.5438962613261,TRUE,0.611314685109159,16.285994955085,0.00300367733906496
60.247363728,10136127.9337207,6337858.22508508,2.02807231789882,1.04678738612946,"F","WMCM",0.820801867954714,98.6570026087788,TRUE,0.625274095446289,16.1316166226202,0.00299942383712381
60.721189488,8820246.42211835,5711884.81486829,2.03699810960206,1.08370752737627,"F","WMCM",0.820801867954714,113.375517206903,TRUE,0.647587895111945,15.9925603666084,0.00299516709283459
61.193029152,7527825.96099809,5139994.66664462,2.04247341445924,1.11484061057915,"F","WMCM",0.820801867954714,132.840478138181,TRUE,0.682799349144773,15.8341168410904,0.00299094018061725
61.666854912,6682481.14521935,4945521.11478296,2.05081028815922,1.14856292633951,"F","WMCM",0.820801867954714,149.645016314846,TRUE,0.740072587907111,15.7149999054752,0.00298670746507917
62.138032544,5783164.71242365,4536873.3514398,2.058143792293,1.17973019667819,"F","WMCM",0.820801867954714,172.91570441557,TRUE,0.78449665140844,15.5704616189107,0.00298251026859651
62.611669152,5125310.5219792,4434290.07162635,2.06592555770012,1.2096129996146,"F","WMCM",0.820801867954714,195.110129564177,TRUE,0.86517491040016,15.4497016708077,0.00297830304014631
63.084927456,4558658.74314454,4327555.21189591,2.07104047599826,1.24084272192901,"F","WMCM",0.820801867954714,219.362767942179,TRUE,0.949304489704088,15.332539002949,0.00297411101091174
63.558280336,3796373.98920651,3950847.84744528,2.07659594286961,1.25307606180041,"F","WMCM",0.820801867954714,263.409243357769,TRUE,1.04068984211723,15.1495569557785,0.00296992993163727
64.030309152,3568437.20416675,4017276.05757238,2.08392692042457,1.28968772496916,"F","WMCM",0.820801867954714,280.234719790594,TRUE,1.12578023031526,15.0876382999754,0.00296577223775307
64.501865088,3525422.52710261,4269984.55047528,2.09042065653508,1.32993485287856,"F","WMCM",0.820801867954714,283.653942842947,TRUE,1.21119795362078,15.0755108528899,0.00296163031630042
64.977109488,3733966.1723018,4876396.06360706,2.09761906865229,1.38310724377186,"F","WMCM",0.820801867954714,267.811745970787,TRUE,1.30595614383968,15.1329815436699,0.002957467685789
65.448097968,3169081.84183064,4541279.75291608,2.09777472311639,1.38397337346312,"F","WMCM",0.820801867954714,315.5488087434,TRUE,1.43299541620319,14.9689524640987,0.00295335386111504
65.921545424,3242933.01492973,4880340.23828196,2.10334633538839,1.42220104134221,"F","WMCM",0.820801867954714,308.362829388158,TRUE,1.5049155242535,14.991988729797,0.00294923007694298
66.393668816,2877831.83106949,4578492.19037688,2.10915878936118,1.41308804003818,"F","WMCM",0.820801867954714,347.483820702744,TRUE,1.59095195936984,14.8725477321543,0.00294512927744179
66.8674,2211455.26479869,3748814.82489871,2.104715951741,1.36557097948779,"F","WMCM",0.820801867954714,452.19092419264,TRUE,1.69518004029802,14.6091613476431,0.00294102595925973
67.34122576,2143614.15797248,3723194.46770794,2.1110853456705,1.3695280869713,"F","WMCM",0.820801867954714,466.501863817619,TRUE,1.7368771585412,14.5780038213452,0.00293693324333962
67.81316,1865944.93327547,3439331.17368813,2.10785611206952,1.34233897324664,"F","WMCM",0.820801867954714,535.921495949298,TRUE,1.843211507668,14.4392781493835,0.00293286817262017
68.285283392,1894173.95120212,3647914.25146918,2.11116320593965,1.3640516240459,"F","WMCM",0.820801867954714,527.934617285472,TRUE,1.9258602142396,14.4542933918066,0.00292881271690924
68.757879664,1761313.59420417,3564740.02275546,2.11177906191922,1.35034453569327,"F","WMCM",0.820801867954714,567.758066076722,TRUE,2.02390990138593,14.3815704489692,0.00292476441602551
69.232556608,1556317.45074186,3420150.7960479,2.10782576521429,1.32595890226773,"F","WMCM",0.820801867954714,642.542432151821,TRUE,2.1975920108186,14.2578329800981,0.00292070954170985
69.703072208,1248142.53524947,3102571.54182176,2.1021268816742,1.26081773587669,"F","WMCM",0.820801867954714,801.19054655895,FALSE,2.48575098933042,14.037167032327,0.00291670129586392
70.174817296,1467434.2426905,3566042.96798649,2.10511263469411,1.32856730778795,"F","WMCM",0.820801867954714,681.46154076828,TRUE,2.43012113540996,14.1990260206109,0.00291269360565287
70.651102032,1170912.51351688,3195897.23411445,2.09981135605281,1.25874921946968,"F","WMCM",0.820801867954714,854.034770707556,FALSE,2.72940736154184,13.9732939288724,0.00290865850658886
71.123603728,1196890.94625707,3329010.72586752,2.10170823117001,1.27976443073065,"F","WMCM",0.820801867954714,835.498006837806,FALSE,2.781381826204,13.9952378745059,0.00290466648959259
71.597902368,1223648.13391725,3497773.45975302,2.1027719279716,1.29603205732449,"F","WMCM",0.820801867954714,817.228394570186,FALSE,2.85847978908417,14.0173472284365,0.00290067029597921
72.068323392,1197106.63107163,3554446.46926337,2.09992896620295,1.29986993923123,"F","WMCM",0.820801867954714,835.347473687301,FALSE,2.9691978784559,13.9954180625037,0.00289671761966264
72.54101424,1201148.05618221,3553258.74935638,2.10425477631127,1.29933840458106,"F","WMCM",0.820801867954714,832.536834117231,FALSE,2.95821878998852,13.9987883708847,0.00289275670702201
73.012759328,1564025.72547312,4333054.51983697,2.10869094535865,1.39835748883766,"F","WMCM",0.820801867954714,639.375672479748,TRUE,2.77044964751217,14.2627736484643,0.00288881450431376
73.488382032,1331493.55637912,3951719.26883378,2.10653424973024,1.35255344494544,"F","WMCM",0.820801867954714,751.036304463548,FALSE,2.96788463594231,14.1018118448546,0.00288485076043219
73.960410848,1335396.32056162,3930809.02359712,2.10718363864867,1.3495128433552,"F","WMCM",0.820801867954714,748.841362375055,TRUE,2.94355238446663,14.1047386750941,0.00288092770699955
74.433763728,1445462.42122148,4200976.76672108,2.1091327876863,1.38268596575055,"F","WMCM",0.820801867954714,691.820129889612,TRUE,2.90632029241622,14.183939843021,0.0028770043493244
74.906265424,1618256.35650781,4551033.6422965,2.11122625626928,1.41694995897759,"F","WMCM",0.820801867954714,617.949063495723,TRUE,2.81230697719465,14.2968598044135,0.00287309868932199
75.378956272,1548040.95781548,4463623.11736519,2.11020297843193,1.40079399943542,"F","WMCM",0.820801867954714,645.977740415314,TRUE,2.88340117542113,14.2525007913189,0.00286920206199331
75.85306576,1613579.59239242,4630789.49795736,2.10931688982728,1.41477764032301,"F","WMCM",0.820801867954714,619.740113666981,TRUE,2.86988600983195,14.2939656182891,0.00286530434287839
76.323865088,1483886.08154753,4342838.62723917,2.10712900335641,1.3847259215346,"F","WMCM",0.820801867954714,673.90617948051,TRUE,2.92666578738313,14.2101749353071,0.0028614443021317
76.796272208,1637558.18740603,4732104.21886431,2.10644541894452,1.41902970490768,"F","WMCM",0.820801867954714,610.665323339776,TRUE,2.88973195289029,14.308716780154,0.00285758151870131
77.270192544,1572646.07428974,4575670.69017814,2.10410920543846,1.40300622060537,"F","WMCM",0.820801867954714,635.870979712734,TRUE,2.90953620460641,14.2682701562725,0.00285371682704739
77.742505088,1977954.2694959,5427862.07424636,2.11039655612247,1.46716517667007,"F","WMCM",0.820801867954714,505.572861527714,TRUE,2.74417976085448,14.4975736713302,0.00284987563285004
78.216898304,1873005.0072543,5252632.35746819,2.10551966075867,1.45087051607313,"F","WMCM",0.820801867954714,533.9014023598,TRUE,2.80438778173273,14.4430546548099,0.00284602791221047
78.687792208,2110681.86132259,5732601.65359554,2.10911296240475,1.47757563981587,"F","WMCM",0.820801867954714,473.780543778106,TRUE,2.71599512870377,14.5625216102732,0.00284221883534563
79.16180712,2084338.63434078,5730880.69131021,2.10497367347323,1.47733492962422,"F","WMCM",0.820801867954714,479.768490361582,TRUE,2.74949597771224,14.5499621611409,0.00283839479628735
79.635254576,2096015.70936945,5754916.67858953,2.10310128936504,1.4732776871633,"F","WMCM",0.820801867954714,477.095660843512,TRUE,2.74564577587102,14.5555488193232,0.00283458559287537
80.10804,2133489.52798874,5856321.59279097,2.09861151439008,1.47434506652549,"F","WMCM",0.820801867954714,468.715682397893,TRUE,2.74494977170654,14.5732694732263,0.00283079190497688
23.362061696,26480566.3571014,4451107.89888981,4.95008713735374,0,"H","WMCM",0.641738426225231,37.7635427624389,FALSE,0.168089603479955,17.0919216769124,0.00337254408566102
23.837589824,25789683.7194617,4067554.43133418,4.93539077364275,0,"H","WMCM",0.641738426225231,38.7751944102117,FALSE,0.157720213849101,17.0654851140934,0.00336714406346951
24.309240336,25069597.9327344,3824538.53503736,4.92814950218739,0,"H","WMCM",0.641738426225231,39.8889524548082,FALSE,0.152556835785687,17.037166432221,0.00336180512957148
24.782404064,24436133.8659425,3669642.88013384,4.91991270476573,0.00289001461276715,"H","WMCM",0.641738426225231,40.9230038387428,FALSE,0.150172809670533,17.0115734909633,0.00335646605189406
25.25301424,24146947.7122407,3667281.95090176,4.91488713050813,0.0191637367715048,"H","WMCM",0.641738426225231,41.4131016440259,FALSE,0.151873520189996,16.999668541348,0.00335117258298108
25.72636712,23685211.9510468,3549703.27072218,4.89970163304844,0.0349230872000618,"H","WMCM",0.641738426225231,42.2204370417636,FALSE,0.149870023458468,16.9803614430459,0.00334586508005331
26.200760336,23180425.7280481,3432962.8724496,4.88835238974948,0.0523312586052373,"H","WMCM",0.641738426225231,43.1398461672776,FALSE,0.148097490215451,16.958818761887,0.00334056275279732
26.673640336,22852398.9646153,3399432.98244288,4.88022499033205,0.0742847104089115,"H","WMCM",0.641738426225231,43.7590819917158,FALSE,0.148756066604061,16.9445666573042,0.00333529403778615
27.143966784,22469076.9019695,3342798.50849408,4.86850193810712,0.097663448545725,"H","WMCM",0.641738426225231,44.5056111723196,FALSE,0.148773290646447,16.9276505619634,0.00333007023321016
27.618549152,22012683.8976002,3266856.79650828,4.8588671974999,0.123759104327846,"H","WMCM",0.641738426225231,45.4283541548979,FALSE,0.148407927525113,16.9071293859868,0.00332481571899537
28.092280336,21310672.6123074,3164461.59383006,4.84353919736738,0.148650367143503,"H","WMCM",0.641738426225231,46.924844569311,FALSE,0.14849186843603,16.8747185668009,0.0033195871405721
28.562133904,20955714.4696701,3177602.74068079,4.83862318151085,0.182647440263356,"H","WMCM",0.641738426225231,47.7196805409491,FALSE,0.151634187671332,16.8579219341869,0.00331441757764434
29.039742704,20432298.9834522,3153191.60106155,4.83096352066315,0.216304655522292,"H","WMCM",0.641738426225231,48.9421185941868,FALSE,0.154323877289348,16.8326274902451,0.00330917916356783
29.508839664,20033021.3086212,3173075.23953512,4.82170815486423,0.256303839854889,"H","WMCM",0.641738426225231,49.9175828046292,FALSE,0.158392246014813,16.8128925354392,0.00330405020091322
29.983138304,19456435.6680557,3203074.79699645,4.81507225209541,0.296525322663297,"H","WMCM",0.641738426225231,51.3968754123778,FALSE,0.164628036277754,16.7836884559755,0.00329888050377765
30.458098976,18901759.5255878,3183272.41097208,4.80401629790424,0.341487256436489,"H","WMCM",0.641738426225231,52.9051276229748,FALSE,0.168411433161173,16.7547655722886,0.00329371977682008
30.92804712,18246658.3781266,3114991.7731524,4.78986042115719,0.389422009630303,"H","WMCM",0.641738426225231,54.8045554027999,FALSE,0.170715739210997,16.719492518659,0.00328862938140801
31.40518304,17772494.2107591,3158546.87830646,4.78244379423067,0.444586139914369,"H","WMCM",0.641738426225231,56.2667225062096,FALSE,0.177721080724524,16.6931625510442,0.00328347720113718
31.86907832,17126240.3888129,3149529.25092986,4.77127215535726,0.499390588960216,"H","WMCM",0.641738426225231,58.3899313157612,FALSE,0.183900796638775,16.6561223709531,0.00327848344932341
32.350186432,16381907.1286221,3104557.56835621,4.75743636022566,0.558430144726856,"H","WMCM",0.641738426225231,61.0429537994891,FALSE,0.189511364213022,16.6116880599305,0.00327332042470811
32.819945424,15727331.0737697,3064806.27878176,4.74588993325921,0.622706631198261,"H","WMCM",0.641738426225231,63.5835791406349,FALSE,0.194871352577635,16.5709105895497,0.00326829486018388
33.291595936,15034331.9215429,3033881.04560542,4.73552049599193,0.691528664959719,"H","WMCM",0.641738426225231,66.5144287899543,FALSE,0.201796864765114,16.5258469385351,0.0032632645608883
33.766462032,14364656.1486466,2999464.07585022,4.72760615225562,0.762355139038147,"H","WMCM",0.641738426225231,69.615310638272,FALSE,0.208808623388651,16.4802813133632,0.00325821558537234
34.236221024,13658746.8826335,2969423.50564795,4.71827543357689,0.835356849154842,"H","WMCM",0.641738426225231,73.2131584685456,FALSE,0.217400873679227,16.4298906716349,0.00325323625980594
34.71345152,12903675.5037075,2854075.23756226,4.70323561393033,0.912433499602977,"H","WMCM",0.641738426225231,77.4972990999875,FALSE,0.221183122339231,16.3730227515171,0.00324819329823903
35.186236944,12218808.4929223,2793083.50134108,4.69561110992864,0.995093415970462,"H","WMCM",0.641738426225231,81.8410404401745,FALSE,0.22858885978604,16.318487002283,0.00324321270153407
35.658927792,11516368.9823701,2728455.23071515,4.6829878723097,1.07883349360254,"H","WMCM",0.641738426225231,86.8329246423816,FALSE,0.236919747438801,16.2592799710458,0.00323824834712536
36.13114576,10767682.6177135,2635565.92162436,4.67013035579174,1.16270524634548,"H","WMCM",0.641738426225231,92.87049363388,FALSE,0.244766308145886,16.1920598558514,0.00323330411086873
36.601850512,10095986.3633803,2546322.6665986,4.6616087730606,1.2567660961781,"H","WMCM",0.641738426225231,99.0492621530429,FALSE,0.25221138133016,16.1276485130669,0.00322839072098218
37.07737864,9286055.19676917,2435865.95936847,4.64813909925499,1.33989566408217,"H","WMCM",0.641738426225231,107.688354076112,TRUE,0.262314395914421,16.0440243916289,0.00322344212294828
37.547705088,8752606.65998663,2383371.90774,4.64380424404122,1.44071577749531,"H","WMCM",0.641738426225231,114.25167825393,TRUE,0.272304240362567,15.9848621179677,0.00321856255654275
38.022287456,8102594.71706459,2283120.24712714,4.63848761366946,1.53535588130846,"H","WMCM",0.641738426225231,123.417255202699,TRUE,0.281776434198139,15.9076949037863,0.00321365378702434
38.49554576,7543972.97642493,2187663.33011899,4.63129561433073,1.63744150366365,"H","WMCM",0.641738426225231,132.556148215936,TRUE,0.289988224633821,15.8362595211608,0.00320877360066653
38.967763728,6921221.21877302,2120116.37151773,4.62432475852815,1.73612395556079,"H","WMCM",0.641738426225231,144.483172606536,TRUE,0.306321139651938,15.750102788725,0.00320391889284285
39.43894136,6132840.13663771,1954554.77652469,4.6125500056475,1.81363906070183,"H","WMCM",0.641738426225231,163.056590049687,TRUE,0.318703036925444,15.6291685181731,0.00319908949961326
39.910497296,5699256.36001084,1917372.11018426,4.61026572227135,1.92306723136389,"H","WMCM",0.641738426225231,175.461487750675,TRUE,0.336424963024582,15.5558462611377,0.00319427078356199
40.385552544,5278955.58934262,1863860.59362337,4.60491306128825,2.03538032012997,"H","WMCM",0.641738426225231,189.431409883205,TRUE,0.353073740075823,15.4792388310677,0.00318943096527997
40.858716272,4716631.62691909,1774063.91356417,4.59915889682851,2.12436033237909,"H","WMCM",0.641738426225231,212.015709323732,TRUE,0.376129419019944,15.3666054644361,0.00318462497433919
41.330555936,4250547.0475255,1699493.55485246,4.59144729724644,2.222231461478,"H","WMCM",0.641738426225231,235.263835176736,TRUE,0.399829371572735,15.2625582496821,0.0031798468335305
41.804665424,3604615.10984905,1505761.39055326,4.57563475050488,2.28691802568459,"H","WMCM",0.641738426225231,277.422129554875,TRUE,0.417731531568796,15.0977255573561,0.00317506012699883
42.275559328,3289289.98656667,1482643.05418514,4.57949511470659,2.38620335440456,"H","WMCM",0.641738426225231,304.01697754955,TRUE,0.4507486601182,15.0061822898971,0.00317032012919452
42.750803728,2845557.10290258,1386964.77720988,4.57179937529127,2.45307801128504,"H","WMCM",0.641738426225231,351.4250334249,TRUE,0.487414143190143,14.8612694246161,0.00316555066716775
43.22245424,2530156.39965876,1332678.99606344,4.56184596671028,2.53665429814862,"H","WMCM",0.641738426225231,395.232484495768,TRUE,0.526718030649479,14.74379167684,0.00316083143964677
43.69486136,2105002.69769749,1224177.20827762,4.55072685748321,2.56646282430429,"H","WMCM",0.641738426225231,475.058773603392,TRUE,0.581556123237589,14.5598273066643,0.00315611872544714
44.168592544,1775433.6681179,1139364.00804527,4.54242014856273,2.60110700985257,"H","WMCM",0.641738426225231,563.242670203545,TRUE,0.641738426225232,14.3895552711168,0.00315140689356656
44.639108144,1587421.2543905,1138138.06357597,4.53925449058666,2.67421486127781,"H","WMCM",0.641738426225231,629.952507712868,FALSE,0.716972927273153,14.2776214049851,0.00314674094980898
45.115771184,1151894.52963578,983616.288507082,4.52520892294935,2.55385654794894,"H","WMCM",0.641738426225231,868.135036908454,FALSE,0.853911762926852,13.956918561911,0.00314202811153659
45.587894576,1126791.33095581,1053273.45847452,4.52692641356226,2.69568773277006,"H","WMCM",0.641738426225231,887.475766388563,FALSE,0.934754669776411,13.9348846214473,0.00313737405252754
46.059072208,881136.188070592,976280.811815771,4.51691342332725,2.61383394437447,"H","WMCM",0.641738426225231,1134.89834322851,FALSE,1.1079794758555,13.6889674764796,0.00313274304230423
46.530817296,656064.525334259,902917.737293682,4.50151336559545,2.46908517849485,"H","WMCM",0.641738426225231,1524.24031689644,FALSE,1.37626361802393,13.3940144248791,0.00312812013075554
47.007291184,502707.051734131,838974.391140871,4.49108009880122,2.28370552088809,"H","WMCM",0.641738426225231,1989.2301024034,FALSE,1.66891311400299,13.1277628773009,0.00312346470793096
47.477806784,419043.443147952,838135.769186697,4.48416404689427,2.18572134350348,"H","WMCM",0.641738426225231,2386.3874172276,FALSE,2.00011665351551,12.9457298764602,0.00311888107906274
47.952578304,159640.376987107,668367.063548566,4.46520682658258,0,"H","WMCM",0.641738426225231,6264.07941946141,FALSE,4.18670436742043,11.9806789206426,0.00311426960593652
48.424985424,142792.433019454,732589.596470436,4.45723003316785,0,"H","WMCM",0.641738426225231,7003.17221896317,FALSE,5.1304511099032,11.8691473374238,0.00310969461347091
48.897865424,132838.317033353,752369.066296217,4.45502180484035,0,"H","WMCM",0.641738426225231,7527.94842883263,FALSE,5.66379553052688,11.7968880062848,0.00310512848356696
49.368191872,119998.32197822,805090.467390971,4.43991973366194,0,"H","WMCM",0.641738426225231,8333.44986425315,FALSE,6.70918104619079,11.6952330381516,0.00310060029232979
49.841733904,113080.992618676,836151.279582817,4.43515608205933,0,"H","WMCM",0.641738426225231,8843.21915507171,FALSE,7.39426901214449,11.6358595897905,0.00309605446527378
50.31612712,105082.887925091,882853.061824734,4.42559978628283,0,"H","WMCM",0.641738426225231,9516.29727489842,FALSE,8.40149218637844,11.5625047265308,0.00309151381291006
50.790709488,99061.3770259521,934004.404055488,4.41556805827433,0,"H","WMCM",0.641738426225231,10094.7516582373,FALSE,9.42854250664008,11.5034949069739,0.00308698465710141
51.263211184,95707.4167641586,959203.688512323,4.41100866376604,0,"H","WMCM",0.641738426225231,10448.5110329975,FALSE,10.0222503223129,11.469051074586,0.00308248852243204
51.734199664,89119.9356110284,1008409.68238492,4.39678577877708,0,"H","WMCM",0.641738426225231,11220.8339598065,FALSE,11.3151976095024,11.3977383326634,0.00307801980223789
52.208498304,86453.3475116712,1047461.09357938,4.38961781424965,0,"H","WMCM",0.641738426225231,11566.9320943877,FALSE,12.1159113409457,11.3673602123013,0.00307353274991344
52.679392208,84263.8405765922,1093006.64808578,4.38076118873193,0,"H","WMCM",0.641738426225231,11867.4866129683,FALSE,12.9712417640433,11.341708114563,0.00306909083070575
53.154069152,80655.0736318422,1113622.48454568,4.36935268181886,0,"H","WMCM",0.641738426225231,12398.4760656793,FALSE,13.807221720842,11.2979369908349,0.00306462620156348
53.62676,78918.5403050289,1135758.2194214,4.35939761651159,0,"H","WMCM",0.641738426225231,12671.2936673042,FALSE,14.391525933343,11.276171464084,0.00306019314225406
54.098977968,77028.9241942552,1173777.45847125,4.3502999830766,0,"H","WMCM",0.641738426225231,12982.1363917553,FALSE,15.2381390594416,11.2519362691876,0.00305577730512511
54.57441152,75341.8774774858,1186279.9913687,4.33644543623793,0,"H","WMCM",0.641738426225231,13272.8309073374,FALSE,15.7452937341944,11.2297914009977,0.00305134425403941
55.045116272,74104.3054737614,1222836.46013953,4.32693547361317,0,"H","WMCM",0.641738426225231,13494.4925751187,FALSE,16.5015575319373,11.2132289131558,0.00304696794808861
55.518374576,74203.6964047512,1250974.44694303,4.31790129757316,0,"H","WMCM",0.641738426225231,13476.4175971154,FALSE,16.8586540503248,11.2145692446903,0.00304258053817942
55.991822032,73689.5845585896,1254887.42528436,4.30738010177997,0,"H","WMCM",0.641738426225231,13570.4388346078,FALSE,17.0293730491399,11.2076167460547,0.00303820399919515
56.462526784,72284.2636190323,1272726.46836342,4.29431813022789,0,"H","WMCM",0.641738426225231,13834.2697280616,FALSE,17.6072412533828,11.1883617305015,0.00303386527738163
56.93597424,71074.0095716998,1296085.24647499,4.28615438739594,0,"H","WMCM",0.641738426225231,14069.8408043407,FALSE,18.2357130867577,11.1714770014478,0.00302951375714291
57.408759664,71068.8697459916,1291772.46387745,4.2734811039266,0,"H","WMCM",0.641738426225231,14070.858359984,FALSE,18.1763473725471,11.1714046823033,0.00302518076065042
57.88126136,72322.2803218134,1316330.59272188,4.26845431124902,0,"H","WMCM",0.641738426225231,13826.9976492761,FALSE,18.2009000112356,11.1888875255675,0.00302086273027999
58.355465424,73411.7384695614,1318974.27374958,4.25873502591912,0,"H","WMCM",0.641738426225231,13621.7997400324,FALSE,17.9668034192715,11.2038391264694,0.0030165415183155
