"Temperature","K","SE.K","Fmax","Fmin","Helix","Condition","K_error"
42.750803728,1683575.50677724,1454058.96650513,4.37382864145649,2.19661870156203,"H","WMCM",0.750883943046124
43.22245424,1362418.60040638,1354034.851251,4.3645299846438,2.19581238203503,"H","WMCM",0.750883943046124
43.69486136,943569.81335341,1171069.43425162,4.35101095253068,1.99950102403938,"H","WMCM",0.750883943046124
44.168592544,624351.31164834,1030092.74580674,4.3396519404704,1.65602699111683,"H","WMCM",0.750883943046124
44.639108144,397246.437623355,931093.219549915,4.3339977757203,1.07095781792816,"H","WMCM",0.750883943046124
45.115771184,236333.074652957,860193.001859706,4.32902201002403,0,"H","WMCM",0.750883943046124
45.587894576,205686.362861018,930563.482380122,4.33134433977263,0,"H","WMCM",0.750883943046124
46.059072208,179249.706018694,999376.514502696,4.33129883532792,0,"H","WMCM",0.750883943046124
46.530817296,151192.681037223,1121747.30235084,4.32194560935591,0,"H","WMCM",0.750883943046124
47.007291184,131308.28979323,1229039.69639099,4.31673937385,0,"H","WMCM",0.750883943046124
47.477806784,114143.587701953,1362809.78959698,4.31250923712275,0,"H","WMCM",0.750883943046124
47.952578304,98480.0685978249,1528808.89794361,4.30346692087438,0,"H","WMCM",0.750883943046124
48.424985424,82619.9724068157,1775673.2642929,4.29503190322455,0,"H","WMCM",0.750883943046124
48.897865424,72669.1683477285,1977868.82025096,4.29076410256073,0,"H","WMCM",0.750883943046124
49.368191872,61451.2520721271,2257518.18179642,4.2778917236588,0,"H","WMCM",0.750883943046124
49.841733904,54893.8042577961,2490198.6898901,4.27273352074759,0,"H","WMCM",0.750883943046124
50.31612712,47841.5915689101,2795640.31373783,4.26440511275708,0,"H","WMCM",0.750883943046124
50.790709488,41400.1750224565,3230999.38919398,4.25220787568786,0,"H","WMCM",0.750883943046124
51.263211184,38243.3034229262,3471472.07529469,4.24756454097371,0,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
52.679392208,27471.9366658623,4763116.41478686,4.21782984048989,0,"H","WMCM",0.750883943046124
53.154069152,23695.0544352821,5470883.70536279,4.20547939276774,0,"H","WMCM",0.750883943046124
53.62676,21879.3069624445,5921015.2995794,4.19518023285359,0,"H","WMCM",0.750883943046124
54.098977968,Inf,Inf,4.14597593766188,4.17104070696724,"H","WMCM",0.750883943046124
54.57441152,Inf,Inf,4.13156190311052,4.16183880521985,"H","WMCM",0.750883943046124
55.045116272,Inf,Inf,4.12290003485917,4.15455815011071,"H","WMCM",0.750883943046124
55.518374576,Inf,Inf,4.1123091657276,4.14439150760374,"H","WMCM",0.750883943046124
55.991822032,Inf,Inf,4.10020916213764,4.13546150737529,"H","WMCM",0.750883943046124
56.462526784,Inf,Inf,4.08562631586676,4.12680008281706,"H","WMCM",0.750883943046124
56.93597424,Inf,Inf,4.07745610083111,4.12066230098063,"H","WMCM",0.750883943046124
57.408759664,Inf,Inf,4.06445445405362,4.10920028248777,"H","WMCM",0.750883943046124
57.88126136,Inf,Inf,4.06112568548551,4.09985421418791,"H","WMCM",0.750883943046124
58.355465424,Inf,Inf,4.05193408529292,4.08759036906415,"H","WMCM",0.750883943046124
58.827683392,Inf,Inf,4.03289196680294,4.07993245089312,"H","WMCM",0.750883943046124
59.301698304,Inf,Inf,4.02435200734971,4.06493730203977,"H","WMCM",0.750883943046124
59.77325424,Inf,Inf,4.01285110038754,4.05199241706899,"H","WMCM",0.750883943046124
60.247363728,Inf,Inf,4.00113491227945,4.0371637671288,"H","WMCM",0.750883943046124
60.719297968,Inf,Inf,3.98239881543221,4.01948223386112,"H","WMCM",0.750883943046124
61.19284,Inf,Inf,3.96938702697098,3.99930401224907,"H","WMCM",0.750883943046124
61.66524712,Inf,Inf,3.95420822109335,3.97782739550218,"H","WMCM",0.750883943046124
62.137937968,Inf,Inf,3.94086333204348,3.95491541544682,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
63.556010512,18151.7357201124,7529052.32521369,3.90028529673171,0,"H","WMCM",0.750883943046124
64.029457968,19234.1412880477,7230375.29636677,3.88107541216168,0,"H","WMCM",0.750883943046124
64.504040336,21186.3413794449,6642323.39956864,3.86452799513033,0,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
65.44876,18666.7641913547,7504989.25427554,3.82191043575844,0,"H","WMCM",0.750883943046124
65.92211288,15654.9979947408,9136881.13449629,3.79856941440682,0,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
67.33933424,Inf,Inf,3.71313940446064,3.72749751871654,"H","WMCM",0.750883943046124
67.814200336,Inf,Inf,3.6922961641187,3.70985043280026,"H","WMCM",0.750883943046124
68.28509424,Inf,Inf,3.67796265080622,3.69350374670768,"H","WMCM",0.750883943046124
68.758636272,Inf,Inf,3.65965449789266,3.67468983599055,"H","WMCM",0.750883943046124
69.231989152,Inf,Inf,3.64064026215577,3.65994983822005,"H","WMCM",0.750883943046124
69.704112544,Inf,Inf,3.62643752956152,3.64454754062632,"H","WMCM",0.750883943046124
70.177370848,Inf,Inf,3.61054992381082,3.62709032879159,"H","WMCM",0.750883943046124
70.649872544,Inf,Inf,3.59477751335666,3.6102692973074,"H","WMCM",0.750883943046124
71.124171184,Inf,Inf,3.57845959017285,3.59700633845664,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
72.069363728,12686.2394288822,13095076.6163358,3.57183546534564,0,"H","WMCM",0.750883943046124
72.541676272,14195.1619938484,11809568.6199311,3.55491743069622,0,"H","WMCM",0.750883943046124
73.015218304,13901.2454620044,11949841.0578648,3.54056605134707,0,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
75.85164712,15990.6873884832,11277677.0661345,3.44828137944077,0,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
77.270476272,17194.0893435933,10523219.5547225,3.40156401106899,0,"H","WMCM",0.750883943046124
77.743450848,17557.4497308756,10414692.2546855,3.38654591432452,0,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
78.690062032,19254.8604221095,9637661.72214689,3.35526400654379,0,"H","WMCM",0.750883943046124
79.16086136,17985.4273688618,10330689.488165,3.34071276589989,0,"H","WMCM",0.750883943046124
NA,NA,NA,NA,NA,"H","WMCM",0.750883943046124
80.108891184,18937.572947747,9928909.4649686,3.30951488945578,0,"H","WMCM",0.750883943046124
23.36470982,108016064.75242,30705235.221518,1.27242597774017,0.230952619969384,"F","Ecoli80",0.454149082659484
23.83418509,109082461.152426,30749459.8796394,1.27913673760083,0.233801496329368,"F","Ecoli80",0.454149082659484
24.31264507,112119585.317824,31850388.5776912,1.28884805926065,0.23645980579657,"F","Ecoli80",0.454149082659484
24.7767295,112722647.471953,31871198.1637634,1.29458284802646,0.238667567379784,"F","Ecoli80",0.454149082659484
25.2472451,115108456.777948,32896795.4396799,1.30453824609341,0.241560490096826,"F","Ecoli80",0.454149082659484
25.72579966,115605280.565095,32653010.8295654,1.31371439724034,0.243684803813609,"F","Ecoli80",0.454149082659484
26.20293558,118141919.397898,34028110.3213503,1.32293305674476,0.24621017896681,"F","Ecoli80",0.454149082659484
26.6745861,118762706.598472,34444211.4222561,1.33080648893707,0.248491266631976,"F","Ecoli80",0.454149082659484
27.14292645,121481411.665981,35969135.0655125,1.33806097084909,0.251326155789467,"F","Ecoli80",0.454149082659484
27.61713051,122424357.393171,36191245.3999048,1.34706548414514,0.253568199174066,"F","Ecoli80",0.454149082659484
28.09199661,124688160.209971,37325065.8946681,1.35742902887928,0.25659539205404,"F","Ecoli80",0.454149082659484
28.56837592,126438425.447282,38627902.6737402,1.36283291949957,0.25944482087968,"F","Ecoli80",0.454149082659484
29.03624339,127403063.768973,38101617.0377056,1.37219883386631,0.261565366131111,"F","Ecoli80",0.454149082659484
29.50675899,129810386.350004,39959612.8513783,1.38260524857709,0.264707700529654,"F","Ecoli80",0.454149082659484
29.98058475,129679027.892005,39776029.6096566,1.38838200366077,0.267061467819611,"F","Ecoli80",0.454149082659484
30.45686949,131495502.387769,40694875.7539046,1.39933121549321,0.269227577848829,"F","Ecoli80",0.454149082659484
30.92946576,133184618.61236,42383791.305341,1.40645743782581,0.271861152317756,"F","Ecoli80",0.454149082659484
31.40281864,133230020.004132,42815855.3341506,1.41461867662433,0.273863783676608,"F","Ecoli80",0.454149082659484
31.86983493,134759642.949001,43160065.5236722,1.42554925865181,0.276096761130532,"F","Ecoli80",0.454149082659484
32.35113219,134593726.359765,42672200.4409334,1.43392021007967,0.2786057469093,"F","Ecoli80",0.454149082659484
32.8220261,134539906.501228,43678412.7507844,1.44336851551682,0.280398584768066,"F","Ecoli80",0.454149082659484
33.28847493,135870832.216985,44629768.5271444,1.45424325125106,0.282748703814062,"F","Ecoli80",0.454149082659484
33.76769152,134430174.82422,44746682.0822504,1.46139836741423,0.284497113717659,"F","Ecoli80",0.454149082659484
34.23726136,133818201.878638,44012445.3828681,1.47005471222567,0.286542734782137,"F","Ecoli80",0.454149082659484
34.7064529,133577600.216172,44012260.1897062,1.47849961232236,0.288681317602636,"F","Ecoli80",0.454149082659484
35.18453458,133608806.836016,44196051.7944799,1.48942108219393,0.290533205200446,"F","Ecoli80",0.454149082659484
35.65646882,133278814.326302,44507473.130934,1.49952844932642,0.292283961360808,"F","Ecoli80",0.454149082659484
36.13171322,131822206.024864,43856170.2088423,1.50734763715564,0.294055483811696,"F","Ecoli80",0.454149082659484
36.60147221,132368796.452757,44669954.8323488,1.51844367312327,0.296487932581979,"F","Ecoli80",0.454149082659484
37.0755817,129698801.6731,43086887.5433957,1.52499897777256,0.29797087497684,"F","Ecoli80",0.454149082659484
37.54940746,128711710.333237,42464086.8645114,1.53595305358379,0.29970511939318,"F","Ecoli80",0.454149082659484
38.02143627,125816452.683483,41469677.7328405,1.54576845534447,0.301468179283733,"F","Ecoli80",0.454149082659484
38.49299221,125502531.255827,41801654.436271,1.55569686774702,0.303666037480634,"F","Ecoli80",0.454149082659484
38.96596678,123798212.651179,40204602.7148991,1.5633716375904,0.305633784088683,"F","Ecoli80",0.454149082659484
39.43969797,119984589.49101,39431141.0112882,1.57021209345268,0.307093001641742,"F","Ecoli80",0.454149082659484
39.91276712,118409956.935578,38365567.4199699,1.58092380910779,0.309230767486844,"F","Ecoli80",0.454149082659484
40.38479594,116705589.979922,37350187.1471013,1.59093370006096,0.311197457202567,"F","Ecoli80",0.454149082659484
40.85928373,113228721.789149,35915443.3945045,1.59886735600168,0.313073937960982,"F","Ecoli80",0.454149082659484
41.3291373,111694517.536892,35787509.2780164,1.60790597008215,0.31547278838043,"F","Ecoli80",0.454149082659484
41.80476,109146384.456882,34419136.3580373,1.61457117693427,0.317771011905617,"F","Ecoli80",0.454149082659484
42.2752756,105623327.189517,32758534.6296864,1.62411234107707,0.32003410822913,"F","Ecoli80",0.454149082659484
42.75156034,103555340.867633,32132325.0423737,1.63576630041357,0.322625531814745,"F","Ecoli80",0.454149082659484
43.22387288,101913019.775212,31555422.8392444,1.64716830105307,0.32589977015225,"F","Ecoli80",0.454149082659484
43.69486136,97409634.5878727,29773999.2333269,1.65420925805295,0.32808572713288,"F","Ecoli80",0.454149082659484
44.16840339,94370826.10192,29039111.7395234,1.66328035726092,0.331355376739127,"F","Ecoli80",0.454149082659484
44.64090509,90124044.7647465,27232481.447191,1.67014710492517,0.333610340759925,"F","Ecoli80",0.454149082659484
45.11274475,86921382.8015718,26960418.6160311,1.68054750373635,0.337324696564969,"F","Ecoli80",0.454149082659484
45.58619221,81924379.2190983,24695068.8813222,1.6870669777136,0.340758315600139,"F","Ecoli80",0.454149082659484
46.06124746,80713906.1038747,25241410.5769533,1.69980703330404,0.346158339434307,"F","Ecoli80",0.454149082659484
46.53460034,74449552.2009543,23149988.2024404,1.70507165976359,0.348508495347831,"F","Ecoli80",0.454149082659484
47.00625085,71445331.0611377,22181907.5738572,1.71346802879819,0.354084524600387,"F","Ecoli80",0.454149082659484
47.47875254,66953746.7885678,20210887.7456174,1.72517356121007,0.358740465112833,"F","Ecoli80",0.454149082659484
47.95049763,62661093.2639386,19094825.7662243,1.73164564900563,0.364037101573051,"F","Ecoli80",0.454149082659484
48.42375594,59063340.4735072,17839095.2566353,1.73923717415148,0.371188122813321,"F","Ecoli80",0.454149082659484
48.89710882,55436638.6158982,16951785.7773601,1.74947296470965,0.378483646062452,"F","Ecoli80",0.454149082659484
49.37131288,50991979.8532963,15297577.6950068,1.75667004031192,0.385233994170325,"F","Ecoli80",0.454149082659484
49.8440983,47494658.6633743,14198967.6791511,1.76397016062965,0.394382174887961,"F","Ecoli80",0.454149082659484
50.31707288,43972823.7734454,13176443.187606,1.77452153512468,0.404436046863574,"F","Ecoli80",0.454149082659484
50.78957458,41021137.147387,12450532.4703052,1.78200797145371,0.41745541636074,"F","Ecoli80",0.454149082659484
51.26236,37756850.4579421,11369137.8063262,1.79377796049624,0.430185105942553,"F","Ecoli80",0.454149082659484
51.7356183,34183883.2107572,10450551.0200981,1.79775665759172,0.442341517938965,"F","Ecoli80",0.454149082659484
52.20622848,31148828.8467991,9563493.6315124,1.80548169779157,0.456867620387839,"F","Ecoli80",0.454149082659484
52.68081085,28579553.8077178,8858019.79211779,1.81359156867177,0.475150125130806,"F","Ecoli80",0.454149082659484
53.15397458,25703337.116825,7977125.68020555,1.82031278302146,0.491949857806322,"F","Ecoli80",0.454149082659484
53.62600339,23349369.1839501,7407652.46087333,1.82697895996441,0.513004624840636,"F","Ecoli80",0.454149082659484
54.09699187,21151804.6908012,6856183.93990368,1.83079302592246,0.536048735540061,"F","Ecoli80",0.454149082659484
54.57166882,19196313.2922497,6326973.20641677,1.84260655001231,0.560910451143927,"F","Ecoli80",0.454149082659484
55.04606203,16891509.432743,5739418.51925391,1.84647845927722,0.585018307673838,"F","Ecoli80",0.454149082659484
55.51733424,15282798.4116861,5386347.09483233,1.85394462752843,0.613491309783579,"F","Ecoli80",0.454149082659484
55.99134915,13918404.1501445,5065885.82050248,1.86174466280298,0.647237713954767,"F","Ecoli80",0.454149082659484
56.46385085,12560442.815331,4709592.49948599,1.86812618009061,0.682777270120055,"F","Ecoli80",0.454149082659484
56.93474475,11117135.8805723,4385817.62956056,1.87391695228118,0.716563797094509,"F","Ecoli80",0.454149082659484
57.40819221,9751689.93991388,3999209.81170699,1.8767472717918,0.749487197154776,"F","Ecoli80",0.454149082659484
57.88268,8790849.64575142,3834090.20837906,1.88368626978097,0.790148805871948,"F","Ecoli80",0.454149082659484
58.35546542,8009194.13481252,3733497.20660737,1.89008272532191,0.836840473978885,"F","Ecoli80",0.454149082659484
58.82588645,7099580.51507031,3526773.03239334,1.89387405788444,0.877413921502655,"F","Ecoli80",0.454149082659484
59.30027966,6317353.62704598,3390678.9843103,1.89878922594846,0.92206156993573,"F","Ecoli80",0.454149082659484
59.77278136,5731317.22735122,3325551.75520395,1.90452688875721,0.971215993945591,"F","Ecoli80",0.454149082659484
60.24481018,5400334.13122902,3453613.99901824,1.90982581330317,1.02944555473955,"F","Ecoli80",0.454149082659484
60.7195817,5029680.91176821,3490253.72876427,1.9172089309504,1.08412451428339,"F","Ecoli80",0.454149082659484
61.19406949,4868122.02932639,3719765.83576873,1.92560623094187,1.14684998920365,"F","Ecoli80",0.454149082659484
61.66694949,4602947.79514582,3845200.66503271,1.92732864758614,1.20449939215329,"F","Ecoli80",0.454149082659484
62.13945118,4839280.64340517,4381150.76894201,1.93577186524916,1.27810862573773,"F","Ecoli80",0.454149082659484
62.61053424,5772625.91526988,5852703.88290927,1.94202975196258,1.36903364703982,"F","Ecoli80",0.454149082659484
63.08265763,5974087.50943653,6633694.85075462,1.94468151859636,1.42990523441943,"F","Ecoli80",0.454149082659484
63.55837491,8828886.0564903,11036738.1551039,1.95567574882131,1.51877268534746,"F","Ecoli80",0.454149082659484
64.02803933,12639460.8138621,17957798.3116673,1.96409650165022,1.5868866335236,"F","Ecoli80",0.454149082659484
64.50091933,21469624.584349,37725311.2691347,1.96962391821769,1.65031444546963,"F","Ecoli80",0.454149082659484
64.97483966,Inf,Inf,1.97973205902548,1.73733038911121,"F","Ecoli80",0.454149082659484
65.44658475,Inf,Inf,1.97567158379395,1.75204347796661,"F","Ecoli80",0.454149082659484
65.92286949,Inf,Inf,1.97616301491759,1.76625932110647,"F","Ecoli80",0.454149082659484
66.39272306,Inf,Inf,1.97353750829937,1.77677434735944,"F","Ecoli80",0.454149082659484
66.86768373,Inf,Inf,1.97391533209702,1.78590155142978,"F","Ecoli80",0.454149082659484
67.34056373,Inf,Inf,1.97227750696698,1.79284817787257,"F","Ecoli80",0.454149082659484
